time,Area,down_north_MA,down_south_MA,net_north_MA,net_south_MA,up_north_MA,up_south_MA,UP_R1_N,UP_R2_N,UP_R1_S,UP_R2_S,DOWN_R1_N,DOWN_R2_N,DOWN_R1_S,DOWN_R2_S,d_North,d_South,dtheta_N,theta_mean_N,theta_day_N,theta_night_N,Aoval_N,dtheta_S,theta_mean_S,theta_day_S,theta_night_S,Aoval_S,open_areaN,theta_maxN,theta_minN,theta_noonN,theta_midnightN,open_areaS,theta_maxS,theta_minS,theta_noonS,theta_midnightS
2024-05-11 05:46:00,559.15394831949,15.315525601167382,13.674658381194378,-0.17446500422130054,0.1666583765308661,15.141060596946101,13.84131675772518,8.651516511189172,3.458852242806654,9.08627792056604,1.6827664338562642,-8.754770410988195,-4.272115220357818,-8.8098078537926,-2.2967499477075806,0.6265908802394293,0.6096189598982946,5.77263120052194,26.091720381663496,34.364351582185435,17.819089181141557,0.6403122486943715,10.11687657811493,161.89064754699487,149.27377096887994,174.5075241251098,0.3112375407724649,0.39981523570007216,31.0,0.0057296,21.0,4.0,0.38807717998770996,179.99,154.0,158.0,171.0
2024-05-11 05:47:00,559.15394831949,15.440689547597284,13.642664028774393,-0.5510941957400681,0.5400251288889079,14.889595351857254,14.182689157663322,8.531223666297747,3.549715164246852,9.027458872660233,2.286259908475161,-9.000443672663403,-3.9020075504386025,-6.4943948883041855,-4.324400856799789,0.6281205362209239,0.5931042107556854,5.957008139193785,25.94218417000319,34.39919230919698,17.485176030809406,0.6331192694803734,9.865744101924063,161.31173974619819,148.94599564427412,173.67748384812225,0.33127497268734196,0.40239473910560875,31.0,0.0057296,21.0,4.0,0.3884104486802989,179.99,154.0,158.0,171.0
2024-05-11 05:48:00,559.15394831949,15.500935319012477,13.668027160729602,-0.4846061235431207,0.47420927528231105,15.016329195469398,14.142236436012013,8.64411310459861,3.856348546116143,9.00683218294675,2.6148835283028404,-9.11632375169585,-3.7294644925876215,-9.737809263347373,-0.944361125452982,0.6299040191586748,0.5914903386129364,4.623653626015952,26.11167616609527,33.235329792111216,18.988022540079317,0.6412750683421006,8.499399708578515,160.86981614038132,149.8704164318028,171.86921584895984,0.34698011136065593,0.4065173065639213,31.0,0.0057296,22.0,3.0,0.38943587364944254,179.99,153.0,158.0,171.0
2024-05-11 05:49:00,559.15394831949,15.523072872153662,13.672252832021204,-0.26783278452792,0.24340778483848138,15.25524008762569,13.915660616859668,8.476760110643339,4.4205475080440815,9.01262055311796,2.669924189547381,-9.450814151021257,-3.332884645927332,-8.531910509630208,-2.111411317062244,0.6349237180061679,0.6282308896019483,4.7353406656559445,26.70778075095767,33.943121416613614,19.472440085301727,0.6703507615423356,7.968829378152795,160.34596032972152,149.87713095156872,170.81478970787433,0.3660543176483661,0.41373723143114227,32.0,0.0057296,22.0,3.0,0.3939398446053026,179.99,154.0,157.0,170.0
2024-05-11 05:50:00,559.15394831949,15.463742943194697,13.352601400165762,-0.27771569290599374,0.24993411194583195,15.18602725028864,13.602535512111539,8.188523819094982,4.582182230144585,8.889709506274123,2.4870277208207363,-9.597097155739675,-3.234862831858948,-6.720881666228646,-3.6422116426255324,0.6610414622150611,0.6617208902518782,4.771828017903265,27.03176813505121,34.30359615295447,19.759940117147945,0.6864086628470545,8.391782794225378,159.98112801478572,149.08934522056035,170.8729108090111,0.37963058525173543,0.4218667666003285,32.0,0.0057296,22.0,3.0,0.40361603041273797,179.99,153.0,157.0,170.0
2024-05-11 05:51:00,559.15394831949,15.357743407175175,13.35640333705741,-0.15406287212492906,0.125735973671393,15.203680535050141,13.482139310728794,7.925516552972258,4.6592348528960015,8.91035067489349,2.218886658359816,-9.90027154640194,-3.2114525120498865,-6.741295628508393,-4.000674390647436,0.6679100652223524,0.663225115757846,2.751140817823791,27.491286241396644,32.74242705922043,22.24014542357285,0.709490703919757,7.423845867913796,159.3621928382576,149.43834697034382,169.2860387061714,0.40320980814153884,0.4292167990097628,32.0,0.0057296,22.0,3.0,0.40855262899691586,179.99,153.0,157.0,170.0
2024-05-11 05:52:00,559.15394831949,15.411097396089458,13.725623381219105,-0.1725302965203826,0.14081628768004406,15.23856709956912,13.866439668899089,8.142606498740797,4.014589922335252,9.129334001569184,2.0615162676031025,-8.56605791680191,-4.8857410896212885,-8.421308988964917,-2.7310719341382295,0.6824115521814234,0.680678408277791,0.28189910668353635,27.68926622304019,30.471165329723725,24.907367116356653,0.7195460233032797,7.586185739580153,158.51516436781395,148.4289786282338,168.6013501073941,0.43659004273483104,0.4319123152674531,32.0,0.0057296,23.0,3.0,0.421659344444152,179.99,154.0,157.0,170.0
2024-05-11 05:53:00,559.15394831949,15.854339973870848,14.572496254221646,-0.3357229855424634,0.2880909871208371,15.51861698832836,14.86058724134246,8.300331614753933,3.5935207559280644,9.421893136483256,2.340942254210209,-9.049706138373573,-4.564891757758545,-8.714970633638487,-3.0136872115935818,0.6970270723622726,0.7102945987354309,-4.745046225523793,27.97357297803779,25.728526752513996,30.21861920356158,0.734102004110852,9.287448704819067,157.2835350964557,145.49608639163662,169.07098380127476,0.487404561257164,0.44141620884093613,32.0,0.0057296,23.0,3.0,0.43781104261907205,179.99,153.0,156.0,170.0
2024-05-11 05:54:00,559.15394831949,16.15907860862732,15.350339840770502,-0.3917577813032071,0.3131770553184047,15.767320827324186,15.66351689608894,8.116106008857273,3.7264385290210926,9.772896322839973,2.7357080174291375,-10.339401213540969,-3.250321611011984,-7.421801919402849,-5.299197690905761,0.7059032517921449,0.6895512353967759,-4.157929788003864,28.178474332444168,26.520544544440305,29.83640412044803,0.7446773154090874,9.210238461785064,156.35867736550108,144.64843890371603,168.06891582728613,0.5273241612570285,0.4505429893971606,32.0,0.0057296,23.0,3.0,0.4442181438866094,179.99,153.0,156.0,170.0
2024-05-11 05:55:00,559.15394831949,16.4384178331426,15.346833020279304,-0.40703894794576484,0.3351035124041879,16.03137888519671,15.681936532683537,8.925374350273913,3.1507113843371815,10.193893175977763,2.2900295105390156,-9.670685017587164,-4.54004474176802,-7.5222068062140295,-5.368767299500927,0.7064014343795401,0.6335623708860284,-3.6393565614060184,27.817861074666308,26.67850451326029,28.957217636072325,0.7261128957298884,9.302863644565134,156.42783718526186,144.62497354069674,168.230700829827,0.5242870072763316,0.4595605580326299,32.0,0.0057296,23.0,3.0,0.4459886029093109,179.99,153.0,156.0,170.0
2024-05-11 05:56:00,559.15394831949,17.07692389670743,16.03344480244032,-0.355874298945669,0.2795304008418534,16.721049597761677,16.312975203282132,9.136329562525503,3.3938624287937595,10.358547578784933,2.3731048739330824,-9.983582397873384,-4.642184634117826,-7.654630800158481,-5.743321358341725,0.7216979287650187,0.6706735375886508,-3.9706774740109196,27.866975321245786,26.396297847234866,29.337652795256705,0.728628371214124,8.81668770545621,156.32828244178086,145.01159473632464,167.64497014723707,0.5286616075724218,0.46337954828385786,32.0,0.0057296,23.0,3.0,0.44688116632467234,179.99,153.0,156.0,170.0
2024-05-11 05:57:00,559.15394831949,17.639122547154948,16.785883487346794,-0.3760813588237507,0.3102940977316367,17.263041188331165,17.09617758507859,9.658319348777418,3.9198923358440148,11.04136596797131,2.6522717200256185,-10.333657627280763,-4.64098748393944,-7.687014228174154,-6.175016858523278,0.7064013927575996,0.6467220887312802,2.8963766488245497,27.627379105442046,33.023755754266595,22.231002456617496,0.7163956601102583,8.402674289466031,157.18295768821264,146.2802833987466,168.08563197767867,0.49167278144976745,0.4616550795194054,33.0,0.0057296,23.0,4.0,0.4461918364607176,179.99,152.0,156.0,170.0
2024-05-11 05:58:00,559.15394831949,18.106438337605777,17.641249865083136,-0.3382444151705231,0.26829488252407635,17.768193922435227,17.909544747607328,9.69618855596905,4.254909977534396,11.45263040846665,3.130989818232102,-12.73731279713277,-3.0523014994699142,-8.019657328042372,-6.937249453607523,0.7228197976775248,0.7075079696280394,5.460467398120112,27.1222015169217,35.08266891504181,19.161734118801586,0.6909228138314087,8.984577278650333,156.95210124892074,145.4675239702704,168.43667852757108,0.5015371454608053,0.45547496031665075,33.0,0.0057296,23.0,4.0,0.44065568356104384,179.99,152.0,156.0,170.0
2024-05-11 05:59:00,559.15394831949,17.687748425419336,17.725509519658342,-0.31236677478154273,0.25196975668778554,17.375381650637788,17.977479276346095,9.33924615384297,4.540468922755558,11.519493339732696,3.4587253116583487,-12.454603104313595,-2.901948898227496,-8.007922110073663,-6.987522412456248,0.7380390845342426,0.6941007499617805,7.204090019514346,26.768206467179308,36.47229648669365,17.06411644766496,0.6733320632573351,8.696498086629363,156.9484518274136,145.75195374078424,168.14494991404297,0.5016938372066145,0.4450640234261207,33.0,0.0057296,23.0,4.0,0.4330388449652891,179.99,151.0,156.0,170.0
2024-05-11 06:00:00,559.15394831949,17.738814626586514,17.41697269358922,-0.2961082648591322,0.2318156477762445,17.442706361727414,17.648788341365492,9.310318268416701,4.5175479922530615,11.12841066795564,3.5038917388869355,-12.039308602978746,-3.1780524362060962,-7.984149637862658,-6.322767999134255,0.7380390845342426,0.7075079696280394,7.032417481395464,27.39839161337043,36.93080909476589,17.865974131974966,0.7047955562704732,9.00508016420649,157.07712063282412,145.57204046861762,168.58220079703062,0.49618347648162464,0.42937673793548137,32.0,0.0057296,23.0,4.0,0.41342242310835947,179.99,151.0,157.0,170.0
2024-05-11 06:01:00,559.15394831949,18.144384557505266,17.71675684068998,-0.3363060475955518,0.27772866393492956,17.808078509909745,17.99448550462497,9.708029012364147,4.522948742755508,11.009923463555008,3.8472922158165788,-11.96696917307678,-3.584207884641323,-7.863577253806553,-6.464502338517891,0.7380390845342426,0.6970414021835184,6.037940920855667,28.155849986135824,36.69379090699149,19.617909065280156,0.743506152755266,9.49379702176602,156.35948984197313,144.3656928202071,168.35328686373916,0.5272884326563677,0.408501408624123,32.0,0.0057296,22.0,4.0,0.3927268572730914,179.99,150.0,157.0,170.0
2024-05-11 06:02:00,559.15394831949,18.105403069115372,18.141377777401015,-0.3737258949354772,0.3272038224135831,17.73167717417981,18.468581599814566,9.297371979429466,4.827999178223671,10.963960831279135,4.246409359638985,-11.71282069766788,-3.360311158516367,-10.662894520454,-3.721006563283834,0.7115368648341163,0.7194897033715786,7.426933748268292,27.545857072043557,37.47279082031185,17.618923323775263,0.7122556947466575,9.369752037766927,156.09725335394538,144.22750131617846,167.9670053917123,0.538880325262667,0.38915418136389307,32.0,0.0057296,22.0,4.0,0.3724767717236912,179.99,150.0,157.0,171.0
2024-05-11 06:03:00,559.15394831949,18.322517215109713,18.568419432378025,-0.33132991433405035,0.3030826278849967,17.9911873007757,18.871502060263026,9.056969310460483,4.411235670518763,10.877827879731655,3.9606559928738903,-11.649711218239133,-3.3041854713164893,-10.476813905559094,-2.97449178722886,0.7076847150387017,0.7086791594292551,9.361718694413877,26.061790244924786,37.92350893933866,14.20007155051091,0.6388694733028133,8.665864403081871,157.68179845351045,146.51593405042857,168.84766285659234,0.47067889507266936,0.37106203064036253,31.0,0.0057296,22.0,4.0,0.3579086760593224,179.99,150.0,157.0,171.0
2024-05-11 06:04:00,559.15394831949,17.9358652110622,18.138713431492995,-0.3910499767249925,0.38140371547284957,17.54481523433716,18.520117146965916,8.671059318050876,3.902671893754806,10.784130571642239,3.539142808576865,-10.766164720458228,-2.914797332927089,-10.030677184420467,-1.9150232234967801,0.68537617092535,0.6756941774652944,9.824722186634583,25.447371649076473,37.772093835711054,13.12264946244189,0.6095924749719861,8.518565240568462,159.35592428381847,148.33735904325002,170.37448952438692,0.40345213224313886,0.35984191505439383,31.0,0.0057296,21.0,4.0,0.345133305115081,179.99,151.0,158.0,172.0
2024-05-11 06:05:00,559.15394831949,17.58512498372399,17.766417308127703,-0.37076547716546077,0.37089626430065664,17.214359506558527,18.137313572428365,8.847454161402045,4.367466315031317,11.148641617806335,3.6601039240117794,-10.99724873187435,-2.8396721791382356,-10.259198752110361,-2.4505322967089618,0.6480689335390737,0.6616681624715391,9.581564057179847,24.678025321529898,36.75958937870975,12.59646126435005,0.5738535213394181,-0.39277048758543404,160.85228693433316,158.7450574219186,162.95951644674773,0.34761035453778055,0.3470540893878927,30.0,0.0057296,21.0,4.0,0.3324216256840032,179.99,151.0,158.0,173.0
2024-05-11 06:06:00,559.15394831949,17.675105620491554,17.272553091735375,-0.47653787023452526,0.4791802516020575,17.19856775025713,17.751733343337392,9.111553000341106,4.71272218311831,11.01314687257283,3.8928871381588377,-11.828910664771097,-3.1007228811223757,-10.419158639289371,-3.199892062556442,0.6515523535451172,0.6631310497782344,10.010282532387734,24.617792263353916,37.128074795741654,12.107509730966182,0.5710988436036889,-0.130513821320902,161.03362795053562,158.66414177185652,163.4031141292147,0.34111730525518724,0.335821028354515,30.0,0.0057296,21.0,4.0,0.3203867138925194,179.99,152.0,158.0,173.0
2024-05-11 06:07:00,559.15394831949,17.4250435670612,16.77726688855499,-0.4692277169626639,0.4575111071254897,16.955815850098492,17.234777995680417,9.05321740258266,4.675487690026036,10.759949635066418,3.784126705390363,-11.85695989528402,-3.2545532375463426,-10.157140925928369,-3.4348740434806033,0.664971324392399,0.5910042981748987,10.512322360967607,24.103582116559295,37.115904477526904,11.091259755591688,0.5478394297183721,-0.33684453413405707,160.73377390448982,158.57061843862388,162.89692937035576,0.35188593184069455,0.3242650520325887,29.0,0.0057296,20.0,4.0,0.3087034060245515,179.99,153.0,158.0,174.0
2024-05-11 06:08:00,559.15394831949,16.81918422807073,16.24866236317339,-0.5760471803829175,0.5703576741181636,16.243137047687924,16.819020037291608,8.86749270504834,4.434388035494352,10.650381849135048,3.8086448466828338,-11.323828418479238,-3.204964841456523,-9.737319965916633,-3.358948258435525,0.6685123530825401,0.5841094045127443,10.608305596368483,23.43191567751024,36.54022127387872,10.323610081141757,0.51815381807971,-0.2746017995910779,161.22123199462698,158.99583379421804,163.4466301950359,0.3344626464465049,0.3163446280355704,29.0,0.0057296,20.0,3.0,0.2955719186050693,179.99,154.0,159.0,174.0
2024-05-11 06:09:00,559.15394831949,16.158733753988336,15.637725337682909,-0.5237169892071292,0.5168310953439816,15.635016764781225,16.154556433026862,8.46423564342851,4.111088474828305,10.420785415143724,3.2864860531051447,-10.742677307881157,-3.016286191492239,-9.22395860698119,-3.0435955600437823,0.6548453494145489,0.5841094045127443,10.838996546923,24.52414831289129,37.863144859814284,11.185151765968289,0.5668287012574814,0.3499454978588005,162.05652120167645,159.20657570381763,164.90646669953526,0.30560852307241965,0.30160526749870853,29.0,0.0057296,20.0,3.0,0.2893378053879174,179.99,154.0,159.0,175.0
2024-05-11 06:10:00,559.15394831949,15.70641305044529,14.923593793051435,-0.4391181885525238,0.42868802125842714,15.267294861892768,15.352281814309892,8.1588891475297,3.9441756474324547,10.135478926161053,2.4843464880460555,-10.274304920788449,-2.7798574025380414,-8.663619481538385,-2.41300126641173,0.6548453494145489,0.5463108555808757,10.499431621791139,24.88160510286671,37.88103672465785,11.882173481075572,0.5832106528764334,0.027789131116793632,163.106342062752,160.5785529316352,165.6341311938688,0.27114611193209703,0.2931130101484081,28.0,0.0057296,20.0,2.0,0.2830765665249332,179.99,155.0,159.0,175.0
2024-05-11 06:11:00,559.15394831949,15.34839002222231,14.435903943899731,-0.3832768747445654,0.37152732430450586,14.965113147477803,14.80743126820415,8.190545157718656,3.771544651260297,10.048922905236841,1.9820290902210882,-9.856766669212677,-2.4527609862190034,-8.380099024845487,-2.1349503543842197,0.6415090391893641,0.5596891031516944,9.74295759801107,24.867361395320348,37.11031899333142,12.624403797309277,0.5825536271056343,0.07241601693016489,163.93044845672367,161.3580324397935,166.50286447365383,0.2455067281677589,0.2825881639138127,28.0,0.0057296,20.0,2.0,0.27648835488779433,179.99,155.0,159.0,176.0
2024-05-11 06:12:00,559.15394831949,15.475168694638613,14.359103582235727,-0.3893774620767232,0.38093195582207506,15.085791232561897,14.74003553805787,8.35300042446664,3.9930241923786705,10.16855134658987,2.06663914344013,-9.682958582302744,-2.4712224953170154,-8.26623076183172,-1.880987424895627,0.6157715577953358,0.5559850070492761,9.556654663275388,24.674297287778167,36.730951951053555,12.617642624502778,0.5736828415294676,0.044116804966641325,164.34409131388563,161.79997450891898,166.88820811885228,0.23310806710316628,0.26859272344770185,27.0,0.0057296,19.0,1.0,0.2689507410765272,179.99,155.0,159.0,175.0
2024-05-11 06:13:00,559.15394831949,15.40089069404588,14.266563768178885,-0.4188398241522234,0.4167617067503424,14.982050869893742,14.683325474929141,8.309987192233054,4.1196162790449655,10.246960117105187,2.273880813778479,-9.572585730416398,-2.49987874358375,-8.226111880328114,-1.6940291054593863,0.5776202811799154,0.5330203622344852,8.34980304992242,23.20025913647845,34.05006218640087,12.350456086556031,0.5080988431627902,0.6976608077077845,164.4867323103345,161.2890715026267,167.6843931180423,0.22890558683632767,0.26300636953127465,27.0,0.0057296,19.0,1.0,0.2668049650683372,179.99,156.0,159.0,175.0
2024-05-11 06:14:00,559.15394831949,15.14927481302292,13.967670060199849,-0.3772719454428733,0.3821383844691487,14.772002867580106,14.34980844466896,8.02794414957225,4.221901624746218,10.093287835955381,2.191266490048482,-9.598143405759533,-2.4463058208499326,-8.090683965113683,-1.780036436594944,0.5797803959390889,0.5249829070197292,7.945244753363121,23.410269724362472,33.85551447772559,12.965024970999352,0.5172102885825732,1.0958402083159564,164.6724096831561,161.07656947484014,168.26824989147207,0.22349138895961912,0.2626540888993131,26.0,0.0057296,20.0,2.0,0.2729269756793533,179.99,156.0,159.0,175.0
2024-05-11 06:15:00,559.15394831949,14.96032847858881,13.787104398174664,-0.3766213981119894,0.388496443287655,14.583707080476799,14.175600841462284,7.924036001362369,4.3026027355820435,10.187872427586456,2.0323104400139056,-9.794689057014384,-2.3392803334641714,-6.329962625709328,-3.721653507890725,0.5495019061481626,0.5205358134362598,6.562638487664835,24.212723852583057,33.275362340247895,15.150085364918223,0.5527377126766245,6.09958356318471,164.64828387072905,156.04870030754432,173.24786743391377,0.2241912815736087,0.27015665636015873,26.0,0.0057296,21.0,2.0,0.2817997802164979,179.99,157.0,158.0,175.0
2024-05-11 06:16:00,559.15394831949,14.832538474053841,13.900605870510777,-0.34407122443943433,0.3619785315445721,14.48846724961442,14.262584402055287,8.109626582077158,4.369327963712354,10.418403542151436,2.2723386416336067,-9.908718344188076,-2.488407949178449,-6.806255330403817,-3.9421843166195067,0.5832683560680493,0.526735609523446,6.099926791862022,24.54057915678306,33.140505948645085,15.94065236492104,0.5675768396634785,6.406630279550109,164.34928999942562,155.4426597198755,173.25592027897574,0.23295424517617322,0.2811260778932954,26.0,0.0057296,21.0,2.0,0.2959975390633446,179.99,157.0,158.0,175.0
2024-05-11 06:17:00,559.15394831949,14.64988125148718,13.854404387639557,-0.3083993800403425,0.33248809686187686,14.341481871446828,14.186892484501348,8.208574516310312,4.424332382667004,10.019642394364936,2.899446581101684,-10.018713988675994,-2.4147844172288027,-6.96777313107069,-3.903245823655246,0.5753056297769258,0.5458736356753049,4.957459461149555,24.702214250879926,32.15967371202948,17.244754789730372,0.5749615453449495,7.396713201966862,163.50512861272793,153.60841541076107,173.4018418146948,0.2585835263759915,0.29242849682388805,26.0,0.0057296,21.0,2.0,0.30585188253735984,179.99,157.0,157.0,174.0
2024-05-11 06:18:00,559.15394831949,14.964827462125747,14.150798472173038,-0.268276064058223,0.2963795339754171,14.696551398067545,14.44717800614842,12.462432430249763,0.4846796366987113,10.055033100193409,3.0779361921300508,-10.406316042937366,-2.6678946919137614,-7.289159268849355,-4.41356998446958,0.5948432308910059,0.5485900800130039,4.6585409784906275,25.554913744776382,32.713454723267006,18.396372766285754,0.614669837536394,11.830909703045224,161.97268431159793,147.6417746085527,176.30359401464315,0.3084473173024902,0.30260993199974734,26.0,0.0057296,22.0,3.0,0.32110172601307446,179.99,157.0,157.0,174.0
2024-05-11 06:19:00,559.15394831949,14.890801010506891,14.530728067551086,-0.2850927918628045,0.3060657352611124,14.605708218644113,14.836793802812197,12.24509822890327,0.5475196977109259,10.066218497212033,3.3314937087385488,-10.481583853354051,-2.4526094505656024,-7.456676096032029,-4.421831095908401,0.6136084602889081,0.5822779746990848,-7.325013241830511,26.223180891965356,21.398167650134845,31.048194133795867,0.6466675019287417,12.695655158373732,160.2276125436374,145.03195738526367,175.42326770201115,0.370432053638478,0.3094755020074972,26.0,0.0057296,22.0,3.0,0.33194965332988385,179.99,156.0,157.0,174.0
2024-05-11 06:20:00,559.15394831949,14.692737228832101,14.463486021814456,-0.47645763599054586,0.48296733023833915,14.216279592841575,14.946453352052748,8.406393023865055,3.9616169275701485,10.29231610833215,3.096496947375171,-10.239616297093397,-2.1680622087386703,-9.00553493482984,-2.617945825222228,0.6325107808973554,0.58391248151446,-6.860270653647801,26.283167218687648,21.92289656503985,30.643437872335447,0.6495773083782636,13.042091993475882,158.45484239715447,142.9127504036786,173.99693439063034,0.43901607533825904,0.3148333123389927,26.0,0.0057296,21.0,3.0,0.3376017177231822,179.99,156.0,157.0,175.0
2024-05-11 06:21:00,559.15394831949,14.623332332646907,14.538861433882055,-0.47042740871169403,0.4661673096605782,14.152904923935242,15.005028743542645,11.923504301212972,0.3567929204126733,9.954640441733453,3.454131643125928,-10.068526016488509,-2.213833305317783,-8.997089700241544,-2.6022575948675684,0.6640650960469577,0.58391248151446,-6.9341270261138,26.30678227648725,21.87265525037345,30.740909302601054,0.6507245177308608,10.055273306159918,157.42184095043373,144.8665676442738,169.97711425659367,0.481564420476457,0.3149841692634596,27.0,0.0057296,21.0,3.0,0.33830175209758945,179.99,157.0,157.0,175.0
2024-05-11 06:22:00,559.15394831949,14.552591872876476,14.624043140080584,-0.4335378766287496,0.4160436446027961,14.119053996247736,15.040086784683423,11.951827377599804,0.22747856673519584,9.978911060259161,3.495652934425803,-9.831723454897533,-2.305778889808361,-7.372885927386957,-4.145726107230384,0.666508370419083,0.6004511685239597,-6.928940821295892,25.897280505740326,21.468339684444434,30.326221327036215,0.630966828242174,10.252424083753443,157.07885159052992,144.32642750677647,169.83127567428338,0.49610954550191494,0.31653745316150594,27.0,0.0057296,21.0,3.0,0.34303375130409725,179.99,157.0,157.0,175.0
2024-05-11 06:23:00,559.15394831949,14.818900012259597,14.90881501355702,-0.3896322391592083,0.37029898086569474,14.429267773100422,15.27911399442272,12.336735564500614,0.13213622256066726,10.038003369412206,3.6376587431125302,-9.769503332462275,-2.5602002533512436,-7.4417508404196155,-4.25786556106075,0.6945450789773753,0.6204657829658123,-7.20203180817768,25.50734586014475,20.80531405196707,30.209377668322432,0.6124215607999577,10.701929154541634,156.677133445829,143.47520429128738,169.87906260037064,0.5134088272599995,0.32318684940420783,27.0,0.0057296,22.0,3.0,0.35501644379310043,179.99,156.0,156.0,176.0
2024-05-11 06:24:00,559.15394831949,14.827746753191327,15.359315507716316,-0.38425129087256976,0.365239222440227,14.443495462318735,15.72455473015651,12.193990855756326,0.018179322644572997,9.953791216160042,3.888022248277551,-8.008059779463172,-3.608256459060713,-8.529323385473786,-3.0262675158513352,0.714150352783639,0.6101236195093722,5.528426328947157,25.385361041032507,33.413787369979666,17.356934712085348,0.6066738655033445,11.833545499604371,156.64506834812767,142.31152284852328,170.97861384773205,0.5148018886126504,0.3335064274795836,27.0,0.0057296,22.0,4.0,0.37176784358132253,179.99,155.0,156.0,175.0
2024-05-11 06:25:00,559.15394831949,14.536711451569051,15.698226266182719,-0.41947601409244833,0.40314272089562203,14.117235437476646,16.101368987078327,8.684823899620477,2.5964381008193462,10.03455120876654,3.737439724697688,-7.668192547642501,-3.219180808006087,-8.696964475502279,-3.0138325658138774,0.7829209580747606,0.7407283062446388,5.6211114477247435,25.25719956473222,33.37831101245696,17.136088117007475,0.600662855937316,12.539246885646726,156.05303743039812,141.0137905447514,171.09228431604484,0.5408467061234318,0.3434218002466189,28.0,0.0057296,22.0,5.0,0.3977798627147749,179.99,155.0,156.0,175.0
2024-05-11 06:26:00,559.15394831949,14.599709849006375,15.779630823806375,-0.35031708617549795,0.328354007680797,14.249392762830864,16.107984831487226,8.885978810971192,2.5225193222254583,9.701156337013792,3.84858033225037,-7.448540832601598,-3.137203041350598,-8.879578135367531,-2.95698128225505,0.815722539701719,0.7609683903949991,6.035715056594864,25.458170582413622,33.99388563900848,16.92245552581876,0.6101014202739906,13.011930000910555,155.15641224492535,139.6444822440148,170.6683422458359,0.5814577946914459,0.36334372441342316,28.0,0.0057296,23.0,5.0,0.4230735140463795,179.99,154.0,156.0,175.0
2024-05-11 06:27:00,559.15394831949,14.425647821061995,15.74072881211156,-0.17918870328121903,0.15026519344856457,14.246459117780692,15.890994005560112,9.04617100643032,2.4803740986108616,9.452384197898578,3.957633571714022,-7.636583734420482,-3.081912527583595,-9.174861569400612,-2.8350427068375663,0.8367479469062709,0.7120980771101555,7.677372446173005,25.857299961674563,36.034672407847566,15.679927515501557,0.6290532965758093,12.900754306930605,154.28600740687958,138.88525309994898,169.68676171381017,0.6222170073196979,0.3756770069365628,28.0,0.0057296,23.0,4.0,0.4469368751357523,179.99,153.0,156.0,175.0
2024-05-11 06:28:00,559.15394831949,14.253532934057889,16.08604162376261,-0.010101736031145277,-0.03311813038059815,14.243431198026837,16.052923493381996,9.137343190381412,2.3033277391020976,9.25893239054433,4.163281027778213,-7.4314966094380726,-3.3473754367690383,-9.288473293748721,-3.297127084330218,0.8367479764800726,0.7572661316613124,9.44986548909449,26.33859800426504,38.28846349335953,14.388732515170553,0.6522716249881749,12.502501113905918,153.23760455229706,138.23510343839115,168.24010566620296,0.6730450862530678,0.39371040573171945,29.0,0.0057296,24.0,4.0,0.47468863578666887,179.99,153.0,155.0,175.0
2024-05-11 06:29:00,559.15394831949,14.636181936247112,16.599842772768973,-0.013255674901644579,-0.03970258840387219,14.622926261345388,16.560140184365043,9.398362456312757,2.264801683635249,9.111653062691355,4.566236924973631,-7.739312742444178,-3.5186913539113256,-9.73129884640065,-3.616819918965181,0.832173219971427,0.7700770659225283,10.887721563274361,26.777338368604294,40.16505993187866,13.389616805329933,0.673783158498574,11.90801011948199,151.9381921907824,137.5301820713004,166.34620231026437,0.7386472631317768,0.40644234853048183,29.0,0.0057296,24.0,4.0,0.4903289645831769,179.99,152.0,155.0,175.0
2024-05-11 06:30:00,559.15394831949,14.860245394278204,16.697148696212917,-0.11811292018193228,0.06019857360506415,14.7421324740963,16.757347269818034,9.648710611207864,2.3257572765188117,9.075319971628119,5.012850024335152,-7.651268948346728,-3.7574407112153634,-9.907431856863488,-3.535600902156811,0.8273346506687331,0.8114334852516982,13.102084280261234,27.041122602989557,42.64320688325079,11.439038322728322,0.6868749622276217,11.041406622360773,151.02482177897264,137.48341515661187,164.5662284013334,0.7864684717222401,0.41901029647104415,30.0,0.0057296,24.0,3.0,0.5060240320331929,179.99,151.0,155.0,174.0
2024-05-11 06:31:00,559.15394831949,14.873894135159627,16.865068062755807,-0.05293263112321719,-0.010156007453687624,14.82096150403643,16.854912055302194,9.832412072704997,2.421185484153678,9.091716481439297,5.354825118662994,-7.496552938489076,-3.9921647343408253,-10.051845685336355,-3.72266179190575,0.848654295456242,0.7824781549522174,14.15124548116163,27.099822596774857,43.75106807793649,10.448577115613226,0.6898044306393094,10.169559371283839,150.14417927166676,137.47461990038292,162.8137386429506,0.8338989378604809,0.4343720166708352,30.0,0.0057296,25.0,3.0,0.5211995517815793,179.99,151.0,155.0,174.0
