datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-10 14:36:00,-40.02,6.1180573,-43.230618,221.29376,860.67993,-0.0025865652,-18.619819357919383,36.0,S_2073
2024-05-10 14:36:01,-40.078,6.1189117,-43.293564,221.27278,860.73737,-0.0025793677,-59.56090841513461,36.0,S_2073
2024-05-10 14:36:02,-40.136,6.119766,-43.34252,221.2518,860.73737,-0.0025744252,-96.58344507307231,36.0,S_2073
2024-05-10 14:36:03,-40.194,6.1206207,-43.398476,221.23781,860.7114,-0.0025683006,-136.55628992312634,36.0,S_2073
2024-05-10 14:36:04,-40.252,6.1214905,-43.45443,221.20982,860.7003,-0.0025597014,-177.065232554465,36.0,S_2073
2024-05-10 14:36:05,-40.31,6.122345,-43.510384,221.18884,860.7541,-0.0025535063,-218.93489670715553,36.0,S_2073
2024-05-10 14:36:06,-40.368,6.1231995,-43.57333,221.16786,860.86334,-0.0025461179,-261.5652452158707,36.0,S_2073
2024-05-10 14:36:07,-40.426,6.124069,-43.62928,221.14688,860.93555,-0.0025398482,-301.4191221271392,36.0,S_2073
2024-05-10 14:36:08,-40.484,6.124939,-43.685234,221.1259,860.93555,-0.0025310975,-341.2159294837164,36.0,S_2073
2024-05-10 14:36:09,-40.542,6.1258087,-43.741188,221.10492,860.90405,-0.0025247578,-381.3986542285013,36.0,S_2073
2024-05-10 14:36:10,-40.600002,6.126663,-43.797142,221.07695,860.88367,-0.0025183847,-421.65331199455204,36.0,S_2073
2024-05-10 14:36:11,-40.658,6.127533,-43.853092,221.05595,860.9096,-0.002511974,-463.21130481793637,36.0,S_2073
2024-05-10 14:36:12,-40.716,6.1284027,-43.916042,221.03497,861.0059,-0.0025043534,-507.4419887775173,36.0,S_2073
2024-05-10 14:36:13,-40.774002,6.1292877,-43.97899,221.01399,861.10406,-0.002494247,-547.857806634461,36.0,S_2073
2024-05-10 14:36:14,-40.832,6.1301575,-44.027946,220.99301,861.13,-0.0024889018,-584.6363314901328,36.0,S_2073
2024-05-10 14:36:15,-40.89,6.131027,-44.0839,220.97203,861.11334,-0.0024823456,-625.9720226668923,36.0,S_2073
2024-05-10 14:36:16,-40.948,6.131912,-44.146847,220.95105,861.1115,-0.002474569,-670.3539556856699,36.0,S_2073
2024-05-10 14:36:17,-41.006,6.132782,-44.209793,220.92307,861.11334,-0.0024667496,-712.9875848575839,36.0,S_2073
2024-05-10 14:36:18,-41.064,6.133667,-44.265747,220.90208,861.0948,-0.0024576366,-752.2863250170847,36.0,S_2073
2024-05-10 14:36:19,-41.122,6.134552,-44.321697,220.8811,861.0874,-0.0024509334,-791.5391226490042,36.0,S_2073
2024-05-10 14:36:20,-41.18,6.1354218,-44.37765,220.86012,861.14294,-0.0024441879,-830.7476753511638,36.0,S_2073
2024-05-10 14:36:21,-41.238,6.136307,-44.433605,220.83914,861.25226,-0.0024374104,-869.9102848416405,36.0,S_2073
2024-05-10 14:36:22,-41.296,6.137192,-44.48956,220.81816,861.32446,-0.0024306055,-910.8579104984533,36.0,S_2073
2024-05-10 14:36:23,-41.354,6.138092,-44.552505,220.79718,861.32446,-0.0024225542,-953.0525466086268,36.0,S_2073
2024-05-10 14:36:24,-41.412,6.138977,-44.60846,220.7692,861.2948,-0.0024132226,-992.5919750001124,36.0,S_2073
2024-05-10 14:36:25,-41.47,6.139862,-44.66441,220.74821,861.2837,-0.0024063014,-1031.5427880421944,36.0,S_2073
2024-05-10 14:36:26,-41.528,6.140747,-44.720364,220.72723,861.33746,-0.002399345,-1072.2560880358385,36.0,S_2073
2024-05-10 14:36:27,-41.586,6.1416473,-44.78331,220.70625,861.4467,-0.002391139,-1113.8352250855532,36.0,S_2073
