datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-10 12:03:38,40.027634,17.218048,44.54551,78.98453,853.90906,-0.008746672,-56.31210121664375,54.0,N_758
2024-05-10 12:03:39,40.088825,17.216957,44.601463,78.96355,853.90906,-0.008904145,-84.81496487367119,54.0,N_758
2024-05-10 12:03:40,40.149998,17.215866,44.66441,78.942566,853.9109,-0.008733486,-102.79998121004789,54.0,N_758
2024-05-10 12:03:41,40.21116,17.214767,44.720364,78.91459,853.9109,-0.008891127,-123.70902582191621,54.0,N_758
2024-05-10 12:03:42,40.2723,17.213669,44.776318,78.8936,853.90906,-0.0088867815,-146.84884544210877,54.0,N_758
2024-05-10 12:03:43,40.333424,17.21257,44.832268,78.86562,853.9109,-0.008879375,-167.63880330776323,54.0,N_758
2024-05-10 12:03:44,40.39453,17.211464,44.88822,78.84464,853.9109,-0.008874923,-189.2500931890242,54.0,N_758
2024-05-10 12:03:45,40.455624,17.210365,44.944176,78.82366,853.90906,-0.008870415,-217.51476560673305,54.0,N_758
2024-05-10 12:03:46,40.5167,17.209259,45.007122,78.80268,853.90906,-0.008868743,-234.9532535304367,54.0,N_758
2024-05-10 12:03:47,40.57776,17.208153,45.063076,78.7817,853.9127,-0.008859728,-256.45300201512435,54.0,N_758
2024-05-10 12:03:48,40.638798,17.207047,45.119026,78.76071,853.9109,-0.00885948,-277.95320643798635,54.0,N_758
2024-05-10 12:03:49,40.699825,17.205933,45.17498,78.73973,853.89795,-0.008847322,-306.04324731103173,54.0,N_758
2024-05-10 12:03:50,40.760834,17.204819,45.237926,78.71875,853.9035,-0.008841025,-331.2406768923881,54.0,N_758
2024-05-10 12:03:51,40.821823,17.203712,45.300877,78.69077,853.9683,-0.008834671,-347.6280828383875,54.0,N_758
2024-05-10 12:03:52,40.882797,17.20259,45.356827,78.66979,854.0591,-0.008829774,-363.9354358747296,54.0,N_758
2024-05-10 12:03:53,40.943756,17.201477,45.40579,78.641815,854.1146,-0.008823346,-388.5039287429106,54.0,N_758
2024-05-10 12:03:54,41.0047,17.200356,45.46174,78.620834,854.1146,-0.008818349,-409.73731172492467,54.0,N_758
2024-05-10 12:03:55,41.065624,17.199242,45.517693,78.59985,854.1016,-0.008813293,-437.5836334990935,54.0,N_758
2024-05-10 12:03:56,41.126534,17.198112,45.58064,78.578865,854.1016,-0.008806654,-461.250160455195,54.0,N_758
2024-05-10 12:03:57,41.187424,17.196991,45.643585,78.557884,854.10535,-0.008799955,-479.63169877162375,54.0,N_758
2024-05-10 12:03:58,41.2483,17.19587,45.69954,78.52991,854.10535,-0.008796321,-493.3175915283442,54.0,N_758
2024-05-10 12:03:59,41.30916,17.19474,45.748497,78.50893,854.1035,-0.008788,-518.4780485648174,54.0,N_758
2024-05-10 12:04:00,41.37,17.193611,45.80445,78.487946,854.10535,-0.008782677,-540.868756449825,54.0,N_758
2024-05-10 12:04:01,41.43099,17.19249,45.860405,78.45997,854.10535,-0.008777293,-567.6338051549471,54.0,N_758
2024-05-10 12:04:02,41.491955,17.191368,45.92335,78.43899,854.10535,-0.008774958,-592.3211153928928,54.0,N_758
2024-05-10 12:04:03,41.5529,17.190239,45.986298,78.41101,854.10535,-0.008760267,-608.2267633262709,54.0,N_758
2024-05-10 12:04:04,41.613823,17.189117,46.04225,78.39003,854.10535,-0.008759401,-629.0720096404832,54.0,N_758
2024-05-10 12:04:05,41.67472,17.187988,46.098206,78.36904,854.10535,-0.008749117,-643.2931749717357,54.0,N_758
2024-05-10 12:04:06,41.7356,17.186852,46.147163,78.34806,854.1035,-0.0087497365,-669.5752572077396,54.0,N_758
2024-05-10 12:04:07,41.796455,17.185722,46.203117,78.32008,854.1035,-0.008741057,-696.079932014364,54.0,N_758
2024-05-10 12:04:08,41.85729,17.184586,46.266064,78.2991,854.1091,-0.008729001,-719.1932142337992,54.0,N_758
2024-05-10 12:04:09,41.9181,17.183449,46.32901,78.27812,854.1072,-0.008726388,-737.0566926417389,54.0,N_758
2024-05-10 12:04:10,41.978886,17.182304,46.384964,78.250145,854.0868,-0.008715758,-756.7987122180919,54.0,N_758
2024-05-10 12:04:11,42.039654,17.181168,46.440914,78.229164,854.0776,-0.008714635,-778.7072598399893,54.0,N_758
2024-05-10 12:04:12,42.1004,17.180023,46.49687,78.20119,854.1313,-0.008700875,-798.3545625600063,54.0,N_758
2024-05-10 12:04:13,42.16112,17.178879,46.552822,78.18021,854.24054,-0.0086996835,-820.157269465195,54.0,N_758
2024-05-10 12:04:14,42.22182,17.177727,46.608776,78.15223,854.31464,-0.008688779,-846.287483182583,54.0,N_758
2024-05-10 12:04:15,42.282497,17.176582,46.671722,78.13125,854.3128,-0.00868593,-862.5310097384381,54.0,N_758
2024-05-10 12:04:16,42.343155,17.17543,46.727673,78.11026,854.29614,-0.008679764,-884.1939812395058,54.0,N_758
2024-05-10 12:04:17,42.403786,17.174278,46.783627,78.08228,854.29614,-0.008670556,-903.645519421154,54.0,N_758
2024-05-10 12:04:18,42.464397,17.173119,46.83958,78.0613,854.2998,-0.008659378,-930.383703229292,54.0,N_758
2024-05-10 12:04:19,42.524986,17.171967,46.902527,78.04032,854.2998,-0.008656372,-946.4364690004873,54.0,N_758
