datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-10 10:21:53,40.003517,17.215324,45.0351,104.26825,854.31464,-0.008053875,-53.14010522148685,32.0,N_768
2024-05-10 10:21:54,40.06445,17.214218,45.091053,104.24027,854.3017,-0.008053349,-64.61980651784738,32.0,N_768
2024-05-10 10:21:55,40.12538,17.213104,45.147003,104.21929,854.29425,-0.008041276,-78.39608203250181,32.0,N_768
2024-05-10 10:21:56,40.18631,17.21199,45.202957,104.191315,854.2979,-0.008040616,-95.88263463658474,32.0,N_768
2024-05-10 10:21:57,40.24724,17.210876,45.265903,104.170334,854.2998,-0.008029965,-103.71224450187236,32.0,N_768
2024-05-10 10:21:58,40.308163,17.209755,45.321857,104.149345,854.2998,-0.008024997,-116.02394665288492,32.0,N_768
2024-05-10 10:21:59,40.369083,17.208633,45.37781,104.128365,854.2998,-0.008019973,-128.2950919306966,32.0,N_768
2024-05-10 10:22:00,40.43,17.207504,45.43376,104.10738,854.2998,-0.008011841,-141.8049992209223,32.0,N_768
2024-05-10 10:22:01,40.491325,17.20639,45.489716,104.07941,854.2998,-0.0080067245,-153.0590426767044,32.0,N_768
2024-05-10 10:22:02,40.552635,17.205276,45.54567,104.058426,854.2998,-0.008001549,-171.25106854043287,32.0,N_768
2024-05-10 10:22:03,40.613926,17.204155,45.608616,104.037445,854.2998,-0.007990652,-180.04469751820073,32.0,N_768
2024-05-10 10:22:04,40.6752,17.203033,45.66457,104.00947,854.2998,-0.007986428,-197.19936274635518,32.0,N_768
2024-05-10 10:22:05,40.736458,17.201904,45.727516,103.98849,854.2998,-0.007975435,-204.61901094189182,32.0,N_768
2024-05-10 10:22:06,40.7977,17.200775,45.78347,103.9675,854.2998,-0.007970048,-216.56059678412782,32.0,N_768
2024-05-10 10:22:07,40.858925,17.199638,45.83942,103.94652,854.2998,-0.007968665,-229.763039047887,32.0,N_768
2024-05-10 10:22:08,40.92013,17.19851,45.895374,103.91854,854.2998,-0.007963154,-246.7599613171842,32.0,N_768
2024-05-10 10:22:09,40.981323,17.197365,45.95832,103.89756,854.2998,-0.007948931,-254.00160506142402,32.0,N_768
2024-05-10 10:22:10,41.0425,17.19622,46.014275,103.87658,854.2998,-0.007943322,-265.77322890838457,32.0,N_768
2024-05-10 10:22:11,41.103657,17.195076,46.07023,103.8556,854.2998,-0.007941667,-278.780084091087,32.0,N_768
2024-05-10 10:22:12,41.1648,17.193924,46.12618,103.82762,854.2998,-0.00793194,-289.5750685839238,32.0,N_768
2024-05-10 10:22:13,41.225925,17.192772,46.182133,103.80664,854.2998,-0.007926166,-302.47990452019917,32.0,N_768
2024-05-10 10:22:14,41.287033,17.191612,46.238087,103.77866,854.2998,-0.0079172915,-319.15289887777624,32.0,N_768
2024-05-10 10:22:15,41.348125,17.190453,46.301033,103.757675,854.2998,-0.007905857,-326.11709146510384,32.0,N_768
2024-05-10 10:22:16,41.4092,17.189293,46.356987,103.736694,854.2979,-0.007903876,-338.86679302280845,32.0,N_768
2024-05-10 10:22:17,41.470257,17.188126,46.41294,103.70872,854.2979,-0.007893952,-349.41136185228027,32.0,N_768
2024-05-10 10:22:18,41.5313,17.18695,46.46889,103.68774,854.3035,-0.0078957565,-367.94314089847103,32.0,N_768
2024-05-10 10:22:19,41.592323,17.185776,46.531837,103.65976,854.3017,-0.0078771785,-379.76829182723395,32.0,N_768
2024-05-10 10:22:20,41.65333,17.1846,46.594788,103.63878,854.2813,-0.007873316,-386.5179479910969,32.0,N_768
2024-05-10 10:22:21,41.714325,17.183418,46.650738,103.6178,854.27203,-0.007863222,-397.7768380661164,32.0,N_768
2024-05-10 10:22:22,41.7753,17.182236,46.70669,103.59682,854.3221,-0.007860833,-404.4882277508575,32.0,N_768
2024-05-10 10:22:23,41.836258,17.181046,46.75565,103.56884,854.43134,-0.007849232,-419.3255219956675,32.0,N_768
2024-05-10 10:22:24,41.897198,17.179855,46.811604,103.54785,854.50726,-0.00784287,-437.4559317375538,32.0,N_768
2024-05-10 10:22:25,41.958122,17.178665,46.87455,103.519875,854.50916,-0.007834835,-448.9814227999507,32.0,N_768
2024-05-10 10:22:26,42.01903,17.177467,46.937496,103.49889,854.49054,-0.0078381775,-450.9859984273296,32.0,N_768
2024-05-10 10:22:27,42.079926,17.176262,46.986458,103.47092,854.49054,-0.007818801,-465.6194339285564,32.0,N_768
2024-05-10 10:22:28,42.1408,17.175056,47.042408,103.449936,854.49426,-0.007823581,-482.54301977293926,32.0,N_768
2024-05-10 10:22:29,42.201656,17.173851,47.10536,103.428955,854.49615,-0.0078115063,-490.0835609414996,32.0,N_768
2024-05-10 10:22:30,42.262497,17.172638,47.16131,103.40098,854.49426,-0.0078085503,-500.09375084172893,32.0,N_768
2024-05-10 10:22:31,42.323322,17.171425,47.217262,103.38,854.49426,-0.007798025,-506.4133638930375,32.0,N_768
2024-05-10 10:22:32,42.384132,17.170204,47.26622,103.35202,854.49426,-0.0077898093,-526.7547999029371,32.0,N_768
2024-05-10 10:22:33,42.444923,17.168983,47.329166,103.33104,854.49426,-0.0077812956,-539.863116165078,32.0,N_768
2024-05-10 10:22:34,42.5057,17.167763,47.392117,103.30306,854.49426,-0.0077764243,-545.0965988127173,32.0,N_768
2024-05-10 10:22:35,42.566456,17.166534,47.448067,103.28208,854.49426,-0.007765742,-551.222283522596,32.0,N_768
2024-05-10 10:22:36,42.627197,17.165298,47.49703,103.254105,854.49426,-0.007932762,-572.5911157690755,32.0,N_768
2024-05-10 10:22:37,42.687923,17.164062,47.559975,103.233116,854.49426,-0.008096047,-587.9905263937203,32.0,N_768
2024-05-10 10:22:38,42.74863,17.162827,47.62292,103.20515,854.49426,-0.008259548,-596.3372248792523,32.0,N_768
2024-05-10 10:22:39,42.809322,17.161583,47.678875,103.18416,854.49426,-0.008252753,-611.3230934843923,32.0,N_768
2024-05-10 10:22:40,42.87,17.16034,47.734825,103.15618,854.49426,-0.008242867,-624.1268933817439,32.0,N_768
2024-05-10 10:22:41,42.930656,17.159088,47.79078,103.1352,854.49426,-0.008235967,-639.0030486802714,32.0,N_768
2024-05-10 10:22:42,42.9913,17.157837,47.846733,103.10722,854.49426,-0.008229011,-651.7164230480275,32.0,N_768
2024-05-10 10:22:43,43.05192,17.156586,47.902687,103.08624,854.49426,-0.008222004,-672.5916285122789,32.0,N_768
2024-05-10 10:22:44,43.112534,17.155327,47.965633,103.058266,854.49426,-0.008210228,-681.8298053669264,32.0,N_768
2024-05-10 10:22:45,43.173122,17.15406,48.021584,103.03029,854.49426,-0.008203109,-694.3812727547515,32.0,N_768
2024-05-10 10:22:46,43.2337,17.152794,48.077538,103.00931,854.49426,-0.008195938,-708.9853107691779,32.0,N_768
2024-05-10 10:22:47,43.29426,17.151527,48.13349,102.98133,854.49426,-0.008188714,-721.4434421452738,32.0,N_768
2024-05-10 10:22:48,43.354797,17.150253,48.189445,102.96035,854.49426,-0.008181437,-734.7524372741341,32.0,N_768
2024-05-10 10:22:49,43.41532,17.14898,48.245396,102.93937,854.49426,-0.008171072,-755.2532836799646,32.0,N_768
2024-05-10 10:22:50,43.47583,17.147697,48.308346,102.91139,854.49243,-0.008161995,-764.164486645233,32.0,N_768
2024-05-10 10:22:51,43.536324,17.146416,48.364296,102.883415,854.49243,-0.008154557,-782.582843263408,32.0,N_768
2024-05-10 10:22:52,43.596798,17.145134,48.427242,102.862434,854.498,-0.008145365,-786.3167522599101,32.0,N_768
2024-05-10 10:22:53,43.657257,17.143837,48.476204,102.83446,854.49615,-0.0081364885,-803.0017507005418,32.0,N_768
2024-05-10 10:22:54,43.717697,17.142548,48.532154,102.81347,854.4776,-0.008128894,-817.150622991695,32.0,N_768
2024-05-10 10:22:55,43.778122,17.14125,48.588108,102.7855,854.4832,-0.008469715,-831.421172143187,32.0,N_768
2024-05-10 10:22:56,43.83853,17.139954,48.644062,102.76451,854.56464,-0.008636642,-855.3051396457577,32.0,N_768
2024-05-10 10:22:57,43.898922,17.138649,48.70701,102.736534,854.67206,-0.008624532,-872.5435523990768,32.0,N_768
2024-05-10 10:22:58,43.959297,17.137344,48.769955,102.71555,854.7165,-0.008615397,-885.3159382202234,32.0,N_768
2024-05-10 10:22:59,44.019657,17.136032,48.82591,102.68758,854.70355,-0.008607924,-901.7011289060847,32.0,N_768
2024-05-10 10:23:00,44.079998,17.13472,48.881863,102.6596,854.68506,-0.008600395,-910.3432205154445,32.0,N_768
2024-05-10 10:23:01,44.140324,17.133423,48.93082,102.63862,854.68506,-0.008591517,-932.0677263170514,32.0,N_768
2024-05-10 10:23:02,44.20063,17.132126,48.986774,102.61064,854.6887,-0.008583889,-954.6657313845835,32.0,N_768
2024-05-10 10:23:03,44.26092,17.130829,49.04972,102.582664,854.6887,-0.008574479,-972.640748848351,32.0,N_768
2024-05-10 10:23:04,44.321198,17.129517,49.112667,102.55469,854.6887,-0.008565009,-982.9769550100341,32.0,N_768
2024-05-10 10:23:05,44.38146,17.128212,49.16862,102.53371,854.6887,-0.008554191,-993.6104807287397,32.0,N_768
2024-05-10 10:23:06,44.4417,17.126892,49.21758,102.50573,854.6887,-0.008548088,-1012.9478600188668,32.0,N_768
2024-05-10 10:23:07,44.501923,17.12558,49.273533,102.48475,854.6887,-0.008536979,-1029.7447217966069,32.0,N_768
2024-05-10 10:23:08,44.56213,17.124252,49.329483,102.45677,854.6887,-0.0085322475,-1045.6216009762757,32.0,N_768
2024-05-10 10:23:09,44.622322,17.122925,49.385437,102.428795,854.6887,-0.008521223,-1061.4220409113354,32.0,N_768
2024-05-10 10:23:10,44.6825,17.121597,49.44139,102.40082,854.6887,-0.008513172,-1082.4373471723197,32.0,N_768
2024-05-10 10:23:11,44.742657,17.120262,49.504337,102.37984,854.6887,-0.00850016,-1100.761656582526,32.0,N_768
2024-05-10 10:23:12,44.8028,17.11892,49.567284,102.35186,854.6887,-0.008493398,-1111.8264204565867,32.0,N_768
2024-05-10 10:23:13,44.862923,17.117577,49.623238,102.32388,854.6887,-0.008482159,-1119.8076744628647,32.0,N_768
2024-05-10 10:23:14,44.92303,17.116226,49.672195,102.3029,854.6887,-0.0084756585,-1147.0506775625777,32.0,N_768
2024-05-10 10:23:15,44.983124,17.114876,49.73514,102.274925,854.6887,-0.008465577,-1164.231888309038,32.0,N_768
2024-05-10 10:23:16,45.043198,17.113518,49.79809,102.24695,854.6887,-0.0084554395,-1173.880569502633,32.0,N_768
2024-05-10 10:23:17,45.103256,17.11216,49.854042,102.22597,854.6887,-0.008443992,-1190.0577286739658,32.0,N_768
2024-05-10 10:23:18,45.1633,17.110794,49.909996,102.19799,854.6887,-0.008435518,-1205.2867161977329,32.0,N_768
2024-05-10 10:23:19,45.223324,17.109428,49.96595,102.17001,854.6887,-0.0084269885,-1220.4552109372712,32.0,N_768
2024-05-10 10:23:20,45.283333,17.108055,50.0219,102.14204,854.6887,-0.008418406,-1235.5722177425628,32.0,N_768
2024-05-10 10:23:21,45.343323,17.106674,50.077854,102.11406,854.6887,-0.008406757,-1244.422129197054,32.0,N_768
2024-05-10 10:23:22,45.403297,17.105293,50.126812,102.08608,854.6869,-0.008399858,-1270.216476836952,32.0,N_768
2024-05-10 10:23:23,45.463257,17.103912,50.189762,102.058105,854.6887,-0.008389343,-1279.4566066664806,32.0,N_768
2024-05-10 10:23:24,45.523197,17.102524,50.245712,102.037125,854.69244,-0.008377537,-1301.4310722709688,32.0,N_768
2024-05-10 10:23:25,45.583122,17.101128,50.30866,102.00915,854.68506,-0.008366907,-1311.6603872080173,32.0,N_768
2024-05-10 10:23:26,45.643032,17.099731,50.364613,101.98117,854.67395,-0.008358019,-1320.2187414143436,32.0,N_768
2024-05-10 10:23:27,45.702923,17.098328,50.41357,101.95319,854.70355,-0.008350875,-1338.3134726779886,32.0,N_768
2024-05-10 10:23:28,45.7628,17.096924,50.469524,101.93221,854.78876,-0.008338871,-1360.0025139134736,32.0,N_768
2024-05-10 10:23:29,45.822655,17.095512,50.53247,101.904236,854.8721,-0.008685155,-1378.78397199875,32.0,N_768
2024-05-10 10:23:30,45.8825,17.094093,50.59542,101.87626,854.898,-0.008853171,-1392.1819220375232,32.0,N_768
2024-05-10 10:23:31,45.94232,17.092674,50.65137,101.84828,854.8869,-0.008844375,-1410.0713506561228,32.0,N_768
2024-05-10 10:23:32,46.002132,17.091255,50.707325,101.820305,854.8795,-0.008832511,-1427.8783102811049,32.0,N_768
2024-05-10 10:23:33,46.061924,17.089828,50.76328,101.792336,854.8832,-0.008823612,-1445.6249734493986,32.0,N_768
2024-05-10 10:23:34,46.121696,17.088394,50.81923,101.76436,854.8851,-0.008814659,-1463.3172827097628,32.0,N_768
2024-05-10 10:23:35,46.181458,17.08696,50.875183,101.73638,854.8832,-0.008802644,-1479.7744452389434,32.0,N_768
2024-05-10 10:23:36,46.2412,17.085518,50.931137,101.71539,854.8832,-0.00879359,-1498.2100105486925,32.0,N_768
2024-05-10 10:23:37,46.300922,17.084076,50.98709,101.68742,854.8832,-0.008784486,-1515.6977700251746,32.0,N_768
2024-05-10 10:23:38,46.36063,17.082626,51.04304,101.65945,854.8832,-0.008775331,-1539.678010992554,32.0,N_768
2024-05-10 10:23:39,46.420322,17.081177,51.10599,101.63147,854.8832,-0.008761282,-1552.4726118096542,32.0,N_768
2024-05-10 10:23:40,46.48,17.07972,51.16194,101.60349,854.8832,-0.008752021,-1569.7511677472403,32.0,N_768
2024-05-10 10:23:41,46.539658,17.078262,51.217896,101.575516,854.8832,-0.008742709,-1586.9657823003836,32.0,N_768
2024-05-10 10:23:42,46.599297,17.076797,51.27385,101.54754,854.8832,-0.008733343,-1610.6346301625354,32.0,N_768
2024-05-10 10:23:43,46.658924,17.075325,51.336796,101.51956,854.8832,-0.008719085,-1623.1593616552273,32.0,N_768
2024-05-10 10:23:44,46.718533,17.073853,51.39275,101.491585,854.8832,-0.008709617,-1640.152631638909,32.0,N_768
2024-05-10 10:23:45,46.778122,17.07238,51.4487,101.46361,854.8832,-0.008700101,-1657.0892863467752,32.0,N_768
2024-05-10 10:23:46,46.8377,17.070892,51.504654,101.43563,854.8832,-0.008687527,-1673.9409548826115,32.0,N_768
2024-05-10 10:23:47,46.897255,17.069412,51.560608,101.40765,854.8832,-0.008677909,-1690.7259188520065,32.0,N_768
2024-05-10 10:23:48,46.9568,17.067917,51.616558,101.37968,854.8832,-0.008668241,-1707.4533998777715,32.0,N_768
2024-05-10 10:23:49,47.016323,17.06643,51.672512,101.3517,854.8832,-0.008658524,-1724.1146585124234,32.0,N_768
2024-05-10 10:23:50,47.075832,17.064926,51.728466,101.32372,854.8832,-0.008645753,-1747.147400927931,32.0,N_768
2024-05-10 10:23:51,47.135323,17.063423,51.791412,101.29575,854.8832,-0.008634072,-1759.1196280068043,32.0,N_768
2024-05-10 10:23:52,47.194798,17.06192,51.847366,101.26778,854.8832,-0.008624202,-1775.5560899302482,32.0,N_768
2024-05-10 10:23:53,47.254257,17.06041,51.90332,101.2398,854.8832,-0.00861128,-1791.904592054414,32.0,N_768
2024-05-10 10:23:54,47.313698,17.058899,51.95927,101.21182,854.8832,-0.008601312,-1808.1938862481056,32.0,N_768
2024-05-10 10:23:55,47.373123,17.05738,52.015224,101.183846,854.88135,-0.008591292,-1824.4152478518736,32.0,N_768
2024-05-10 10:23:56,47.432533,17.055855,52.07118,101.15587,854.8832,-0.008581223,-1840.5673773976387,32.0,N_768
2024-05-10 10:23:57,47.491924,17.054329,52.12713,101.12789,854.88873,-0.008568105,-1856.6398898285333,32.0,N_768
2024-05-10 10:23:58,47.551296,17.052795,52.183083,101.099915,854.8906,-0.008557939,-1872.6436374730538,32.0,N_768
2024-05-10 10:23:59,47.610657,17.051262,52.239037,101.07194,854.8776,-0.008547722,-1896.1669459127506,32.0,N_768
2024-05-10 10:24:00,47.67,17.04972,52.301983,101.036964,854.8628,-0.008532576,-1912.9764860165624,32.0,N_768
2024-05-10 10:24:01,47.729404,17.048203,52.36493,101.008995,854.90546,-0.008702382,-1918.9580355356075,32.0,N_768
2024-05-10 10:24:02,47.78879,17.046684,52.413887,100.98102,855.0128,-0.008876121,-1941.5595325227996,32.0,N_768
2024-05-10 10:24:03,47.84816,17.045158,52.46984,100.95304,855.09064,-0.00886589,-1959.5684708389508,32.0,N_768
2024-05-10 10:24:04,47.90751,17.043625,52.525795,100.925064,855.0943,-0.00867027,-1976.303848563909,32.0,N_768
2024-05-10 10:24:05,47.96684,17.042091,52.58175,100.89709,855.0739,-0.008477393,-1991.7803286675398,32.0,N_768
2024-05-10 10:24:06,48.02615,17.040543,52.6377,100.86911,855.07025,-0.008831913,-2009.5704028706577,32.0,N_768
2024-05-10 10:24:07,48.085438,17.039001,52.693653,100.84113,855.0777,-0.008818493,-2035.078648112616,32.0,N_768
2024-05-10 10:24:08,48.14471,17.037445,52.7566,100.80616,855.0795,-0.008988867,-2055.2135423855434,32.0,N_768
2024-05-10 10:24:09,48.20396,17.035889,52.819546,100.77818,855.0777,-0.008976537,-2069.423126960277,32.0,N_768
2024-05-10 10:24:10,48.26319,17.034325,52.8755,100.750206,855.0777,-0.008966062,-2082.9675101547427,32.0,N_768
2024-05-10 10:24:11,48.322403,17.03276,52.924458,100.71524,855.0777,-0.0089544635,-2105.19452270899,32.0,N_768
2024-05-10 10:24:12,48.3816,17.031189,52.98041,100.68726,855.0777,-0.008943897,-2122.6405302676003,32.0,N_768
2024-05-10 10:24:13,48.440773,17.02961,53.036366,100.66628,855.0777,-0.008933283,-2149.8631887724787,32.0,N_768
2024-05-10 10:24:14,48.499924,17.02803,53.09931,100.63131,855.0777,-0.008917707,-2162.815281292941,32.0,N_768
2024-05-10 10:24:15,48.55906,17.026443,53.155266,100.60333,855.0777,-0.008906998,-2187.7621923498264,32.0,N_768
2024-05-10 10:24:16,48.618176,17.024849,53.218212,100.575356,855.0777,-0.008894311,-2202.7692667425727,32.0,N_768
2024-05-10 10:24:17,48.677273,17.023247,53.274166,100.54038,855.0777,-0.008880514,-2219.9928287518196,32.0,N_768
2024-05-10 10:24:18,48.736347,17.021645,53.330116,100.51241,855.0777,-0.008869656,-2239.3489026775187,32.0,N_768
2024-05-10 10:24:19,48.795403,17.020035,53.38607,100.47744,855.0777,-0.00885875,-2249.8651886502503,32.0,N_768
2024-05-10 10:24:20,48.854443,17.018425,53.435028,100.44946,855.0777,-0.008846747,-2272.267179537851,32.0,N_768
2024-05-10 10:24:21,48.91346,17.016808,53.490982,100.421486,855.0777,-0.00883575,-2290.0840424498138,32.0,N_768
2024-05-10 10:24:22,48.972458,17.015182,53.546936,100.39351,855.0777,-0.008824705,-2315.608445872552,32.0,N_768
2024-05-10 10:24:23,49.031437,17.013557,53.609882,100.358536,855.0777,-0.008808689,-2334.465201662474,32.0,N_768
2024-05-10 10:24:24,49.090397,17.011925,53.67283,100.33056,855.0777,-0.008795603,-2347.512087218076,32.0,N_768
2024-05-10 10:24:25,49.149338,17.010284,53.728783,100.30259,855.0777,-0.008784413,-2364.9982140200173,32.0,N_768
2024-05-10 10:24:26,49.20826,17.008636,53.784737,100.27461,855.0777,-0.008773174,-2382.4073226364208,32.0,N_768
2024-05-10 10:24:27,49.26716,17.006989,53.840687,100.246635,855.0777,-0.008758913,-2401.0015588939204,32.0,N_768
2024-05-10 10:24:28,49.326042,17.005333,53.89664,100.21166,855.0777,-0.008747583,-2410.878598067693,32.0,N_768
2024-05-10 10:24:29,49.384903,17.003677,53.9456,100.183685,855.0777,-0.008738165,-2433.837305653198,32.0,N_768
2024-05-10 10:24:30,49.44375,17.002014,54.001553,100.14871,855.0777,-0.008723766,-2457.7281758083336,32.0,N_768
2024-05-10 10:24:31,49.50257,17.000343,54.0645,100.11375,855.08136,-0.008710339,-2475.8926479142365,32.0,N_768
2024-05-10 10:24:32,49.561375,16.998672,54.127445,100.08577,855.0795,-0.008696859,-2488.311640095677,32.0,N_768
2024-05-10 10:24:33,49.62016,16.996994,54.1834,100.05779,855.0666,-0.00868232,-2500.085073424667,32.0,N_768
2024-05-10 10:24:34,49.678925,16.995308,54.232357,100.02282,855.07025,-0.008672681,-2520.4839983957563,32.0,N_768
2024-05-10 10:24:35,49.73767,16.993614,54.28831,99.99484,855.13324,-0.008661029,-2543.6767592688066,32.0,N_768
2024-05-10 10:24:36,49.7964,16.99192,54.351257,99.966866,855.22394,-0.008644384,-2556.9855111346315,32.0,N_768
2024-05-10 10:24:37,49.855103,16.99022,54.40721,99.9319,855.28326,-0.008632637,-2567.5807590864088,32.0,N_768
2024-05-10 10:24:38,49.91379,16.988518,54.45617,99.89693,855.28326,-0.008622825,-2594.1310365428053,32.0,N_768
2024-05-10 10:24:39,49.972458,16.986809,54.519115,99.86895,855.27026,-0.008606038,-2605.9739886605175,32.0,N_768
2024-05-10 10:24:40,50.03111,16.985092,54.57507,99.84097,855.27026,-0.008594156,-2629.7733914249275,32.0,N_768
2024-05-10 10:24:41,50.089737,16.983376,54.638016,99.80601,855.274,-0.008580241,-2641.7815400675363,32.0,N_768
2024-05-10 10:24:42,50.148346,16.981644,54.69397,99.771034,855.274,-0.008565299,-2650.6177215077205,32.0,N_768
