datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-13 19:51:30,40.045,18.370697,40.49592,323.2889,852.5478,-0.004635428,-26.515656094260375,16.0,N_688
2024-05-13 19:51:31,40.12497,18.370407,40.544876,323.26794,852.5478,-0.0046346113,-24.297354607261454,16.0,N_688
2024-05-13 19:51:32,40.204887,18.370117,40.607826,323.24695,852.5478,-0.004629102,-12.7686127852066,16.0,N_688
2024-05-13 19:51:33,40.284748,18.369827,40.670773,323.22598,852.5478,-0.004626064,2.2741705418654306,16.0,N_688
2024-05-13 19:51:34,40.364555,18.369537,40.726723,323.205,852.5478,-0.004624048,13.300428148106818,16.0,N_688
2024-05-13 19:51:35,40.444305,18.369247,40.782677,323.191,852.5478,-0.0046219905,22.746779482238452,16.0,N_688
2024-05-13 19:51:36,40.524,18.368958,40.83863,323.17,852.5478,-0.0048725936,27.064908327923177,16.0,N_688
2024-05-13 19:51:37,40.603638,18.36866,40.901577,323.14206,852.546,-0.0048697283,41.49730140108562,16.0,N_688
2024-05-13 19:51:38,40.68322,18.36837,40.95753,323.12106,852.5478,-0.0049920804,50.19193577132114,16.0,N_688
2024-05-13 19:51:39,40.76275,18.368073,41.013485,323.1071,852.5515,-0.004863494,58.06950119834602,16.0,N_688
2024-05-13 19:51:40,40.84222,18.367775,41.069435,323.0861,852.54224,-0.004988643,62.361454460814116,16.0,N_688
2024-05-13 19:51:41,40.92164,18.367477,41.13238,323.06512,852.533,-0.004858519,72.25828098860211,16.0,N_688
2024-05-13 19:51:42,41.001,18.36718,41.19533,323.04413,852.56635,-0.0049828403,85.0084430186875,16.0,N_688
2024-05-13 19:51:43,41.080303,18.366882,41.25128,323.02313,852.65155,-0.004980963,93.09096158079507,16.0,N_688
2024-05-13 19:51:44,41.159554,18.366585,41.307236,323.00217,852.733,-0.004976508,101.19740979303623,16.0,N_688
2024-05-13 19:51:45,41.238747,18.36628,41.36319,322.98117,852.75714,-0.004974542,113.02515132959053,16.0,N_688
2024-05-13 19:51:46,41.317886,18.365982,41.412148,322.9602,852.74414,-0.004973636,112.74468731290415,16.0,N_688
2024-05-13 19:51:47,41.39697,18.365677,41.475094,322.9392,852.7386,-0.0049704774,121.83597800145526,16.0,N_688
2024-05-13 19:51:48,41.475998,18.365372,41.53804,322.91824,852.7423,-0.004967268,134.67196514831426,16.0,N_688
2024-05-13 19:51:49,41.55497,18.365074,41.593994,322.89725,852.7423,-0.0049783303,147.22698519894607,16.0,N_688
2024-05-13 19:51:50,41.63389,18.364769,41.642952,322.88327,852.7423,-0.0049615162,146.07607114951657,16.0,N_688
2024-05-13 19:51:51,41.71275,18.364456,41.705902,322.86227,852.7423,-0.0049739,154.33341761943848,16.0,N_688
2024-05-13 19:51:52,41.791553,18.364151,41.76885,322.8343,852.7423,-0.004954765,168.20659984398003,16.0,N_688
2024-05-13 19:51:53,41.870304,18.363846,41.8248,322.81332,852.7423,-0.004952441,177.11847346582454,16.0,N_688
2024-05-13 19:51:54,41.948997,18.363533,41.880753,322.79935,852.7423,-0.0049500735,184.44246333671208,16.0,N_688
2024-05-13 19:51:55,42.027637,18.363228,41.936707,322.77835,852.7423,-0.0049451264,192.7499729412009,16.0,N_688
2024-05-13 19:51:56,42.10622,18.362915,41.99266,322.75735,852.7423,-0.0049426686,201.07829880319196,16.0,N_688
2024-05-13 19:51:57,42.18475,18.362602,42.04861,322.7364,852.7423,-0.004940168,205.69757554197588,16.0,N_688
2024-05-13 19:51:58,42.26322,18.36229,42.11156,322.7154,852.7423,-0.004936488,218.73884492472916,16.0,N_688
2024-05-13 19:51:59,42.341637,18.361977,42.16751,322.69443,852.7423,-0.0049338965,227.10977937477787,16.0,N_688
2024-05-13 19:52:00,42.42,18.361664,42.223465,322.67343,852.7404,-0.00494696,235.40585401012527,16.0,N_688
2024-05-13 19:52:01,42.498222,18.361404,42.27942,322.65247,852.74414,-0.0049260757,243.83062948220845,16.0,N_688
2024-05-13 19:52:02,42.576393,18.361145,42.33537,322.63147,852.7497,-0.0049233846,252.27500851228683,16.0,N_688
2024-05-13 19:52:03,42.65451,18.360878,42.391323,322.6105,852.74414,-0.004920646,257.033998763005,16.0,N_688
