datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-13 22:20:41,-40.05141,5.7061157,-28.130325,108.89835,854.1665,-0.0017221575,-12.246399883599107,8.0,S_1825
2024-05-13 22:20:42,-40.11725,5.7046814,-28.193274,108.88436,854.25726,-0.0017152918,-49.114905921090084,8.0,S_1825
2024-05-13 22:20:43,-40.183075,5.7032623,-28.249226,108.87038,854.31464,-0.0017156533,-83.5223667330711,8.0,S_1825
2024-05-13 22:20:44,-40.24889,5.701828,-28.305178,108.849396,854.31464,-0.0017053091,-118.1156936272599,8.0,S_1825
2024-05-13 22:20:45,-40.314686,5.7003937,-28.361132,108.8354,854.2887,-0.0016929705,-153.34809398871317,8.0,S_1825
2024-05-13 22:20:46,-40.38047,5.698944,-28.424078,108.82142,854.27765,-0.001685945,-190.3151970379778,8.0,S_1825
2024-05-13 22:20:47,-40.446243,5.6974945,-28.480032,108.80044,854.3313,-0.0016861787,-224.80521221807462,8.0,S_1825
2024-05-13 22:20:48,-40.512,5.696045,-28.535984,108.786446,854.4387,-0.0016800485,-258.6674377582418,8.0,S_1825
2024-05-13 22:20:49,-40.577744,5.6945953,-28.591938,108.77246,854.5128,-0.0012077043,-290.44734171410937,8.0,S_1825
2024-05-13 22:20:50,-40.64347,5.6931458,-28.654884,108.75847,854.5128,-0.0012000212,-324.01665781932473,8.0,S_1825
2024-05-13 22:20:51,-40.709187,5.691681,-28.710836,108.744484,854.4813,-0.0011996358,-355.04726364627436,8.0,S_1825
2024-05-13 22:20:52,-40.774887,5.690216,-28.76679,108.723495,854.45905,-0.0011928647,-386.39757404224986,8.0,S_1825
2024-05-13 22:20:53,-40.840576,5.688736,-28.822742,108.70951,854.4869,-0.0011796894,-418.1664466083928,8.0,S_1825
2024-05-13 22:20:54,-40.90625,5.687271,-28.88569,108.68853,854.5832,-0.0011675183,-452.9993314764355,8.0,S_1825
2024-05-13 22:20:55,-40.97191,5.685791,-28.948637,108.67454,854.68134,-0.0011660174,-486.5541034539933,8.0,S_1825
2024-05-13 22:20:56,-41.037556,5.684311,-29.00459,108.65356,854.7073,-0.001159098,-516.8209017409378,8.0,S_1825
2024-05-13 22:20:57,-41.103188,5.6828156,-29.053549,108.63957,854.69055,-0.0011467448,-545.4111736968035,8.0,S_1825
2024-05-13 22:20:58,-41.168804,5.68132,-29.116495,108.62558,854.6869,-0.0011387577,-579.4423673580479,8.0,S_1825
2024-05-13 22:20:59,-41.23441,5.679825,-29.179443,108.611595,854.6887,-0.00113712,-612.6014596304797,8.0,S_1825
2024-05-13 22:21:00,-41.3,5.6783295,-29.235395,108.5976,854.6776,-0.001130054,-642.3408273980245,8.0,S_1825
2024-05-13 22:21:01,-41.365574,5.676834,-29.284355,108.57662,854.68506,-0.0011175463,-671.30975628912,8.0,S_1825
2024-05-13 22:21:02,-41.431137,5.6753235,-29.347301,108.56264,854.7499,-0.0011093981,-705.3079649786661,8.0,S_1825
2024-05-13 22:21:03,-41.496685,5.673813,-29.410248,108.54165,854.84064,-0.0010851155,-738.7239195355135,8.0,S_1825
2024-05-13 22:21:04,-41.56222,5.6723022,-29.466202,108.527664,854.898,-0.0010778065,-768.7500073078812,8.0,S_1825
2024-05-13 22:21:05,-41.627743,5.6707764,-29.522154,108.51367,854.898,-0.0010640217,-798.878283940196,8.0,S_1825
2024-05-13 22:21:06,-41.69325,5.6692505,-29.578108,108.49269,854.8721,-0.0010566261,-830.1641018131606,8.0,S_1825
2024-05-13 22:21:07,-41.758743,5.6677246,-29.641054,108.47871,854.861,-0.0010546097,-862.7884168542868,8.0,S_1825
