datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 08:26:52,40.02524,17.16555,46.23109,132.65036,853.52014,-0.014606414,-96.1651214955617,134.0,N_789
2024-05-11 08:26:53,40.085846,17.164314,46.287045,132.62239,853.52014,-0.014611379,-171.70547443661422,134.0,N_789
2024-05-11 08:26:54,40.14645,17.163078,46.34999,132.60141,853.52014,-0.0146148065,-233.65061879133776,134.0,N_789
2024-05-11 08:26:55,40.207047,17.161827,46.405945,132.58041,853.52014,-0.014619634,-301.1787530006503,134.0,N_789
2024-05-11 08:26:56,40.267643,17.160583,46.4619,132.55244,853.52014,-0.014624391,-354.8439757805411,134.0,N_789
2024-05-11 08:26:57,40.328236,17.159332,46.510857,132.53146,853.52014,-0.014627761,-434.53623906393705,134.0,N_789
2024-05-11 08:26:58,40.388824,17.158073,46.573803,132.51048,853.52014,-0.014942122,-498.525720610263,134.0,N_789
2024-05-11 08:26:59,40.449413,17.156815,46.629757,132.4895,853.52014,-0.015102805,-580.3751943152006,134.0,N_789
2024-05-11 08:27:00,40.51,17.155556,46.692703,132.46152,853.52014,-0.015106334,-644.7517689728068,134.0,N_789
2024-05-11 08:27:01,40.5705,17.15435,46.748657,132.44054,853.52014,-0.01511134,-715.4681375846047,134.0,N_789
2024-05-11 08:27:02,40.630997,17.153145,46.80461,132.41257,853.52014,-0.0151134785,-783.2173929219207,134.0,N_789
2024-05-11 08:27:03,40.691498,17.151932,46.86056,132.39159,853.52014,-0.015118343,-865.1569286480907,134.0,N_789
2024-05-11 08:27:04,40.752,17.150711,46.923508,132.3636,853.52014,-0.015121641,-929.6173897076304,134.0,N_789
2024-05-11 08:27:05,40.8125,17.14949,46.97946,132.34262,853.52014,-0.015126369,-1009.5289724223157,134.0,N_789
2024-05-11 08:27:06,40.872997,17.148262,47.042408,132.32164,853.52014,-0.0152837895,-1078.0022625898703,134.0,N_789
2024-05-11 08:27:07,40.9335,17.147018,47.098362,132.29366,853.52014,-0.015445787,-1147.8773069362962,134.0,N_789
2024-05-11 08:27:08,40.994,17.145782,47.154316,132.27267,853.52014,-0.015608056,-1210.3934982568546,134.0,N_789
2024-05-11 08:27:09,41.054497,17.144531,47.203274,132.2447,853.52014,-0.015614525,-1284.6822332745799,134.0,N_789
2024-05-11 08:27:10,41.114998,17.14328,47.259228,132.22372,853.52014,-0.015616613,-1358.649160622333,134.0,N_789
2024-05-11 08:27:11,41.1755,17.142021,47.315178,132.19574,853.52014,-0.015621434,-1441.4499307678211,134.0,N_789
2024-05-11 08:27:12,41.236,17.140755,47.378128,132.17476,853.5238,-0.015635319,-1512.1800456893916,134.0,N_789
2024-05-11 08:27:13,41.296497,17.139488,47.43408,132.14679,853.522,-0.015629346,-1583.2117053561637,134.0,N_789
2024-05-11 08:27:14,41.357,17.138206,47.490032,132.12581,853.5072,-0.015958423,-1657.005909568836,134.0,N_789
2024-05-11 08:27:15,41.4175,17.136925,47.545986,132.10483,853.5146,-0.01614308,-1734.3942545389145,134.0,N_789
2024-05-11 08:27:16,41.477997,17.135643,47.60194,132.07684,853.57935,-0.016148055,-1811.1404729392525,134.0,N_789
2024-05-11 08:27:17,41.538498,17.134346,47.65789,132.04887,853.6701,-0.016152956,-1897.7347874445159,134.0,N_789
2024-05-11 08:27:18,41.599,17.133049,47.720837,132.0279,853.7257,-0.01615625,-1983.829538532757,134.0,N_789
2024-05-11 08:27:19,41.6595,17.131744,47.783787,131.99991,853.7257,-0.016315917,-2055.9023176936844,134.0,N_789
2024-05-11 08:27:20,41.719997,17.130432,47.839737,131.97893,853.71277,-0.01663962,-2134.0474221428058,134.0,N_789
2024-05-11 08:27:21,41.7805,17.129112,47.89569,131.95795,853.71277,-0.016644735,-2214.675422302119,134.0,N_789
2024-05-11 08:27:22,41.841,17.127792,47.951645,131.92996,853.71643,-0.016808119,-2293.240673696258,134.0,N_789
2024-05-11 08:27:23,41.901497,17.126465,48.0076,131.90898,853.71643,-0.0169715,-2388.572971656807,134.0,N_789
2024-05-11 08:27:24,41.961998,17.12513,48.070545,131.88101,853.71454,-0.017135115,-2465.889060788544,134.0,N_789
2024-05-11 08:27:25,42.0225,17.123795,48.126495,131.86003,853.71454,-0.017140439,-2537.18627468187,134.0,N_789
2024-05-11 08:27:26,42.083,17.122452,48.175457,131.83205,853.71454,-0.017468048,-2625.842857137516,134.0,N_789
2024-05-11 08:27:27,42.143497,17.121101,48.231407,131.80408,853.71454,-0.017631313,-2723.023433364314,134.0,N_789
