datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 07:36:09,-40.003174,4.527336,-47.343155,324.94653,862.8876,-0.000544237,-3.576183743258189,111.0,S_2368
2024-05-11 07:36:10,-40.03583,4.5260468,-47.39911,324.91855,862.9968,-0.00036295175,-45.52034899275904,111.0,S_2368
2024-05-11 07:36:11,-40.06851,4.524765,-47.462055,324.89758,863.07465,-0.0003460058,-90.63964611473857,111.0,S_2368
2024-05-11 07:36:12,-40.1012,4.5234756,-47.51801,324.8696,863.082,-0.0001072187,-130.62071350933888,111.0,S_2368
2024-05-11 07:36:13,-40.133907,4.5221863,-47.573963,324.8486,863.06165,0.00011957072,-168.26048332594095,111.0,S_2368
2024-05-11 07:36:14,-40.166634,4.5209045,-47.629913,324.82764,863.0579,0.0005229241,-203.31221943222866,111.0,S_2368
2024-05-11 07:36:15,-40.199375,4.519615,-47.685867,324.80664,863.05975,0.0006517096,-237.44966187038708,111.0,S_2368
2024-05-11 07:36:16,-40.232132,4.518326,-47.74182,324.77866,863.04315,0.0010466168,-269.9978068413988,111.0,S_2368
2024-05-11 07:36:17,-40.264908,4.517044,-47.797775,324.7577,863.0487,0.0010528924,-301.48937514219983,111.0,S_2368
2024-05-11 07:36:18,-40.2977,4.5157547,-47.853725,324.7297,863.132,0.0010593261,-333.15248296621985,111.0,S_2368
2024-05-11 07:36:19,-40.330505,4.5144653,-47.91667,324.70874,863.23944,0.0009889855,-369.5350285427345,111.0,S_2368
2024-05-11 07:36:20,-40.36333,4.513176,-47.972626,324.68076,863.2783,0.00076378346,-403.7771604285148,111.0,S_2368
2024-05-11 07:36:21,-40.396175,4.5118866,-48.02858,324.65277,863.2598,0.0008478825,-437.59681297449634,111.0,S_2368
2024-05-11 07:36:22,-40.42903,4.510597,-48.084534,324.6318,863.22644,0.0008542165,-470.3758810364413,111.0,S_2368
2024-05-11 07:36:23,-40.461906,4.509308,-48.140484,324.60382,863.2228,0.00064757135,-505.3785382210236,111.0,S_2368
2024-05-11 07:36:24,-40.4948,4.5080185,-48.196438,324.57584,863.2802,0.00063428946,-540.0850647168542,111.0,S_2368
2024-05-11 07:36:25,-40.527706,4.506729,-48.259384,324.55487,863.38947,0.0007973891,-577.6936519881642,111.0,S_2368
2024-05-11 07:36:26,-40.56063,4.5054398,-48.31534,324.5269,863.4617,0.000881851,-611.2823147724483,111.0,S_2368
2024-05-11 07:36:27,-40.593575,4.5041504,-48.371292,324.5059,863.45984,0.001044261,-642.8054964698107,111.0,S_2368
2024-05-11 07:36:28,-40.626534,4.502861,-48.427242,324.47794,863.445,0.0012763469,-673.8518448864854,111.0,S_2368
2024-05-11 07:36:29,-40.659508,4.501564,-48.483196,324.45694,863.44867,0.0014970009,-702.4002198855311,111.0,S_2368
2024-05-11 07:36:30,-40.692497,4.5002747,-48.53915,324.42896,863.4431,0.0014938203,-732.0531305762187,111.0,S_2368
2024-05-11 07:36:31,-40.725506,4.4989853,-48.595104,324.408,863.4227,0.0014125481,-761.1478244796934,111.0,S_2368
2024-05-11 07:36:32,-40.758533,4.4976883,-48.651054,324.38,863.43756,0.0014877048,-789.7044119107726,111.0,S_2368
2024-05-11 07:36:33,-40.791573,4.496399,-48.714,324.359,863.5246,0.0015351357,-822.464227512681,111.0,S_2368
2024-05-11 07:36:34,-40.82463,4.4951096,-48.769955,324.33105,863.6283,0.0015825665,-851.3039068330312,111.0,S_2368
2024-05-11 07:36:35,-40.857708,4.4938126,-48.82591,324.30307,863.66724,0.0015214826,-880.5472020002735,111.0,S_2368
2024-05-11 07:36:36,-40.8908,4.492523,-48.881863,324.2751,863.6487,0.0013044755,-911.398052190028,111.0,S_2368
2024-05-11 07:36:37,-40.92391,4.491226,-48.937813,324.25412,863.6209,0.001345815,-940.911381253805,111.0,S_2368
2024-05-11 07:36:38,-40.95703,4.489929,-48.993767,324.22614,863.6321,0.0013871546,-971.2244185487162,111.0,S_2368
2024-05-11 07:36:39,-40.990173,4.48864,-49.04972,324.20514,863.71906,0.0013158959,-999.9590934372857,111.0,S_2368
2024-05-11 07:36:40,-41.02333,4.487343,-49.112667,324.1772,863.8228,0.0012446372,-1034.5389467327168,111.0,S_2368
2024-05-11 07:36:41,-41.056507,4.486046,-49.175613,324.1492,863.8636,0.0013525173,-1069.527074747177,111.0,S_2368
2024-05-11 07:36:42,-41.0897,4.4847565,-49.231567,324.1282,863.8506,0.0021979632,-1095.0728040399438,111.0,S_2368
2024-05-11 07:36:43,-41.122906,4.4834595,-49.280525,324.10025,863.8339,0.0025406023,-1113.151243608132,111.0,S_2368
2024-05-11 07:36:44,-41.15613,4.4821625,-49.33648,324.07227,863.8395,0.0017303887,-1141.245705711978,111.0,S_2368
2024-05-11 07:36:45,-41.189373,4.4808655,-49.392433,324.05127,863.8321,0.0013023149,-1170.063310890999,111.0,S_2368
2024-05-11 07:36:46,-41.222633,4.4795685,-49.45538,324.02332,863.81726,0.0015882569,-1202.1183946888632,111.0,S_2368
2024-05-11 07:36:47,-41.255905,4.4782715,-49.518326,323.99533,863.8598,0.0015963633,-1236.4749684542314,111.0,S_2368
2024-05-11 07:36:48,-41.2892,4.4769745,-49.567284,323.96735,863.96545,0.0016044696,-1260.9004069828443,111.0,S_2368
2024-05-11 07:36:49,-41.322506,4.4756775,-49.623238,323.94638,864.0506,0.0016215965,-1288.5810764465198,111.0,S_2368
2024-05-11 07:36:50,-41.35583,4.4743805,-49.67919,323.9184,864.06354,0.0014704751,-1317.0248665781758,111.0,S_2368
2024-05-11 07:36:51,-41.389175,4.4730835,-49.742138,323.8904,864.0376,0.0017073074,-1350.990839889249,111.0,S_2368
2024-05-11 07:36:52,-41.42253,4.4717865,-49.791096,323.86945,864.008,0.0018733642,-1372.555371612365,111.0,S_2368
2024-05-11 07:36:53,-41.455906,4.4704895,-49.84705,323.84146,864.02094,0.0016531597,-1399.6592802490898,111.0,S_2368
2024-05-11 07:36:54,-41.4893,4.469185,-49.909996,323.81348,864.10986,0.0011929038,-1434.5715722627895,111.0,S_2368
2024-05-11 07:36:55,-41.52271,4.467888,-49.972942,323.7855,864.21356,0.0013510438,-1469.3343975427774,111.0,S_2368
2024-05-11 07:36:56,-41.556133,4.466591,-50.028896,323.75754,864.24506,0.0016696334,-1499.0323230265303,111.0,S_2368
2024-05-11 07:36:57,-41.589573,4.4652863,-50.077854,323.73654,864.2284,0.0020664297,-1519.327407627296,111.0,S_2368
2024-05-11 07:36:58,-41.62303,4.4639893,-50.13381,323.70856,864.2247,0.0023939244,-1542.8052472031773,111.0,S_2368
2024-05-11 07:36:59,-41.656506,4.4626846,-50.189762,323.6806,864.2284,0.0024637075,-1566.152454215537,111.0,S_2368
2024-05-11 07:37:00,-41.69,4.4613876,-50.245712,323.6596,864.2099,0.002614636,-1587.3139363953717,111.0,S_2368
2024-05-11 07:37:01,-41.723427,4.460106,-50.301666,323.63162,864.2006,0.0025344703,-1607.978145266823,111.0,S_2368
2024-05-11 07:37:02,-41.75687,4.458832,-50.364613,323.60367,864.25244,0.0025531484,-1634.8554950067173,111.0,S_2368
2024-05-11 07:37:03,-41.790337,4.45755,-50.420567,323.57568,864.35986,0.0024815851,-1655.8976700953915,111.0,S_2368
2024-05-11 07:37:04,-41.823822,4.4562683,-50.483513,323.5477,864.43396,0.0024421995,-1683.4976549011021,111.0,S_2368
2024-05-11 07:37:05,-41.857327,4.4549866,-50.539467,323.5197,864.43396,0.0024028139,-1708.669693221998,111.0,S_2368
2024-05-11 07:37:06,-41.89085,4.453705,-50.588425,323.49176,864.4191,0.002642606,-1726.0418061690532,111.0,S_2368
