datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-10 12:55:36,-40.0492,5.8816376,-48.364296,244.69606,863.5524,-0.0022404355,-14.36996288540315,60.0,S_2093
2024-05-10 12:55:37,-40.10494,5.8821716,-48.42025,244.67508,863.63385,-0.002139399,-55.22047838500363,60.0,S_2093
2024-05-10 12:55:38,-40.160686,5.8827057,-48.476204,244.64711,863.6617,-0.0021329266,-96.28203446527468,60.0,S_2093
2024-05-10 12:55:39,-40.21645,5.8832245,-48.532154,244.62613,863.64685,-0.0021202662,-138.56066982314246,60.0,S_2093
2024-05-10 12:55:40,-40.27222,5.8837585,-48.595104,244.59814,863.6209,-0.0021125742,-182.6273918275939,60.0,S_2093
2024-05-10 12:55:41,-40.328003,5.8842926,-48.651054,244.57716,863.63385,-0.0021121656,-223.2745901245048,60.0,S_2093
2024-05-10 12:55:42,-40.3838,5.8848267,-48.70701,244.5492,863.72095,-0.0021035224,-264.44572857009723,60.0,S_2093
2024-05-10 12:55:43,-40.439606,5.8853607,-48.762962,244.52121,863.82465,-0.0020906976,-305.53711303718524,60.0,S_2093
2024-05-10 12:55:44,-40.495422,5.885895,-48.818913,244.49324,863.86914,-0.00208402,-346.2875610049781,60.0,S_2093
2024-05-10 12:55:45,-40.55125,5.8864136,-48.874866,244.47226,863.858,-0.0020814706,-387.9899914316305,60.0,S_2093
2024-05-10 12:55:46,-40.60709,5.8869476,-48.937813,244.45128,863.82465,-0.0020735702,-433.02902926531044,60.0,S_2093
2024-05-10 12:55:47,-40.662937,5.8874817,-49.000763,244.4233,863.81354,-0.0020594166,-477.0245251479851,60.0,S_2093
2024-05-10 12:55:48,-40.7188,5.8880157,-49.056713,244.39532,863.86536,-0.0020526021,-517.8433370089948,60.0,S_2093
2024-05-10 12:55:49,-40.77467,5.88855,-49.112667,244.36734,863.9747,-0.0020499423,-556.8155042976196,60.0,S_2093
2024-05-10 12:55:50,-40.830555,5.889084,-49.161625,244.34636,864.04877,-0.002044244,-593.8555947718847,60.0,S_2093
2024-05-10 12:55:51,-40.886448,5.889618,-49.21758,244.31839,864.04877,-0.002031096,-634.244856343139,60.0,S_2093
2024-05-10 12:55:52,-40.942356,5.890152,-49.273533,244.2974,864.0228,-0.0020241528,-675.7745028950904,60.0,S_2093
2024-05-10 12:55:53,-40.998272,5.890686,-49.33648,244.26942,864.01166,-0.0020222578,-721.0051418620775,60.0,S_2093
