datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-12 02:12:10,-40.048748,5.4557533,-30.676184,50.455536,854.4702,-0.0038921512,-25.38254362803722,32.0,S_1854
2024-05-12 02:12:11,-40.100395,5.453245,-30.732136,50.434555,854.4628,-0.0038875723,-62.605473377833626,32.0,S_1854
2024-05-12 02:12:12,-40.151997,5.450733,-30.795082,50.41357,854.5165,-0.0038856314,-100.22717259801622,32.0,S_1854
2024-05-12 02:12:13,-40.20356,5.4482174,-30.85803,50.399586,854.62396,-0.0038802847,-134.61167815529058,32.0,S_1854
2024-05-12 02:12:14,-40.25508,5.445696,-30.913982,50.385597,854.70355,-0.003530625,-166.3720960782154,32.0,S_1854
2024-05-12 02:12:15,-40.30656,5.4431686,-30.969936,50.364613,854.7091,-0.0035258306,-197.72014977808712,32.0,S_1854
2024-05-12 02:12:16,-40.357998,5.4406376,-31.025888,50.350624,854.6795,-0.003524391,-228.82525872940167,32.0,S_1854
2024-05-12 02:12:17,-40.409393,5.438101,-31.081842,50.336636,854.6647,-0.0035195532,-263.12139421335536,32.0,S_1854
2024-05-12 02:12:18,-40.460747,5.43556,-31.144789,50.315655,854.71094,-0.0035105846,-295.4027722257684,32.0,S_1854
2024-05-12 02:12:19,-40.512062,5.433014,-31.20074,50.301666,854.8165,-0.0035057038,-326.3899681013741,32.0,S_1854
2024-05-12 02:12:20,-40.56333,5.430464,-31.256695,50.287678,854.898,-0.0031872096,-358.2709406520935,32.0,S_1854
2024-05-12 02:12:21,-40.61456,5.427908,-31.319641,50.266697,854.9072,-0.0031814338,-388.4608496684918,32.0,S_1854
2024-05-12 02:12:22,-40.66575,5.4253464,-31.375595,50.25271,854.8869,-0.0031729876,-420.23649216082237,32.0,S_1854
2024-05-12 02:12:23,-40.716892,5.422781,-31.438541,50.231724,854.88135,-0.0031644206,-447.92481508079027,32.0,S_1854
2024-05-12 02:12:24,-40.767998,5.420212,-31.487501,50.217735,854.8851,-0.0034808747,-480.89652246764103,32.0,S_1854
2024-05-12 02:12:25,-40.81906,5.417637,-31.550447,50.196754,854.86835,-0.0034751308,-512.9472354074969,32.0,S_1854
2024-05-12 02:12:26,-40.870083,5.415056,-31.6064,50.182766,854.8721,-0.003466725,-546.318761235729,32.0,S_1854
2024-05-12 02:12:27,-40.921062,5.412472,-31.669348,50.168777,854.95355,-0.0034609316,-576.1062861133069,32.0,S_1854
2024-05-12 02:12:28,-40.971996,5.4098816,-31.718306,50.147797,855.061,-0.0034599872,-608.6168486443439,32.0,S_1854
2024-05-12 02:12:29,-41.022896,5.4072876,-31.781254,50.13381,855.1036,-0.0034541509,-640.3068977727487,32.0,S_1854
2024-05-12 02:12:30,-41.07375,5.404688,-31.837206,50.11982,855.0851,-0.0034456619,-674.0523837470984,32.0,S_1854
2024-05-12 02:12:31,-41.12456,5.4020824,-31.900152,50.09884,855.0536,-0.003437058,-705.8564661102986,32.0,S_1854
2024-05-12 02:12:32,-41.17533,5.399473,-31.956106,50.08485,855.0462,-0.0034352858,-736.9734035670542,32.0,S_1854
2024-05-12 02:12:33,-41.22606,5.39686,-32.01206,50.063866,855.10175,-0.0034301144,-770.3036478170383,32.0,S_1854
2024-05-12 02:12:34,-41.27675,5.3942413,-32.075005,50.049877,855.2091,-0.0037621055,-803.9453552382336,32.0,S_1854
2024-05-12 02:12:35,-41.327393,5.391617,-32.13096,50.03589,855.2869,-0.0037570088,-837.1543474462358,32.0,S_1854
2024-05-12 02:12:36,-41.378,5.3889885,-32.186913,50.014908,855.29065,-0.0037552693,-869.9351200331594,32.0,S_1854
2024-05-12 02:12:37,-41.428562,5.3863544,-32.242863,50.00092,855.2647,-0.0037501305,-905.8822061547672,32.0,S_1854
2024-05-12 02:12:38,-41.47908,5.3837166,-32.305813,49.97994,855.2536,-0.0033990543,-937.4389038022678,32.0,S_1854
2024-05-12 02:12:39,-41.52956,5.381073,-32.361763,49.96595,855.2888,-0.0033910628,-970.2667071540659,32.0,S_1854
