datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-13 01:08:34,40.048912,17.461077,33.18707,245.82211,851.5755,-0.005481915,-34.765931393812735,60.0,N_563
2024-05-13 01:08:35,40.104862,17.45935,33.243023,245.80814,851.58105,-0.005480959,-31.937024484012298,60.0,N_563
2024-05-13 01:08:36,40.1608,17.457623,33.298977,245.78714,851.5774,-0.005476837,-31.42739915159403,60.0,N_563
2024-05-13 01:08:37,40.21673,17.45589,33.361923,245.77316,851.557,-0.005474874,-24.008876985364495,60.0,N_563
2024-05-13 01:08:38,40.272644,17.454155,33.417877,245.75218,851.5662,-0.0054738056,-19.303789090567108,60.0,N_563
2024-05-13 01:08:39,40.32855,17.45242,33.473827,245.73819,851.6552,-0.0054727015,-15.544659298828805,60.0,N_563
2024-05-13 01:08:40,40.384445,17.45068,33.52978,245.7242,851.75885,-0.0054715592,-12.664804002555513,60.0,N_563
2024-05-13 01:08:41,40.440327,17.448936,33.585735,245.70322,851.7904,-0.005470384,-12.90842419207928,60.0,N_563
2024-05-13 01:08:42,40.4962,17.44719,33.64868,245.68224,851.7718,-0.005468222,-3.593248505513941,60.0,N_563
2024-05-13 01:08:43,40.55206,17.445442,33.704636,245.66824,851.7626,-0.0054669715,0.20249032519473076,60.0,N_563
2024-05-13 01:08:44,40.60791,17.44369,33.760586,245.65425,851.7681,-0.0054656807,3.1151842043493048,60.0,N_563
2024-05-13 01:08:45,40.66375,17.441936,33.81654,245.63327,851.77,-0.005725902,1.864431467500708,60.0,N_563
2024-05-13 01:08:46,40.719578,17.440178,33.879486,245.6193,851.77,-0.0057238853,3.4083012062986313,60.0,N_563
2024-05-13 01:08:47,40.775394,17.43842,33.942432,245.59831,851.7681,-0.0058544646,10.263872635699272,60.0,N_563
2024-05-13 01:08:48,40.8312,17.436655,33.998386,245.58432,851.7681,-0.0058534793,10.660746273945506,60.0,N_563
2024-05-13 01:08:49,40.886993,17.434889,34.05434,245.56334,851.7681,-0.00585246,12.009729239498938,60.0,N_563
2024-05-13 01:08:50,40.94278,17.43312,34.110294,245.54236,851.7681,-0.0058514024,9.867917183723762,60.0,N_563
2024-05-13 01:08:51,40.99855,17.431349,34.17324,245.52837,851.7681,-0.005849338,14.85261776715879,60.0,N_563
2024-05-13 01:08:52,41.05431,17.429575,34.229195,245.50739,851.7681,-0.0058451,17.20395982024263,60.0,N_563
2024-05-13 01:08:53,41.11006,17.427797,34.285145,245.4934,851.7681,-0.0057103867,19.44651323649157,60.0,N_563
2024-05-13 01:08:54,41.1658,17.426018,34.3411,245.4794,851.7681,-0.0054416456,22.52150235562783,60.0,N_563
2024-05-13 01:08:55,41.221527,17.424234,34.397053,245.45842,851.7681,-0.0054399525,26.560770135033067,60.0,N_563
2024-05-13 01:08:56,41.277245,17.42245,34.453003,245.43744,851.77,-0.0054382235,27.343246789290788,60.0,N_563
2024-05-13 01:08:57,41.33295,17.42066,34.515953,245.42345,851.7681,-0.005569613,30.00305448841766,60.0,N_563
2024-05-13 01:08:58,41.388645,17.418869,34.5789,245.40247,851.7681,-0.005432672,35.39083051654268,60.0,N_563
2024-05-13 01:08:59,41.44433,17.417074,34.641846,245.38849,851.7681,-0.005830065,44.799729770492945,60.0,N_563
2024-05-13 01:09:00,41.5,17.415277,34.690804,245.3675,851.7718,-0.0056950343,42.615338988541566,60.0,N_563
2024-05-13 01:09:01,41.55566,17.413498,34.746758,245.34651,851.77,-0.005693421,41.58723612195308,60.0,N_563
2024-05-13 01:09:02,41.611313,17.411715,34.809704,245.33253,851.7552,-0.00569077,48.50886110777651,60.0,N_563
2024-05-13 01:09:03,41.66695,17.409927,34.865658,245.31854,851.7626,-0.00582412,44.762491627355985,60.0,N_563
2024-05-13 01:09:04,41.722576,17.408138,34.928604,245.29756,851.8292,-0.0056863474,52.67003294517531,60.0,N_563
