datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-12 14:09:26,-40.035107,6.064026,-44.587475,227.56747,861.55414,-0.0004222823,-2.4029403947688874,56.0,S_2070
2024-05-12 14:09:27,-40.092262,6.0648346,-44.636433,227.5465,861.6615,-0.00041464946,-7.177586211847162,56.0,S_2070
2024-05-12 14:09:28,-40.14942,6.0656433,-44.699383,227.52551,861.71893,-0.0003981977,-12.304492398069414,56.0,S_2070
2024-05-12 14:09:29,-40.206585,6.066452,-44.76233,227.50453,861.7078,-0.0003881926,-17.13177416243206,56.0,S_2070
2024-05-12 14:09:30,-40.26375,6.0672607,-44.818283,227.47656,861.67816,-0.00038582124,-21.688206363140168,56.0,S_2070
2024-05-12 14:09:31,-40.32092,6.0680695,-44.874233,227.45558,861.67633,-0.00037458027,-25.846485219811623,56.0,S_2070
2024-05-12 14:09:32,-40.37809,6.068878,-44.92319,227.43459,861.7449,-0.0003602691,-30.015682878006853,56.0,S_2070
2024-05-12 14:09:33,-40.43526,6.069687,-44.979145,227.40662,861.8541,-0.00035128582,-34.61639255390455,56.0,S_2070
2024-05-12 14:09:34,-40.49244,6.070511,-45.04209,227.38564,861.91895,-0.00034764636,-39.37780401740354,56.0,S_2070
2024-05-12 14:09:35,-40.549618,6.0713196,-45.10504,227.36465,861.91895,-0.00033743458,-43.811646487752654,56.0,S_2070
2024-05-12 14:09:36,-40.6068,6.0721436,-45.16099,227.34367,861.88745,-0.0007122684,-50.42137892050101,56.0,S_2070
2024-05-12 14:09:37,-40.663986,6.0729675,-45.216946,227.3227,861.86523,-0.0007036296,-56.97552401817644,56.0,S_2070
2024-05-12 14:09:38,-40.721172,6.0737915,-45.2729,227.3017,861.8967,-0.0007015249,-63.62872440919142,56.0,S_2070
2024-05-12 14:09:39,-40.778362,6.0746155,-45.32885,227.27373,861.99677,-0.00069282745,-70.15885059850152,56.0,S_2070
