datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-10 01:49:36,40.007202,17.320644,35.292297,235.00223,852.7423,-0.0051372694,-32.5589304929429,28.0,N_599
2024-05-10 01:49:37,40.06209,17.318705,35.34825,234.98824,852.7423,-0.005135396,-21.232002673864812,28.0,N_599
2024-05-10 01:49:38,40.116966,17.316761,35.404205,234.97424,852.7423,-0.0051334836,-10.697543115935403,28.0,N_599
2024-05-10 01:49:39,40.171825,17.314817,35.460155,234.95326,852.7404,-0.0051285923,0.8167572720069245,28.0,N_599
2024-05-10 01:49:40,40.226665,17.31287,35.51611,234.93228,852.7404,-0.0051266113,12.41550408897345,28.0,N_599
2024-05-10 01:49:41,40.28149,17.310919,35.572063,234.9113,852.7423,-0.005124593,20.95134350770431,28.0,N_599
2024-05-10 01:49:42,40.3363,17.308966,35.63501,234.89731,852.7478,-0.0051215524,33.60506614428107,28.0,N_599
2024-05-10 01:49:43,40.39109,17.30701,35.697956,234.88332,852.7404,-0.005118471,53.19877488766923,28.0,N_599
2024-05-10 01:49:44,40.445866,17.30505,35.746914,234.86234,852.7219,-0.005117342,59.63464257333521,28.0,N_599
2024-05-10 01:49:45,40.500626,17.30309,35.802868,234.84135,852.746,-0.005115183,68.22083379294924,28.0,N_599
2024-05-10 01:49:46,40.555367,17.301125,35.865814,234.82738,852.846,-0.005109051,80.25816647637635,28.0,N_599
2024-05-10 01:49:47,40.610092,17.299158,35.928764,234.80638,852.9404,-0.0051058186,98.49126535968634,28.0,N_599
2024-05-10 01:49:48,40.6648,17.297188,35.984715,234.7994,852.93677,-0.0051035522,104.33518176094395,28.0,N_599
2024-05-10 01:49:49,40.71949,17.295216,36.04766,234.77841,852.93677,-0.0051002395,117.50266011027605,28.0,N_599
2024-05-10 01:49:50,40.774166,17.29324,36.11061,234.75743,852.93677,-0.005096886,138.2670597251585,28.0,N_599
2024-05-10 01:49:51,40.828823,17.291262,36.15957,234.73645,852.93677,-0.0050955242,144.84892782061354,28.0,N_599
2024-05-10 01:49:52,40.883465,17.28928,36.215523,234.71547,852.93677,-0.005093113,157.45858634357307,28.0,N_599
2024-05-10 01:49:53,40.93809,17.287296,36.271473,234.70148,852.93677,-0.005087738,168.2460287440665,28.0,N_599
