datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-13 09:47:52,62.04022,16.411201,66.68887,100.43547,856.0518,,,,N_1
2024-05-13 09:47:53,62.094135,16.40763,66.74483,100.37253,856.0518,,,,N_1
2024-05-13 09:47:54,62.148,16.404045,66.793785,100.30259,856.0518,,,,N_1
2024-05-13 09:47:55,62.2018,16.400444,66.84974,100.23964,856.0518,,,,N_1
2024-05-13 09:47:56,62.255554,16.396828,66.90569,100.17669,856.0518,,,,N_1
2024-05-13 09:47:57,62.309246,16.393196,66.96165,100.11375,856.0518,,,,N_1
2024-05-13 09:47:58,62.362885,16.389557,67.0176,100.0508,856.0518,-0.0059613944,120.59749958419373,,N_1
2024-05-13 09:47:59,62.41647,16.385895,67.073555,99.987854,856.0518,-0.0051546437,45.50412498932684,,N_1
2024-05-13 09:48:02,62.576725,16.375,67.23441,99.792015,856.0518,-0.008051201,74.55048223508496,,N_1
2024-05-13 09:48:03,62.63001,16.37136,67.28337,99.72208,856.0518,-0.009610577,34.02733412267975,,N_1
2024-05-13 09:48:04,62.683243,16.367706,67.339325,99.65913,856.0518,-0.009788296,-6.611944652822729,,N_1
2024-05-13 09:48:05,62.736423,16.364029,67.39528,99.58919,856.0499,-0.009174769,-41.328756864197544,,N_1
2024-05-13 09:48:06,62.789547,16.360344,67.45123,99.52624,856.0499,-0.008167077,-63.91107926677756,,N_1
2024-05-13 09:48:07,62.84262,16.356636,67.50019,99.463295,856.0518,-0.008543197,-92.76567739903675,,N_1
2024-05-13 09:48:08,62.89564,16.352913,67.54915,99.39335,856.0518,-0.009513703,-132.5655168622817,,N_1
2024-05-13 09:48:09,62.948612,16.349174,67.6051,99.33041,856.0481,-0.009096781,-168.3430044487555,,N_1
2024-05-13 09:48:10,63.001526,16.34542,67.66106,99.26046,856.04626,-0.0076933317,-193.8904913125511,,N_1
2024-05-13 09:48:11,63.05439,16.341644,67.71701,99.19052,856.06665,-0.007078693,-307.0191985526488,,N_1
2024-05-13 09:48:14,63.21266,16.33023,67.87788,98.98769,856.2166,-0.008003325,-277.24476606647806,,N_1
2024-05-13 09:48:15,63.265312,16.326393,67.926834,98.917755,856.2463,-0.008183841,-308.9304625005724,,N_1
2024-05-13 09:48:16,63.31791,16.322533,67.98279,98.84781,856.25183,-0.008556981,-340.3717829088556,,N_1
2024-05-13 09:48:17,63.370457,16.318665,68.03874,98.77787,856.2463,-0.008340496,-370.30304591460254,,N_1
2024-05-13 09:48:18,63.42295,16.314774,68.09469,98.70793,856.24445,-0.009110551,-405.5362186060444,,N_1
2024-05-13 09:48:19,63.47539,16.310867,68.15064,98.637985,856.2463,-0.0090878615,-434.24455716247405,,N_1
2024-05-13 09:48:20,63.52778,16.306946,68.1996,98.56805,856.2463,-0.008673431,-463.18121739367575,,N_1
2024-05-13 09:48:21,63.580112,16.303009,68.248566,98.49811,856.2463,-0.008256928,-489.52032987797713,,N_1
2024-05-13 09:48:22,63.632393,16.29905,68.29752,98.42816,856.2463,-0.008831088,-526.6832158349633,,N_1
2024-05-13 09:48:23,63.684624,16.295082,68.35348,98.35123,856.2463,-0.008811973,-674.11359191243,,N_1
2024-05-13 09:48:26,63.840996,16.283066,68.514336,98.1414,856.2463,-0.008548704,-654.3743097464884,,N_1
2024-05-13 09:48:27,63.893013,16.279022,68.57029,98.06447,856.2463,-0.008923066,-687.6926481466504,,N_1
2024-05-13 09:48:28,63.944977,16.274971,68.62624,97.99453,856.2463,-0.008704991,-715.0954352826266,,N_1
2024-05-13 09:48:29,63.99689,16.270897,68.6752,97.917595,856.2463,-0.009084311,-745.9049788725206,,N_1
2024-05-13 09:48:30,64.04875,16.266808,68.72416,97.84765,856.2463,-0.009259733,-779.5491862974413,,N_1
2024-05-13 09:48:31,64.100555,16.262703,68.773125,97.77071,856.2463,-0.010030549,-824.3957767051415,,N_1
2024-05-13 09:48:32,64.15231,16.258583,68.82907,97.69378,856.2463,-0.009613258,-862.3915308852806,,N_1
2024-05-13 09:48:33,64.20401,16.25444,68.885025,97.62384,856.24445,-0.009393557,-900.508704787338,,N_1
2024-05-13 09:48:34,64.25566,16.25029,68.94098,97.546906,856.2463,-0.009372881,-931.482824738391,,N_1
2024-05-13 09:48:35,64.30726,16.246117,68.98994,97.46997,856.25,-0.0095494725,-1097.8705861561095,,N_1
2024-05-13 09:48:38,64.46173,16.233498,69.1508,97.246155,856.24445,-0.01008415,-1080.9417929971655,,N_1
2024-05-13 09:48:39,64.513115,16.229256,69.19976,97.16922,856.2296,-0.01085182,-1131.344723734648,,N_1
2024-05-13 09:48:40,64.564445,16.225006,69.255714,97.092285,856.25,-0.011027319,-1180.1799105046482,,N_1
2024-05-13 09:48:41,64.61572,16.220734,69.31167,97.01535,856.3259,-0.010412123,-1217.512095135009,,N_1
2024-05-13 09:48:42,64.666954,16.216438,69.36063,96.938416,856.4148,-0.010590008,-1266.0333992642782,,N_1
2024-05-13 09:48:43,64.718124,16.212135,69.41658,96.86148,856.45557,-0.010765452,-1314.3217989548077,,N_1
2024-05-13 09:48:44,64.76925,16.207817,69.472534,96.77755,856.4481,-0.010743198,-1360.5931172871683,,N_1
2024-05-13 09:48:45,64.82031,16.203476,69.52849,96.700615,856.4315,-0.010919602,-1408.5687159998351,,N_1
2024-05-13 09:48:46,64.87133,16.19912,69.584435,96.62368,856.4241,-0.011294205,-1452.8203142357181,,N_1
2024-05-13 09:48:47,64.922295,16.194748,69.6334,96.53975,856.4222,-0.011669584,-1654.7750990385284,,N_1
2024-05-13 09:48:50,65.07486,16.181534,69.78727,96.301956,856.437,-0.012002795,-1651.5946881135399,,N_1
2024-05-13 09:48:51,65.12561,16.177094,69.83623,96.22501,856.44073,-0.012180385,-1704.0551770342759,,N_1
2024-05-13 09:48:52,65.176315,16.172638,69.885185,96.14109,856.44073,-0.012946891,-1769.6834238665804,,N_1
2024-05-13 09:48:53,65.22696,16.16816,69.94114,96.05716,856.44073,-0.013513203,-1836.5113592224222,,N_1
2024-05-13 09:48:54,65.27755,16.163673,69.99709,95.97323,856.44073,-0.01448436,-1898.3130031879814,,N_1
2024-05-13 09:48:55,65.328094,16.159172,70.04605,95.89629,856.44073,-0.015254323,-1970.0883000979543,,N_1
2024-05-13 09:48:56,65.37858,16.154648,70.09501,95.81236,856.44073,-0.0154360235,-2042.4586117275585,,N_1
2024-05-13 09:48:57,65.429016,16.150108,70.14397,95.72843,856.44073,-0.016398866,-2132.1083254421856,,N_1
2024-05-13 09:48:58,65.47939,16.145554,70.19992,95.64451,856.44073,-0.016970512,-2222.9861468080826,,N_1
2024-05-13 09:48:59,65.529724,16.140976,70.255875,95.56058,856.44073,-0.017540183,-2553.118926289284,,N_1
2024-05-13 09:49:02,65.68088,16.127472,70.41674,95.301796,856.44073,-0.018261096,-2586.6734201768636,,N_1
2024-05-13 09:49:03,65.731224,16.122986,70.4657,95.217865,856.44073,-0.01823835,-2678.793366243355,,N_1
2024-05-13 09:49:04,65.78151,16.11847,70.514656,95.126945,856.44073,-0.018018372,-2766.531001230786,,N_1
2024-05-13 09:49:05,65.83174,16.113937,70.563614,95.043015,856.44073,-0.017995464,-2856.967401276376,,N_1
2024-05-13 09:49:06,65.881905,16.109383,70.61257,94.95209,856.44073,-0.017974867,-2956.711386124225,,N_1
2024-05-13 09:49:07,65.93201,16.104805,70.668526,94.86816,856.44257,-0.018156221,-3055.465613314287,,N_1
2024-05-13 09:49:08,65.98205,16.100204,70.72448,94.78423,856.4352,-0.018133225,-3156.151286583227,,N_1
2024-05-13 09:49:09,66.03203,16.095581,70.78043,94.693306,856.4296,-0.017713455,-3241.2901910170535,,N_1
2024-05-13 09:49:10,66.08195,16.090935,70.82939,94.60239,856.44257,-0.01808458,-3331.4556563967276,,N_1
2024-05-13 09:49:11,66.131805,16.086266,70.87835,94.51146,856.48517,-0.01865604,-3661.0971659161223,,N_1
2024-05-13 09:49:14,66.28101,16.072136,71.02522,94.24568,856.6371,-0.017996505,-3712.190783438713,,N_1
2024-05-13 09:49:15,66.33063,16.067375,71.08118,94.15476,856.64264,-0.017975915,-3810.884537085522,,N_1
2024-05-13 09:49:16,66.38018,16.0626,71.13713,94.063835,856.6352,-0.017372184,-3893.436903257093,,N_1
2024-05-13 09:49:17,66.42967,16.0578,71.18609,93.972916,856.6333,-0.01734877,-3980.7835633229365,,N_1
2024-05-13 09:49:18,66.4791,16.052979,71.23505,93.87499,856.6352,-0.0173198,-4065.0735397772546,,N_1
2024-05-13 09:49:19,66.52847,16.048134,71.284004,93.78407,856.6352,-0.017101591,-4160.092483719151,,N_1
2024-05-13 09:49:20,66.57778,16.043266,71.33996,93.693146,856.6352,-0.017472783,-4254.984260121033,,N_1
2024-05-13 09:49:21,66.62703,16.038383,71.39591,93.60223,856.6352,-0.017252404,-4338.742316086711,,N_1
2024-05-13 09:49:22,66.676216,16.03347,71.44487,93.50431,856.6352,-0.017225763,-4433.97149591148,,N_1
2024-05-13 09:49:23,66.725334,16.028542,71.500824,93.41338,856.6352,-0.01720236,-4737.375275725974,,N_1
2024-05-13 09:49:26,66.872345,16.01361,71.647705,93.126625,856.6352,-0.018525342,-4782.59398704388,,N_1
2024-05-13 09:49:27,66.92123,16.00859,71.69666,93.02171,856.6352,-0.01869552,-4876.93558683974,,N_1
2024-05-13 09:49:28,66.97005,16.003548,71.74562,92.9238,856.6352,-0.018874446,-4985.5812855742,,N_1
2024-05-13 09:49:29,67.01881,15.998489,71.801575,92.82588,856.6352,-0.019442486,-5082.436240646424,,N_1
2024-05-13 09:49:30,67.067505,15.993401,71.85053,92.72796,856.6352,-0.019618174,-5196.238684854129,,N_1
2024-05-13 09:49:31,67.116135,15.988289,71.90649,92.63004,856.6352,-0.020382326,-5298.985180998148,,N_1
2024-05-13 09:49:32,67.16471,15.983162,71.955444,92.53213,856.6352,-0.020764446,-5406.769448704577,,N_1
2024-05-13 09:49:33,67.21323,15.978012,72.0044,92.434204,856.6352,-0.021927822,-6104.2079945562455,,N_1
2024-05-13 09:49:38,67.45488,15.951912,72.25619,91.93063,856.6352,-0.02379612,-6127.944258399447,,N_1
2024-05-13 09:49:39,67.50303,15.946632,72.305145,91.82572,856.6352,-0.023968203,-6274.16148585667,,N_1
2024-05-13 09:49:40,67.55111,15.941322,72.3611,91.72081,856.6352,-0.023350887,-6397.628704301065,,N_1
2024-05-13 09:49:41,67.59914,15.935997,72.41006,91.6159,856.6352,-0.022933478,-6520.927015488622,,N_1
2024-05-13 09:49:42,67.6471,15.930641,72.45902,91.51099,856.6352,-0.023305908,-6646.530548100402,,N_1
2024-05-13 09:49:43,67.695,15.92527,72.50798,91.406075,856.6352,-0.024855617,-6782.107901855657,,N_1
2024-05-13 09:49:44,67.74284,15.919876,72.55694,91.30116,856.6352,-0.025801076,-6923.717404689807,,N_1
2024-05-13 09:49:45,67.79063,15.914459,72.605896,91.19625,856.6333,-0.025586562,-7067.116320931356,,N_1
2024-05-13 09:49:46,67.83835,15.909019,72.654854,91.08434,856.63885,-0.025951423,-7208.972640352766,,N_1
2024-05-13 09:49:47,67.886,15.903557,72.70381,90.97943,856.6463,-0.0257404,-7706.244993862525,,N_1
2024-05-13 09:49:50,68.02861,15.887039,72.85768,90.65071,856.6333,-0.021736063,-7782.759992315039,,N_1
2024-05-13 09:49:51,68.07603,15.881493,72.913635,90.5388,856.6129,-0.022683287,-7900.3390483236935,,N_1
2024-05-13 09:49:52,68.123375,15.875916,72.96259,90.43389,856.64075,-0.023242433,-8027.426496181548,,N_1
2024-05-13 09:49:53,68.17067,15.870323,73.01155,90.32198,856.7407,-0.024550825,-8162.509746427999,,N_1
2024-05-13 09:49:54,68.2179,15.864708,73.06052,90.21008,856.8334,-0.02572055,-8305.139172873647,,N_1
2024-05-13 09:49:55,68.26507,15.85907,73.109474,90.098175,856.85,-0.027098374,-8456.685355502774,,N_1
2024-05-13 09:49:56,68.31218,15.853409,73.15843,89.98627,856.8278,-0.026303746,-8602.896287163261,,N_1
2024-05-13 09:49:57,68.35922,15.847733,73.20739,89.87436,856.8111,-0.025505621,,,N_1
2024-05-13 09:50:02,68.595474,15.819283,73.45219,89.29385,856.8278,-0.023392877,-8600.438249712766,,N_1
2024-05-13 09:50:03,68.643074,15.813606,73.501144,89.17495,856.8315,-0.02396819,-8733.026457211876,,N_1
2024-05-13 09:50:04,68.690575,15.807899,73.5501,89.05605,856.82965,-0.023957772,-8865.42789130676,,N_1
2024-05-13 09:50:05,68.73798,15.80217,73.59906,88.93715,856.82965,-0.023357622,-8993.729128625682,,N_1
2024-05-13 09:50:06,68.7853,15.79641,73.64802,88.81825,856.82965,-0.021969682,-9112.731812300512,,N_1
2024-05-13 09:50:07,68.83252,15.790627,73.696976,88.69935,856.82965,-0.022141935,-9232.762065203942,,N_1
2024-05-13 09:50:08,68.87965,15.784813,73.74593,88.58045,856.82965,-0.02113829,-9346.057498497968,,N_1
2024-05-13 09:50:09,68.926674,15.778976,73.79489,88.46155,856.82965,-0.022293745,-9752.124545650588,,N_1
2024-05-13 09:50:12,69.0672,15.761299,73.93478,88.090866,856.82965,-0.023570506,-9832.904595907255,,N_1
2024-05-13 09:50:13,69.11385,15.755348,73.983734,87.964966,856.82965,-0.022556324,-9957.283744691089,,N_1
