time,ext,iaga,dBn,dBe,dBd
2024-05-11 08:09:00,60.0,T43,-381.981781,-153.235519,5.803599
2024-05-11 08:10:00,60.0,T43,-384.201721,-140.805374,13.115178
2024-05-11 08:11:00,60.0,T43,-327.108276,-126.584,18.934267
2024-05-11 08:12:00,60.0,T43,-354.651855,-103.240608,45.933025
2024-05-11 08:13:00,60.0,T43,-437.363586,-90.036301,76.416031
2024-05-11 08:14:00,60.0,T43,-549.312805,-33.0611,97.566902
2024-05-11 08:15:00,60.0,T43,-611.944824,23.969152,99.600357
2024-05-11 08:16:00,60.0,T43,-641.700134,84.542511,111.532318
2024-05-11 08:17:00,60.0,T43,-643.565125,88.958839,132.667374
2024-05-11 08:18:00,60.0,T43,-651.183167,101.768753,167.64209
2024-05-11 08:19:00,60.0,T43,-663.978333,70.871658,224.538834
2024-05-11 08:20:00,60.0,T43,-745.57843,25.670904,316.84967
2024-05-11 08:21:00,60.0,T43,-742.899536,-58.833935,331.039429
2024-05-11 08:22:00,60.0,T43,-769.869263,-96.947014,352.440063
2024-05-11 08:23:00,60.0,T43,-745.864746,-138.688171,345.981506
2024-05-11 08:24:00,60.0,T43,-643.135925,-216.493622,303.284821
2024-05-11 08:25:00,60.0,T43,-659.757019,-286.636139,267.619476
2024-05-11 08:26:00,60.0,T43,-602.959473,-294.122406,280.516663
2024-05-11 08:27:00,60.0,T43,-636.68866,-307.537659,306.945374
2024-05-11 08:28:00,60.0,T43,-715.765869,-253.675507,320.561798
2024-05-11 08:29:00,60.0,T43,-772.296509,-190.0448,324.088562
2024-05-11 08:30:00,60.0,T43,-795.020874,-185.457108,332.131073
2024-05-11 08:31:00,60.0,T43,-804.819824,-184.578644,331.333923
2024-05-11 08:32:00,60.0,T43,-826.164001,-144.977036,324.665588
2024-05-11 08:33:00,60.0,T43,-762.385376,-105.305466,312.407196
2024-05-11 08:34:00,60.0,T43,-672.404968,-148.333984,321.703583
2024-05-11 08:35:00,60.0,T43,-603.464844,-147.646515,332.460846
2024-05-11 08:36:00,60.0,T43,-585.571899,-104.608604,330.471985
2024-05-11 08:37:00,60.0,T43,-642.751526,-84.953194,363.61969
2024-05-11 08:38:00,60.0,T43,-627.999756,-31.907799,341.728455
2024-05-11 08:39:00,60.0,T43,-577.621338,-8.047781,320.380188
2024-05-11 08:40:00,60.0,T43,-556.331055,-4.646706,342.278046
2024-05-11 08:41:00,60.0,T43,-591.123169,35.144043,365.703186
2024-05-11 08:42:00,60.0,T43,-639.34613,81.278465,376.296448
2024-05-11 08:43:00,60.0,T43,-657.873108,85.316002,386.878052
2024-05-11 08:44:00,60.0,T43,-651.121033,5.300501,411.815216
2024-05-11 08:45:00,60.0,T43,-605.369263,11.42912,395.185974
2024-05-11 08:46:00,60.0,T43,-612.881409,20.151051,409.799133
2024-05-11 08:47:00,60.0,T43,-548.311768,-52.892174,456.11554
2024-05-11 08:48:00,60.0,T43,-483.707275,-181.235748,495.029633
2024-05-11 08:49:00,60.0,T43,-554.186951,-252.968536,472.174469
2024-05-11 08:50:00,60.0,T43,-818.845642,-45.662033,383.12027
2024-05-11 08:51:00,60.0,T43,-1485.03479,407.572662,331.171722
2024-05-11 08:52:00,60.0,T43,-1905.741943,721.689148,454.039642
2024-05-11 08:53:00,60.0,T43,-1932.07019,310.351471,517.00946
2024-05-11 08:54:00,60.0,T43,-1995.384155,396.059753,480.139679
2024-05-11 08:55:00,60.0,T43,-1693.296021,313.444885,546.481079
2024-05-11 08:56:00,60.0,T43,-1381.574341,300.792236,580.119507
2024-05-11 08:57:00,60.0,T43,-1153.571655,87.825371,569.562988
2024-05-11 08:58:00,60.0,T43,-1209.6521,5.987011,569.0849
2024-05-11 08:59:00,60.0,T43,-1234.161499,29.162136,565.095398
2024-05-11 09:00:00,60.0,T43,-1218.169312,47.781235,499.906891
2024-05-11 09:01:00,60.0,T43,-1063.327637,39.171997,429.824188
2024-05-11 09:02:00,60.0,T43,-994.482422,-32.614025,428.007294
2024-05-11 09:03:00,60.0,T43,-1034.787964,-107.249695,438.694427
2024-05-11 09:04:00,60.0,T43,-1073.058594,-163.375671,428.456055
2024-05-11 09:05:00,60.0,T43,-1021.848999,-146.347443,456.749115
2024-05-11 09:06:00,60.0,T43,-919.703186,-166.735748,478.159546
2024-05-11 09:07:00,60.0,T43,-828.984558,-163.259735,463.773224
2024-05-11 09:08:00,60.0,T43,-858.864685,-90.125458,429.10199
2024-05-11 09:09:00,60.0,T43,-865.052673,-48.464489,439.227814
2024-05-11 09:10:00,60.0,T43,-844.020203,-92.260117,433.463226
2024-05-11 09:11:00,60.0,T43,-925.6698,-63.302914,470.417511
2024-05-11 09:12:00,60.0,T43,-1052.598755,3.527501,492.864197
2024-05-11 09:13:00,60.0,T43,-1008.629517,-32.980919,472.400909
2024-05-11 09:14:00,60.0,T43,-1040.49939,-30.157059,498.234711
2024-05-11 09:15:00,60.0,T43,-1033.280762,25.605904,467.326447
2024-05-11 09:16:00,60.0,T43,-954.263367,72.785873,377.355927
2024-05-11 09:17:00,60.0,T43,-970.035217,48.02438,342.787903
2024-05-11 09:18:00,60.0,T43,-1043.108276,84.227692,347.489594
2024-05-11 09:19:00,60.0,T43,-956.792603,-13.276303,329.957092
2024-05-11 09:20:00,60.0,T43,-915.266235,-54.567764,331.08493
2024-05-11 09:21:00,60.0,T43,-882.482178,-111.034409,282.209076
2024-05-11 09:22:00,60.0,T43,-845.674133,-199.868881,213.692734
2024-05-11 09:23:00,60.0,T43,-816.742004,-266.314026,192.973465
2024-05-11 09:24:00,60.0,T43,-773.593201,-326.607574,203.910629
2024-05-11 09:25:00,60.0,T43,-818.354736,-328.056641,197.06282
2024-05-11 09:26:00,60.0,T43,-781.102966,-282.584808,204.207367
2024-05-11 09:27:00,60.0,T43,-695.358887,-260.309204,166.863815
2024-05-11 09:28:00,60.0,T43,-559.290771,-199.775772,168.489197
2024-05-11 09:29:00,60.0,T43,-487.63092,-108.039848,177.669449
2024-05-11 09:30:00,60.0,T43,-515.976318,-67.615601,199.517853
2024-05-11 09:31:00,60.0,T43,-592.265991,-86.000496,197.510986
2024-05-11 09:32:00,60.0,T43,-603.848938,-92.080833,171.039551
2024-05-11 09:33:00,60.0,T43,-628.867798,-37.452389,137.490265
2024-05-11 09:34:00,60.0,T43,-640.835938,40.197334,93.68338
2024-05-11 09:35:00,60.0,T43,-718.782837,97.141884,52.365017
2024-05-11 09:36:00,60.0,T43,-863.944763,42.317554,36.921875
2024-05-11 09:37:00,60.0,T43,-1326.963623,7.873038,79.334457
2024-05-11 09:38:00,60.0,T43,-1959.996094,423.494385,164.743301
2024-05-11 09:39:00,60.0,T43,-2287.812012,669.987854,30.613285
2024-05-11 09:40:00,60.0,T43,-2193.064453,406.996094,-45.446232
2024-05-11 09:41:00,60.0,T43,-2289.085938,498.542023,-188.107086
2024-05-11 09:42:00,60.0,T43,-2454.544922,647.654846,-254.15062
2024-05-11 09:43:00,60.0,T43,-2135.259033,602.664001,-484.627594
2024-05-11 09:44:00,60.0,T43,-1913.958618,568.593628,-458.440338
2024-05-11 09:45:00,60.0,T43,-1938.900635,448.286804,-318.948212
2024-05-11 09:46:00,60.0,T43,-1666.16394,359.10141,-423.545837
2024-05-11 09:47:00,60.0,T43,-1659.865845,419.644348,-441.471436
2024-05-11 09:48:00,60.0,T43,-1686.780029,419.401611,-406.795319
2024-05-11 09:49:00,60.0,T43,-1626.224365,391.657715,-408.185547
2024-05-11 09:50:00,60.0,T43,-1138.110107,149.974594,-455.474121
2024-05-11 09:51:00,60.0,T43,-1013.143555,75.715477,-407.590729
2024-05-11 09:52:00,60.0,T43,-1188.728027,33.901184,-407.46109
2024-05-11 09:53:00,60.0,T43,-1236.13562,-92.550537,-420.21817
2024-05-11 09:54:00,60.0,T43,-1393.175171,-62.367771,-389.658752
2024-05-11 09:55:00,60.0,T43,-1406.148315,144.925995,-497.392273
2024-05-11 09:56:00,60.0,T43,-1261.348267,150.433105,-510.867859
2024-05-11 09:57:00,60.0,T43,-1342.553955,92.71817,-461.042694
2024-05-11 09:58:00,60.0,T43,-1142.296875,-105.101105,-404.83078
2024-05-11 09:59:00,60.0,T43,-955.57489,-150.88768,-310.04071
2024-05-11 10:00:00,60.0,T43,-849.964539,-288.667816,-311.082581
2024-05-11 10:01:00,60.0,T43,-793.641052,-272.343018,-315.475983
2024-05-11 10:02:00,60.0,T43,-530.038269,-349.00238,-287.044922
2024-05-11 10:03:00,60.0,T43,-537.648621,-328.81897,-264.156555
2024-05-11 10:04:00,60.0,T43,-447.010681,-328.322113,-272.229034
2024-05-11 10:05:00,60.0,T43,-538.673584,-340.929932,-253.62944
2024-05-11 10:06:00,60.0,T43,-752.223206,-227.674667,-246.459381
2024-05-11 10:07:00,60.0,T43,-736.112976,-248.03714,-214.308609
2024-05-11 10:08:00,60.0,T43,-697.311157,-297.383759,-193.360916
2024-05-11 10:09:00,60.0,T43,-741.045532,-205.59523,-150.73732
2024-05-11 10:10:00,60.0,T43,-668.435303,-169.050613,-160.504242
2024-05-11 10:11:00,60.0,T43,-632.655518,-108.229324,-176.388168
2024-05-11 10:12:00,60.0,T43,-678.186096,-102.862549,-138.631485
2024-05-11 10:13:00,60.0,T43,-691.460938,-69.198494,-134.741928
2024-05-11 10:14:00,60.0,T43,-666.93512,-50.193684,-142.500748
2024-05-11 10:15:00,60.0,T43,-702.776978,-24.94195,-143.74382
2024-05-11 10:16:00,60.0,T43,-698.255371,4.828124,-156.58461
2024-05-11 10:17:00,60.0,T43,-651.516174,-11.613825,-155.741821
2024-05-11 10:18:00,60.0,T43,-669.268677,6.379786,-84.539543
2024-05-11 10:19:00,60.0,T43,-812.343384,79.970772,-48.860836
2024-05-11 10:20:00,60.0,T43,-952.607666,156.537186,-28.346224
2024-05-11 10:21:00,60.0,T43,-769.735535,74.485008,-77.226189
2024-05-11 10:22:00,60.0,T43,-667.565063,68.527374,-63.922527
2024-05-11 10:23:00,60.0,T43,-629.023438,94.091003,-38.435448
2024-05-11 10:24:00,60.0,T43,-666.675476,121.046448,-11.58518
2024-05-11 10:25:00,60.0,T43,-693.512268,173.488892,15.811859
2024-05-11 10:26:00,60.0,T43,-737.747192,175.923889,46.837776
2024-05-11 10:27:00,60.0,T43,-826.804321,168.330917,65.515808
2024-05-11 10:28:00,60.0,T43,-856.838318,199.547394,62.631199
2024-05-11 10:29:00,60.0,T43,-772.515259,179.417404,54.695644
2024-05-11 10:30:00,60.0,T43,-658.415466,163.856812,30.740461
2024-05-11 10:31:00,60.0,T43,-574.715942,105.641464,6.25773
2024-05-11 10:32:00,60.0,T43,-535.587952,103.720955,-8.514127
2024-05-11 10:33:00,60.0,T43,-282.320831,91.116783,-52.180496
2024-05-11 10:34:00,60.0,T43,-269.578949,104.026741,-39.952473
2024-05-11 10:35:00,60.0,T43,-323.534546,111.998222,-36.212791
2024-05-11 10:36:00,60.0,T43,-335.22467,151.876541,-49.543476
2024-05-11 10:37:00,60.0,T43,-300.431,91.43663,-58.186642
2024-05-11 10:38:00,60.0,T43,-374.531708,46.090714,-13.240093
2024-05-11 10:39:00,60.0,T43,-429.124817,1.154203,20.167341
2024-05-11 10:40:00,60.0,T43,-553.59021,-0.028344,74.328629
2024-05-11 10:41:00,60.0,T43,-682.981018,45.607727,74.275101
2024-05-11 10:42:00,60.0,T43,-1048.545532,225.261383,118.490982
2024-05-11 10:43:00,60.0,T43,-1093.571167,484.205505,20.015413
2024-05-11 10:44:00,60.0,T43,-943.995422,448.46814,-48.175045
2024-05-11 10:45:00,60.0,T43,-675.719177,359.200348,-89.002197
2024-05-11 10:46:00,60.0,T43,-630.573669,305.125488,-87.794296
2024-05-11 10:47:00,60.0,T43,-644.695923,352.246552,-127.09816
2024-05-11 10:48:00,60.0,T43,-617.046448,298.955292,-126.409805
2024-05-11 10:49:00,60.0,T43,-608.745422,347.119781,-135.569214
2024-05-11 10:50:00,60.0,T43,-552.23175,250.397415,-133.931778
2024-05-11 10:51:00,60.0,T43,-560.929321,182.686661,-118.017036
2024-05-11 10:52:00,60.0,T43,-631.395081,179.067291,-99.567101
2024-05-11 10:53:00,60.0,T43,-699.827576,164.485825,-70.062576
2024-05-11 10:54:00,60.0,T43,-743.805237,195.092789,-49.61277
2024-05-11 10:55:00,60.0,T43,-756.690369,213.56897,-34.979397
2024-05-11 10:56:00,60.0,T43,-876.064514,236.066605,-15.877232
2024-05-11 10:57:00,60.0,T43,-965.875061,278.064056,-27.853281
2024-05-11 10:58:00,60.0,T43,-988.844116,283.48465,-19.376228
2024-05-11 10:59:00,60.0,T43,-1025.518555,285.892822,-5.188261
2024-05-11 11:00:00,60.0,T43,-1333.322632,502.372437,83.62085
2024-05-11 11:01:00,60.0,T43,-1250.747559,320.99707,2.382952
2024-05-11 11:02:00,60.0,T43,-1254.567383,388.557098,-19.179258
2024-05-11 11:03:00,60.0,T43,-1199.171021,355.28476,-37.850872
2024-05-11 11:04:00,60.0,T43,-1165.123169,224.62999,-24.331226
2024-05-11 11:05:00,60.0,T43,-1141.805054,163.838684,-10.167123
2024-05-11 11:06:00,60.0,T43,-1151.395386,184.474823,-4.346839
2024-05-11 11:07:00,60.0,T43,-1222.957153,288.425323,-76.350777
2024-05-11 11:08:00,60.0,T43,-1233.313599,392.000092,-97.901703
2024-05-11 11:09:00,60.0,T43,-1205.719116,413.984253,-128.265182
2024-05-11 11:10:00,60.0,T43,-1158.333984,365.123566,-147.378693
2024-05-11 11:11:00,60.0,T43,-1135.047241,300.105408,-135.742188
2024-05-11 11:12:00,60.0,T43,-1132.823608,140.019928,-105.027641
2024-05-11 11:13:00,60.0,T43,-1086.128662,96.840805,-42.895138
2024-05-11 11:14:00,60.0,T43,-966.998474,39.343746,-22.379839
2024-05-11 11:15:00,60.0,T43,-929.509644,-8.116819,1.787853
2024-05-11 11:16:00,60.0,T43,-961.815491,-78.610245,-10.298412
2024-05-11 11:17:00,60.0,T43,-884.254456,-71.52346,6.267676
2024-05-11 11:18:00,60.0,T43,-826.584778,-71.240326,-3.267729
2024-05-11 11:19:00,60.0,T43,-840.51355,-17.971502,-44.404724
2024-05-11 11:20:00,60.0,T43,-921.215027,107.13858,-66.237007
2024-05-11 11:21:00,60.0,T43,-941.66095,243.101868,-102.495026
2024-05-11 11:22:00,60.0,T43,-940.0979,265.277039,-60.979511
2024-05-11 11:23:00,60.0,T43,-772.384216,190.081146,-12.237436
2024-05-11 11:24:00,60.0,T43,-607.118042,16.906456,6.450009
2024-05-11 11:25:00,60.0,T43,-627.434265,18.793396,48.504707
2024-05-11 11:26:00,60.0,T43,-748.089111,-34.127789,92.036102
2024-05-11 11:27:00,60.0,T43,-692.498657,-95.178604,94.618301
2024-05-11 11:28:00,60.0,T43,-720.048096,-34.600758,123.020897
2024-05-11 11:29:00,60.0,T43,-712.861511,26.052284,99.65406
2024-05-11 11:30:00,60.0,T43,-688.804688,-36.64954,81.314728
2024-05-11 11:31:00,60.0,T43,-805.667664,66.659637,86.971458
2024-05-11 11:32:00,60.0,T43,-825.697266,146.665421,55.471889
2024-05-11 11:33:00,60.0,T43,-594.288452,97.459412,7.210636
2024-05-11 11:34:00,60.0,T43,-531.121826,61.877281,79.562576
2024-05-11 11:35:00,60.0,T43,-583.638306,171.494125,143.129333
2024-05-11 11:36:00,60.0,T43,-525.365112,285.231812,203.813278
2024-05-11 11:37:00,60.0,T43,-405.300049,147.236786,189.821518
2024-05-11 11:38:00,60.0,T43,-325.508148,197.181381,212.681259
2024-05-11 11:39:00,60.0,T43,-246.249802,150.053497,155.900391
2024-05-11 11:40:00,60.0,T43,-179.624573,-62.988132,134.057053
2024-05-11 11:41:00,60.0,T43,-156.683838,-170.131897,171.534119
2024-05-11 11:42:00,60.0,T43,-194.557175,-79.877792,247.159622
2024-05-11 11:43:00,60.0,T43,-363.13678,11.476902,338.519562
2024-05-11 11:44:00,60.0,T43,-523.776123,-15.167503,362.805328
2024-05-11 11:45:00,60.0,T43,-586.926025,-99.27076,323.681091
2024-05-11 11:46:00,60.0,T43,-553.218018,-149.958008,272.228729
2024-05-11 11:47:00,60.0,T43,-476.740509,-105.110779,219.846786
2024-05-11 11:48:00,60.0,T43,-465.541046,-109.16066,203.621262
2024-05-11 11:49:00,60.0,T43,-569.232544,-67.823914,175.98172
2024-05-11 11:50:00,60.0,T43,-674.920166,-78.016121,179.143066
2024-05-11 11:51:00,60.0,T43,-715.315735,-38.789658,210.847519
2024-05-11 11:52:00,60.0,T43,-589.787964,-31.833466,232.481857
2024-05-11 11:53:00,60.0,T43,-481.650116,-106.871384,224.3116
2024-05-11 11:54:00,60.0,T43,-478.478912,-131.936478,236.133667
2024-05-11 11:55:00,60.0,T43,-470.262604,-76.077255,205.213715
2024-05-11 11:56:00,60.0,T43,-465.734161,56.592789,232.747147
2024-05-11 11:57:00,60.0,T43,-425.486145,-32.61729,299.53067
2024-05-11 11:58:00,60.0,T43,-462.777863,-119.877686,310.240173
2024-05-11 11:59:00,60.0,T43,-499.208923,-118.384628,278.445953
2024-05-11 12:00:00,60.0,T43,-500.306244,-139.001801,287.0466
2024-05-11 12:01:00,60.0,T43,-554.783813,-155.615234,285.280151
2024-05-11 12:02:00,60.0,T43,-570.490295,-94.594009,273.189728
2024-05-11 12:03:00,60.0,T43,-476.525787,-223.229614,282.748016
2024-05-11 12:04:00,60.0,T43,-475.178131,-240.475861,222.532974
2024-05-11 12:05:00,60.0,T43,-516.25061,-233.313293,174.634506
2024-05-11 12:06:00,60.0,T43,-595.925781,-227.702332,123.775291
2024-05-11 12:07:00,60.0,T43,-592.954224,-157.417664,91.154633
2024-05-11 12:08:00,60.0,T43,-485.405975,-215.507675,120.659012
2024-05-11 12:09:00,60.0,T43,-520.57843,-210.173309,121.929169
2024-05-11 12:10:00,60.0,T43,-640.981384,-156.343872,142.933838
2024-05-11 12:11:00,60.0,T43,-673.98645,-154.517319,164.052032
2024-05-11 12:12:00,60.0,T43,-678.774048,-66.964798,151.076477
2024-05-11 12:13:00,60.0,T43,-589.338806,-83.140854,127.83149
2024-05-11 12:14:00,60.0,T43,-577.892639,-93.349503,122.32489
2024-05-11 12:15:00,60.0,T43,-608.545471,-119.81469,108.006012
2024-05-11 12:16:00,60.0,T43,-692.707214,-86.679749,68.683174
2024-05-11 12:17:00,60.0,T43,-694.802246,-59.324886,99.512749
2024-05-11 12:18:00,60.0,T43,-676.245178,-125.624847,105.530022
2024-05-11 12:19:00,60.0,T43,-613.704651,-261.918396,149.656586
2024-05-11 12:20:00,60.0,T43,-510.24762,-207.343582,185.50975
2024-05-11 12:21:00,60.0,T43,-457.949341,-285.499634,269.773132
2024-05-11 12:22:00,60.0,T43,-474.007507,-249.04866,203.079605
2024-05-11 12:23:00,60.0,T43,-532.783264,-144.857101,168.706284
2024-05-11 12:24:00,60.0,T43,-648.460754,34.043293,178.387665
2024-05-11 12:25:00,60.0,T43,-630.284058,-30.822378,253.365906
2024-05-11 12:26:00,60.0,T43,-598.241943,-82.38945,260.906769
2024-05-11 12:27:00,60.0,T43,-759.706299,-10.424225,230.806839
2024-05-11 12:28:00,60.0,T43,-791.429688,74.813316,167.605331
2024-05-11 12:29:00,60.0,T43,-841.528198,161.261765,143.528778
2024-05-11 12:30:00,60.0,T43,-915.043274,275.487823,206.678864
2024-05-11 12:31:00,60.0,T43,-876.362061,130.803833,347.4617
2024-05-11 12:32:00,60.0,T43,-845.604736,-65.026344,340.451721
2024-05-11 12:33:00,60.0,T43,-778.459106,-121.47467,308.809235
2024-05-11 12:34:00,60.0,T43,-854.742554,-46.755638,301.307404
2024-05-11 12:35:00,60.0,T43,-929.853943,9.82856,322.770508
2024-05-11 12:36:00,60.0,T43,-1025.002197,33.375294,390.718109
2024-05-11 12:37:00,60.0,T43,-994.868469,-215.986771,462.544861
2024-05-11 12:38:00,60.0,T43,-1077.574707,-178.816803,361.598083
2024-05-11 12:39:00,60.0,T43,-1419.733765,557.816101,37.487343
2024-05-11 12:40:00,60.0,T43,-1738.452881,381.523712,189.134445
2024-05-11 12:41:00,60.0,T43,-1866.951172,461.39566,174.027832
2024-05-11 12:42:00,60.0,T43,-1896.11853,483.168335,211.1203
2024-05-11 12:43:00,60.0,T43,-1743.177734,250.811661,197.408081
2024-05-11 12:44:00,60.0,T43,-1672.379883,464.988495,117.270073
2024-05-11 12:45:00,60.0,T43,-1622.659912,358.485077,167.444687
2024-05-11 12:46:00,60.0,T43,-1483.187744,85.097778,139.080048
2024-05-11 12:47:00,60.0,T43,-1338.404175,17.768545,34.598148
2024-05-11 12:48:00,60.0,T43,-1207.959961,-10.096394,-49.231331
2024-05-11 12:49:00,60.0,T43,-1199.955933,2.100912,-59.584484
2024-05-11 12:50:00,60.0,T43,-1145.861084,-24.234615,-77.761963
2024-05-11 12:51:00,60.0,T43,-1181.909668,-95.296555,-54.38097
2024-05-11 12:52:00,60.0,T43,-1094.94873,-199.289001,-63.140594
2024-05-11 12:53:00,60.0,T43,-1085.202271,-204.2323,-61.869267
2024-05-11 12:54:00,60.0,T43,-1019.263123,-294.343567,-113.711388
2024-05-11 12:55:00,60.0,T43,-962.820801,-155.916382,-126.741196
2024-05-11 12:56:00,60.0,T43,-931.525818,-189.471283,-68.048409
2024-05-11 12:57:00,60.0,T43,-940.242981,-232.324677,-29.523941
2024-05-11 12:58:00,60.0,T43,-816.314209,-290.681335,-4.179389
2024-05-11 12:59:00,60.0,T43,-826.176941,-271.602478,41.871948
2024-05-11 13:00:00,60.0,T43,-840.736633,-292.806976,61.403614
2024-05-11 13:01:00,60.0,T43,-814.391663,-253.848297,20.446733
2024-05-11 13:02:00,60.0,T43,-928.647644,-152.362946,-25.178141
2024-05-11 13:03:00,60.0,T43,-951.317139,-113.410995,-77.740433
2024-05-11 13:04:00,60.0,T43,-896.011047,-51.831566,-111.420082
2024-05-11 13:05:00,60.0,T43,-879.061707,-35.093643,-133.877136
2024-05-11 13:06:00,60.0,T43,-814.556763,-20.790289,-146.58815
2024-05-11 13:07:00,60.0,T43,-800.946594,7.572138,-147.806961
2024-05-11 13:08:00,60.0,T43,-829.00238,-14.146152,-145.807205
2024-05-11 13:09:00,60.0,T43,-968.777954,40.349495,-140.248978
2024-05-11 13:10:00,60.0,T43,-1034.02124,71.284233,-132.95256
2024-05-11 13:11:00,60.0,T43,-1004.429626,54.988407,-139.796799
2024-05-11 13:12:00,60.0,T43,-953.34082,56.64566,-140.13736
2024-05-11 13:13:00,60.0,T43,-869.383667,110.755569,-126.231972
2024-05-11 13:14:00,60.0,T43,-831.067993,96.081543,-89.838455
2024-05-11 13:15:00,60.0,T43,-863.521606,37.676155,-54.968449
2024-05-11 13:16:00,60.0,T43,-834.588257,8.007915,-59.27449
2024-05-11 13:17:00,60.0,T43,-795.852905,86.165215,-14.565095
2024-05-11 13:18:00,60.0,T43,-709.3974,-6.101197,-17.172211
2024-05-11 13:19:00,60.0,T43,-697.194519,14.573982,-53.510094
2024-05-11 13:20:00,60.0,T43,-726.22467,53.924374,-25.81694
2024-05-11 13:21:00,60.0,T43,-775.384216,62.001404,-12.30761
2024-05-11 13:22:00,60.0,T43,-812.145691,34.235382,-31.837503
2024-05-11 13:23:00,60.0,T43,-762.731018,4.069662,-44.945847
2024-05-11 13:24:00,60.0,T43,-827.565796,25.389826,-58.870857
2024-05-11 13:25:00,60.0,T43,-817.930237,29.264524,-98.34301
2024-05-11 13:26:00,60.0,T43,-778.706848,18.08633,-117.963821
2024-05-11 13:27:00,60.0,T43,-903.462585,53.761543,-128.217804
2024-05-11 13:28:00,60.0,T43,-789.99585,75.05706,-161.569733
2024-05-11 13:29:00,60.0,T43,-816.675903,75.343491,-131.605576
2024-05-11 13:30:00,60.0,T43,-747.071533,17.553835,-162.501068
2024-05-11 13:31:00,60.0,T43,-749.451294,125.115883,-159.982742
2024-05-11 13:32:00,60.0,T43,-692.507507,86.848244,-175.995743
2024-05-11 13:33:00,60.0,T43,-728.274719,26.767693,-204.055664
2024-05-11 13:34:00,60.0,T43,-739.669983,99.132919,-280.60791
2024-05-11 13:35:00,60.0,T43,-734.921265,127.842834,-283.886871
2024-05-11 13:36:00,60.0,T43,-677.186768,121.479919,-356.720642
2024-05-11 13:37:00,60.0,T43,-488.410339,-29.076508,-378.167847
2024-05-11 13:38:00,60.0,T43,-400.111572,-89.339729,-392.080078
2024-05-11 13:39:00,60.0,T43,-340.406097,-117.764267,-421.082367
2024-05-11 13:40:00,60.0,T43,-356.023438,-57.116844,-357.346588
2024-05-11 13:41:00,60.0,T43,-345.068451,-47.525158,-327.107086
2024-05-11 13:42:00,60.0,T43,-354.917328,17.001009,-286.129578
2024-05-11 13:43:00,60.0,T43,-427.139771,110.458527,-238.953125
2024-05-11 13:44:00,60.0,T43,-438.167419,92.703392,-283.030853
2024-05-11 13:45:00,60.0,T43,-502.915558,124.614845,-260.358856
2024-05-11 13:46:00,60.0,T43,-476.619019,53.481575,-264.362976
2024-05-11 13:47:00,60.0,T43,-578.275085,-3.299616,-263.949432
2024-05-11 13:48:00,60.0,T43,-594.114502,-12.556025,-248.395645
2024-05-11 13:49:00,60.0,T43,-612.320374,-123.91227,-223.857834
2024-05-11 13:50:00,60.0,T43,-664.241577,-93.469429,-230.421951
2024-05-11 13:51:00,60.0,T43,-581.963989,-171.067474,-240.611481
2024-05-11 13:52:00,60.0,T43,-625.184082,-193.42688,-257.38739
2024-05-11 13:53:00,60.0,T43,-543.996277,-182.240433,-283.882446
2024-05-11 13:54:00,60.0,T43,-523.093079,-180.534058,-301.530273
2024-05-11 13:55:00,60.0,T43,-439.182526,-139.058395,-325.608276
2024-05-11 13:56:00,60.0,T43,-463.804657,-137.945862,-351.772736
2024-05-11 13:57:00,60.0,T43,-561.068787,-73.678604,-374.621246
2024-05-11 13:58:00,60.0,T43,-576.259094,-29.932928,-389.380432
2024-05-11 13:59:00,60.0,T43,-578.283752,-4.385649,-366.378418
2024-05-11 14:00:00,60.0,T43,-652.217957,1.606548,-365.837982
2024-05-11 14:01:00,60.0,T43,-666.521912,26.097048,-381.255005
2024-05-11 14:02:00,60.0,T43,-677.835388,11.753262,-387.973267
2024-05-11 14:03:00,60.0,T43,-693.359314,-30.786789,-390.598358
2024-05-11 14:04:00,60.0,T43,-704.07251,-93.317619,-409.735535
2024-05-11 14:05:00,60.0,T43,-678.147644,-192.819046,-457.853607
2024-05-11 14:06:00,60.0,T43,-623.903015,-226.984283,-519.808044
2024-05-11 14:07:00,60.0,T43,-592.564087,-289.811218,-559.36853
2024-05-11 14:08:00,60.0,T43,-557.955322,-276.488159,-589.714478
2024-05-11 14:09:00,60.0,T43,-553.37738,-290.111267,-580.994385
2024-05-11 14:10:00,60.0,T43,-582.025513,-255.900925,-589.157532
2024-05-11 14:11:00,60.0,T43,-568.12207,-267.707794,-586.805603
2024-05-11 14:12:00,60.0,T43,-502.194916,-288.207245,-587.653137
2024-05-11 14:13:00,60.0,T43,-481.941986,-241.752441,-546.672913
2024-05-11 14:14:00,60.0,T43,-569.421875,-200.99707,-515.25946
2024-05-11 14:15:00,60.0,T43,-502.107849,-232.700073,-539.928589
2024-05-11 14:16:00,60.0,T43,-589.118713,-210.17337,-492.687744
2024-05-11 14:17:00,60.0,T43,-641.970703,-172.239197,-500.087891
2024-05-11 14:18:00,60.0,T43,-699.540283,-118.858124,-515.668213
2024-05-11 14:19:00,60.0,T43,-703.633057,-64.451523,-525.303406
2024-05-11 14:20:00,60.0,T43,-886.528809,63.133961,-533.720154
2024-05-11 14:21:00,60.0,T43,-999.305603,157.481689,-573.449707
2024-05-11 14:22:00,60.0,T43,-1063.749023,133.573151,-627.285217
2024-05-11 14:23:00,60.0,T43,-1129.401123,145.145157,-612.374756
