time,ext,iaga,dBn,dBe,dBd
2024-05-10 19:11:00,60.0,MEA,-140.765366,160.254837,43.9594
2024-05-10 19:12:00,60.0,MEA,-162.145676,176.046082,9.229148
2024-05-10 19:13:00,60.0,MEA,-155.30864,177.281433,-1.182061
2024-05-10 19:14:00,60.0,MEA,-155.138062,174.484436,-9.774208
2024-05-10 19:15:00,60.0,MEA,-166.963745,214.25914,-31.023836
2024-05-10 19:16:00,60.0,MEA,-109.186607,220.928513,-5.606716
2024-05-10 19:17:00,60.0,MEA,-85.667671,226.141815,48.879532
2024-05-10 19:18:00,60.0,MEA,-76.133331,226.324326,68.7005
2024-05-10 19:19:00,60.0,MEA,-65.158142,218.050018,67.246925
2024-05-10 19:20:00,60.0,MEA,-44.186234,176.60733,84.268791
2024-05-10 19:21:00,60.0,MEA,-60.941223,120.943512,89.406746
2024-05-10 19:22:00,60.0,MEA,-34.589092,100.856056,90.28569
2024-05-10 19:23:00,60.0,MEA,-41.7383,103.114067,102.187119
2024-05-10 19:24:00,60.0,MEA,-33.694443,108.234047,106.317978
2024-05-10 19:25:00,60.0,MEA,-54.533676,46.922832,102.85408
2024-05-10 19:26:00,60.0,MEA,-22.427006,27.050711,143.900726
2024-05-10 19:27:00,60.0,MEA,3.864067,6.61686,184.501251
2024-05-10 19:28:00,60.0,MEA,46.768177,41.735874,193.885986
2024-05-10 19:29:00,60.0,MEA,75.525581,32.910751,201.793228
2024-05-10 19:30:00,60.0,MEA,101.133118,29.124756,197.769638
2024-05-10 19:31:00,60.0,MEA,141.892029,50.048286,184.967834
2024-05-10 19:32:00,60.0,MEA,143.641953,45.539059,165.367889
2024-05-10 19:33:00,60.0,MEA,154.061249,20.160067,145.731247
2024-05-10 19:34:00,60.0,MEA,182.37027,10.958434,141.066315
2024-05-10 19:35:00,60.0,MEA,195.309891,14.963799,146.728287
2024-05-10 19:36:00,60.0,MEA,197.417236,-14.344092,179.357819
2024-05-10 19:37:00,60.0,MEA,194.052139,-0.215283,187.395966
2024-05-10 19:38:00,60.0,MEA,209.16864,20.421137,182.394241
2024-05-10 19:39:00,60.0,MEA,305.607086,74.830391,192.035919
2024-05-10 19:40:00,60.0,MEA,254.022766,143.55513,163.274124
2024-05-10 19:41:00,60.0,MEA,263.476562,138.218063,130.651443
2024-05-10 19:42:00,60.0,MEA,265.365173,111.3218,153.090576
2024-05-10 19:43:00,60.0,MEA,257.561981,106.190865,163.888031
2024-05-10 19:44:00,60.0,MEA,289.526947,113.858612,150.989136
2024-05-10 19:45:00,60.0,MEA,327.609955,105.69574,148.565277
2024-05-10 19:46:00,60.0,MEA,348.529175,90.196892,124.609634
2024-05-10 19:47:00,60.0,MEA,323.840546,13.349761,86.860046
2024-05-10 19:48:00,60.0,MEA,440.990479,151.174667,91.233948
2024-05-10 19:49:00,60.0,MEA,470.022583,213.815414,116.962883
2024-05-10 19:50:00,60.0,MEA,461.390167,189.534073,158.159637
2024-05-10 19:51:00,60.0,MEA,391.332458,263.081665,125.886734
2024-05-10 19:52:00,60.0,MEA,436.728363,336.94458,91.190475
2024-05-10 19:53:00,60.0,MEA,429.569977,351.142578,112.454849
2024-05-10 19:54:00,60.0,MEA,421.46283,329.99469,98.351173
2024-05-10 19:55:00,60.0,MEA,458.713562,409.241821,82.840408
2024-05-10 19:56:00,60.0,MEA,553.993835,430.558716,79.632874
2024-05-10 19:57:00,60.0,MEA,542.025574,426.309509,52.08532
2024-05-10 19:58:00,60.0,MEA,505.64267,442.612335,46.630733
2024-05-10 19:59:00,60.0,MEA,485.421295,372.193573,48.300381
2024-05-10 20:00:00,60.0,MEA,506.533936,333.868286,49.35141
2024-05-10 20:01:00,60.0,MEA,449.121765,308.217743,20.226337
2024-05-10 20:02:00,60.0,MEA,472.731354,303.073883,-3.493709
2024-05-10 20:03:00,60.0,MEA,501.57428,340.730438,-33.676613
2024-05-10 20:04:00,60.0,MEA,604.420837,341.724182,27.710363
2024-05-10 20:05:00,60.0,MEA,563.795105,388.360687,60.627472
2024-05-10 20:06:00,60.0,MEA,554.943176,400.779694,54.12162
2024-05-10 20:07:00,60.0,MEA,562.66626,482.241974,46.957672
2024-05-10 20:08:00,60.0,MEA,534.456726,497.777771,18.277864
2024-05-10 20:09:00,60.0,MEA,530.599243,521.074951,10.573639
2024-05-10 20:10:00,60.0,MEA,489.273438,540.49292,-0.233096
2024-05-10 20:11:00,60.0,MEA,499.663208,543.260925,4.149806
2024-05-10 20:12:00,60.0,MEA,537.88916,577.612183,23.251421
2024-05-10 20:13:00,60.0,MEA,542.237732,673.69342,41.488907
2024-05-10 20:14:00,60.0,MEA,477.355408,643.860229,41.81543
2024-05-10 20:15:00,60.0,MEA,539.7677,642.035828,89.925423
2024-05-10 20:16:00,60.0,MEA,574.726318,638.879944,148.328537
2024-05-10 20:17:00,60.0,MEA,564.160217,640.331421,238.383286
2024-05-10 20:18:00,60.0,MEA,530.732422,679.402466,296.936432
2024-05-10 20:19:00,60.0,MEA,558.223267,611.03772,304.161713
2024-05-10 20:20:00,60.0,MEA,502.264587,512.967407,300.499695
2024-05-10 20:21:00,60.0,MEA,499.993103,453.710114,315.008972
2024-05-10 20:22:00,60.0,MEA,452.897064,448.783661,352.954224
2024-05-10 20:23:00,60.0,MEA,443.468842,576.419189,365.153839
2024-05-10 20:24:00,60.0,MEA,575.602905,545.743103,349.075653
2024-05-10 20:25:00,60.0,MEA,512.14209,455.696899,351.407196
2024-05-10 20:26:00,60.0,MEA,473.418152,432.920563,343.331085
2024-05-10 20:27:00,60.0,MEA,421.586853,392.487152,342.17746
2024-05-10 20:28:00,60.0,MEA,414.785736,482.579651,359.007874
2024-05-10 20:29:00,60.0,MEA,349.044098,400.165161,333.845795
2024-05-10 20:30:00,60.0,MEA,319.81958,405.415375,330.100403
2024-05-10 20:31:00,60.0,MEA,322.848083,492.015167,327.226685
2024-05-10 20:32:00,60.0,MEA,391.018768,493.572479,305.887512
2024-05-10 20:33:00,60.0,MEA,366.207153,464.367432,264.222473
2024-05-10 20:34:00,60.0,MEA,359.503052,407.043518,271.085175
2024-05-10 20:35:00,60.0,MEA,368.006592,368.762268,312.923859
2024-05-10 20:36:00,60.0,MEA,311.171906,362.754486,335.531494
2024-05-10 20:37:00,60.0,MEA,308.029633,350.046722,324.106201
2024-05-10 20:38:00,60.0,MEA,329.227478,319.212158,321.911835
2024-05-10 20:39:00,60.0,MEA,318.010956,335.157288,315.146576
2024-05-10 20:40:00,60.0,MEA,348.37326,347.679413,292.704987
2024-05-10 20:41:00,60.0,MEA,378.174011,326.671814,294.226532
2024-05-10 20:42:00,60.0,MEA,375.377563,322.70871,304.385345
2024-05-10 20:43:00,60.0,MEA,386.18924,328.191162,310.164673
2024-05-10 20:44:00,60.0,MEA,409.118866,361.847961,310.517639
2024-05-10 20:45:00,60.0,MEA,378.356018,383.133636,290.134583
2024-05-10 20:46:00,60.0,MEA,375.079163,381.795593,265.11145
2024-05-10 20:47:00,60.0,MEA,394.236664,370.319,268.162018
2024-05-10 20:48:00,60.0,MEA,405.23877,434.104187,261.996002
2024-05-10 20:49:00,60.0,MEA,407.654724,423.664795,252.506409
2024-05-10 20:50:00,60.0,MEA,368.515808,443.258575,234.262375
2024-05-10 20:51:00,60.0,MEA,366.548676,467.266602,187.174057
2024-05-10 20:52:00,60.0,MEA,397.221954,464.16507,178.169968
2024-05-10 20:53:00,60.0,MEA,407.745789,443.414307,161.436081
2024-05-10 20:54:00,60.0,MEA,429.643555,477.482697,147.807144
2024-05-10 20:55:00,60.0,MEA,451.973846,517.434143,131.052704
2024-05-10 20:56:00,60.0,MEA,444.296051,497.837158,125.710594
2024-05-10 20:57:00,60.0,MEA,449.173096,469.576721,109.439514
2024-05-10 20:58:00,60.0,MEA,468.39386,446.248322,115.058563
2024-05-10 20:59:00,60.0,MEA,490.096069,445.317108,107.591187
2024-05-10 21:00:00,60.0,MEA,526.739319,444.078766,95.372078
2024-05-10 21:01:00,60.0,MEA,521.069092,458.399567,27.251205
2024-05-10 21:02:00,60.0,MEA,561.546631,464.840973,10.942032
2024-05-10 21:03:00,60.0,MEA,608.447998,516.540894,-23.841862
2024-05-10 21:04:00,60.0,MEA,633.199829,559.41449,-25.79319
2024-05-10 21:05:00,60.0,MEA,582.773499,601.330261,-27.073355
2024-05-10 21:06:00,60.0,MEA,515.03125,552.329102,-64.404984
2024-05-10 21:07:00,60.0,MEA,451.754944,568.853699,-78.324524
2024-05-10 21:08:00,60.0,MEA,405.429047,533.612793,-84.344933
2024-05-10 21:09:00,60.0,MEA,304.594147,533.513245,-109.13546
2024-05-10 21:10:00,60.0,MEA,233.457291,508.741699,-135.684357
2024-05-10 21:11:00,60.0,MEA,257.625244,467.146149,-206.590607
2024-05-10 21:12:00,60.0,MEA,275.868042,415.214355,-279.996002
2024-05-10 21:13:00,60.0,MEA,280.927246,405.409027,-374.91748
2024-05-10 21:14:00,60.0,MEA,362.970856,417.43811,-428.237854
2024-05-10 21:15:00,60.0,MEA,412.684601,478.968323,-443.645935
2024-05-10 21:16:00,60.0,MEA,403.940338,504.507141,-451.185822
2024-05-10 21:17:00,60.0,MEA,440.495087,543.692993,-497.366669
2024-05-10 21:18:00,60.0,MEA,477.065796,508.487488,-513.076599
2024-05-10 21:19:00,60.0,MEA,522.856445,532.936401,-535.3479
2024-05-10 21:20:00,60.0,MEA,545.274414,578.754822,-579.681946
2024-05-10 21:21:00,60.0,MEA,616.049255,661.954834,-636.352112
2024-05-10 21:22:00,60.0,MEA,685.107788,661.240417,-668.996582
2024-05-10 21:23:00,60.0,MEA,710.226379,731.170532,-677.381958
2024-05-10 21:24:00,60.0,MEA,731.151306,720.49939,-699.146362
2024-05-10 21:25:00,60.0,MEA,784.37561,794.583679,-686.078857
2024-05-10 21:26:00,60.0,MEA,777.326172,747.082825,-709.501099
2024-05-10 21:27:00,60.0,MEA,759.016785,762.992554,-715.04303
2024-05-10 21:28:00,60.0,MEA,799.088135,729.092529,-626.209961
2024-05-10 21:29:00,60.0,MEA,710.484497,733.990784,-459.845642
2024-05-10 21:30:00,60.0,MEA,504.47348,725.08075,-291.150665
2024-05-10 21:31:00,60.0,MEA,291.568573,690.373535,-241.415359
2024-05-10 21:32:00,60.0,MEA,173.844437,618.316345,-271.3172
2024-05-10 21:33:00,60.0,MEA,62.850681,556.747437,-319.197418
2024-05-10 21:34:00,60.0,MEA,-25.324306,514.444397,-388.943787
2024-05-10 21:35:00,60.0,MEA,-51.954155,498.734039,-445.768616
2024-05-10 21:36:00,60.0,MEA,-108.582779,499.270721,-507.171936
2024-05-10 21:37:00,60.0,MEA,-122.596222,511.375061,-551.03009
2024-05-10 21:38:00,60.0,MEA,-122.296524,495.269653,-577.113708
2024-05-10 21:39:00,60.0,MEA,-132.412476,477.396332,-571.767822
2024-05-10 21:40:00,60.0,MEA,-121.770241,445.90329,-563.812866
2024-05-10 21:41:00,60.0,MEA,-134.295013,450.732178,-558.734558
2024-05-10 21:42:00,60.0,MEA,-5.198776,425.977173,-535.725342
2024-05-10 21:43:00,60.0,MEA,86.079582,330.345764,-438.837341
2024-05-10 21:44:00,60.0,MEA,45.637768,355.357697,-489.496368
2024-05-10 21:45:00,60.0,MEA,41.512394,361.472656,-499.973419
2024-05-10 21:46:00,60.0,MEA,75.809998,345.427795,-491.472534
2024-05-10 21:47:00,60.0,MEA,69.507645,332.518524,-520.210022
2024-05-10 21:48:00,60.0,MEA,86.599899,308.126495,-516.999817
2024-05-10 21:49:00,60.0,MEA,97.689514,273.266479,-505.827271
2024-05-10 21:50:00,60.0,MEA,73.171463,248.090118,-511.428162
2024-05-10 21:51:00,60.0,MEA,53.038937,253.779694,-520.181396
2024-05-10 21:52:00,60.0,MEA,42.105782,252.889328,-521.510254
2024-05-10 21:53:00,60.0,MEA,24.564724,252.77478,-526.845459
2024-05-10 21:54:00,60.0,MEA,3.743286,240.308563,-535.930542
2024-05-10 21:55:00,60.0,MEA,-23.477642,216.597534,-534.765564
2024-05-10 21:56:00,60.0,MEA,-52.007915,200.080856,-529.320679
2024-05-10 21:57:00,60.0,MEA,-67.152725,189.759171,-513.147583
2024-05-10 21:58:00,60.0,MEA,-68.548492,186.057388,-494.411865
2024-05-10 21:59:00,60.0,MEA,-28.42075,198.835556,-474.234558
2024-05-10 22:00:00,60.0,MEA,-48.119854,207.125763,-473.824127
2024-05-10 22:01:00,60.0,MEA,-89.011017,166.452713,-495.06842
2024-05-10 22:02:00,60.0,MEA,-129.624771,148.172424,-510.469025
2024-05-10 22:03:00,60.0,MEA,-151.489227,122.441513,-504.066498
2024-05-10 22:04:00,60.0,MEA,-298.399506,74.680534,-515.396973
2024-05-10 22:05:00,60.0,MEA,-264.882751,94.068558,-532.661072
2024-05-10 22:06:00,60.0,MEA,-305.11853,121.754227,-512.636169
2024-05-10 22:07:00,60.0,MEA,-341.123352,120.405571,-522.022888
2024-05-10 22:08:00,60.0,MEA,-375.713623,98.474083,-524.263672
2024-05-10 22:09:00,60.0,MEA,-352.245667,127.072601,-523.762268
2024-05-10 22:10:00,60.0,MEA,-328.318054,107.816071,-496.57724
2024-05-10 22:11:00,60.0,MEA,-295.917053,83.989883,-471.27655
2024-05-10 22:12:00,60.0,MEA,-347.128448,34.733643,-438.638397
2024-05-10 22:13:00,60.0,MEA,-379.089905,10.043215,-422.402557
2024-05-10 22:14:00,60.0,MEA,-482.15683,-59.506454,-419.033905
2024-05-10 22:15:00,60.0,MEA,-483.698334,-70.736046,-429.455719
2024-05-10 22:16:00,60.0,MEA,-457.041351,-51.984482,-431.461945
2024-05-10 22:17:00,60.0,MEA,-386.665344,-15.265491,-411.616547
2024-05-10 22:18:00,60.0,MEA,-443.85556,-22.220398,-419.159241
2024-05-10 22:19:00,60.0,MEA,-441.312805,-11.388962,-417.954315
2024-05-10 22:20:00,60.0,MEA,-417.691437,-3.023571,-380.737549
2024-05-10 22:21:00,60.0,MEA,-427.328278,18.480383,-357.755066
2024-05-10 22:22:00,60.0,MEA,-362.668762,41.904694,-327.891113
2024-05-10 22:23:00,60.0,MEA,-388.688049,18.599436,-314.920074
2024-05-10 22:24:00,60.0,MEA,-374.861786,66.156494,-322.917694
2024-05-10 22:25:00,60.0,MEA,-398.257324,41.390484,-309.176849
2024-05-10 22:26:00,60.0,MEA,-519.003601,35.340019,-346.054504
2024-05-10 22:27:00,60.0,MEA,-373.622742,77.585754,-289.887573
2024-05-10 22:28:00,60.0,MEA,-359.180237,81.705093,-278.48999
2024-05-10 22:29:00,60.0,MEA,-356.746277,77.172173,-281.537537
2024-05-10 22:30:00,60.0,MEA,-327.406921,72.185524,-258.066803
2024-05-10 22:31:00,60.0,MEA,-398.027802,51.544312,-260.774323
2024-05-10 22:32:00,60.0,MEA,-447.028748,59.851631,-253.685211
2024-05-10 22:33:00,60.0,MEA,-483.646179,60.211411,-254.65242
2024-05-10 22:34:00,60.0,MEA,-458.368866,20.072765,-253.977722
2024-05-10 22:35:00,60.0,MEA,-783.562195,-55.765133,-369.006256
2024-05-10 22:36:00,60.0,MEA,-572.023926,-41.400642,-404.964569
2024-05-10 22:37:00,60.0,MEA,-258.222931,116.466461,-309.631409
2024-05-10 22:38:00,60.0,MEA,-274.026855,43.051804,-256.796814
2024-05-10 22:39:00,60.0,MEA,-505.785461,-0.915041,-332.774658
2024-05-10 22:40:00,60.0,MEA,-431.604126,-30.845835,-339.893097
2024-05-10 22:41:00,60.0,MEA,-412.040649,5.768167,-313.505035
2024-05-10 22:42:00,60.0,MEA,-451.055389,34.764305,-300.216949
2024-05-10 22:43:00,60.0,MEA,-389.916046,62.901283,-281.698212
2024-05-10 22:44:00,60.0,MEA,-287.030792,150.942001,-233.831589
2024-05-10 22:45:00,60.0,MEA,-230.37735,208.950851,-207.227875
2024-05-10 22:46:00,60.0,MEA,-125.416992,330.779999,-174.813843
2024-05-10 22:47:00,60.0,MEA,-149.7798,355.775665,-162.46196
2024-05-10 22:48:00,60.0,MEA,22.819176,406.33194,-117.618958
2024-05-10 22:49:00,60.0,MEA,85.914764,402.648987,-16.17255
2024-05-10 22:50:00,60.0,MEA,152.779236,434.219177,103.371956
2024-05-10 22:51:00,60.0,MEA,215.317917,348.616089,165.221634
2024-05-10 22:52:00,60.0,MEA,227.612686,253.015686,236.535263
2024-05-10 22:53:00,60.0,MEA,294.268646,280.722992,328.167267
2024-05-10 22:54:00,60.0,MEA,368.615662,246.552155,370.909241
2024-05-10 22:55:00,60.0,MEA,406.560059,211.955139,418.612793
2024-05-10 22:56:00,60.0,MEA,274.832214,250.559113,414.385956
2024-05-10 22:57:00,60.0,MEA,278.639648,253.716919,406.141663
2024-05-10 22:58:00,60.0,MEA,336.041809,273.97937,427.527039
2024-05-10 22:59:00,60.0,MEA,369.953796,204.470764,441.018616
2024-05-10 23:00:00,60.0,MEA,412.692902,191.397537,399.998016
2024-05-10 23:01:00,60.0,MEA,316.477234,168.072113,417.885651
2024-05-10 23:02:00,60.0,MEA,241.897522,339.143066,427.437775
2024-05-10 23:03:00,60.0,MEA,321.190979,401.263031,359.739105
2024-05-10 23:04:00,60.0,MEA,519.589539,352.905975,272.1203
2024-05-10 23:05:00,60.0,MEA,653.699646,295.594147,225.951187
2024-05-10 23:06:00,60.0,MEA,671.560486,220.196716,225.239578
2024-05-10 23:07:00,60.0,MEA,670.682678,181.79155,242.058441
2024-05-10 23:08:00,60.0,MEA,642.49353,174.231506,261.254028
2024-05-10 23:09:00,60.0,MEA,658.379761,224.758545,284.368073
2024-05-10 23:10:00,60.0,MEA,651.540649,148.057999,232.01384
2024-05-10 23:11:00,60.0,MEA,555.176392,92.200867,195.963547
2024-05-10 23:12:00,60.0,MEA,608.900696,182.331818,190.762634
2024-05-10 23:13:00,60.0,MEA,644.007507,188.301682,181.214554
2024-05-10 23:14:00,60.0,MEA,635.335815,139.509964,197.717728
2024-05-10 23:15:00,60.0,MEA,511.036041,137.571869,209.411606
2024-05-10 23:16:00,60.0,MEA,327.647614,102.920959,201.665771
2024-05-10 23:17:00,60.0,MEA,252.118759,53.492119,201.264191
2024-05-10 23:18:00,60.0,MEA,239.972015,68.561844,185.096283
2024-05-10 23:19:00,60.0,MEA,263.361969,129.580536,195.941788
2024-05-10 23:20:00,60.0,MEA,272.943939,147.701843,206.518265
2024-05-10 23:21:00,60.0,MEA,283.994415,164.472244,218.62648
2024-05-10 23:22:00,60.0,MEA,357.57901,157.568115,229.921555
2024-05-10 23:23:00,60.0,MEA,374.100128,130.56424,213.24173
2024-05-10 23:24:00,60.0,MEA,402.921234,104.094299,203.757721
2024-05-10 23:25:00,60.0,MEA,395.935974,69.280121,173.711716
2024-05-10 23:26:00,60.0,MEA,390.934662,79.747833,154.059647
2024-05-10 23:27:00,60.0,MEA,359.992401,85.007721,127.78421
2024-05-10 23:28:00,60.0,MEA,355.574249,78.86451,110.290535
2024-05-10 23:29:00,60.0,MEA,380.219421,50.664795,102.785667
2024-05-10 23:30:00,60.0,MEA,373.675446,11.563402,96.59272
2024-05-10 23:31:00,60.0,MEA,376.944885,40.98793,74.588486
2024-05-10 23:32:00,60.0,MEA,446.715759,92.736717,84.38871
2024-05-10 23:33:00,60.0,MEA,438.97876,124.156982,85.859566
2024-05-10 23:34:00,60.0,MEA,460.087646,148.461624,97.456467
2024-05-10 23:35:00,60.0,MEA,464.961761,143.636856,101.584625
2024-05-10 23:36:00,60.0,MEA,437.124512,113.812469,102.994141
2024-05-10 23:37:00,60.0,MEA,425.662415,75.687004,108.324615
2024-05-10 23:38:00,60.0,MEA,446.224945,51.676117,105.988472
2024-05-10 23:39:00,60.0,MEA,406.37796,13.194145,111.203461
2024-05-10 23:40:00,60.0,MEA,392.974091,14.441991,123.075111
2024-05-10 23:41:00,60.0,MEA,403.867432,48.810242,147.336823
2024-05-10 23:42:00,60.0,MEA,323.953369,27.106836,113.904884
2024-05-10 23:43:00,60.0,MEA,341.828186,92.757996,113.875946
2024-05-10 23:44:00,60.0,MEA,402.053436,103.49939,114.484474
2024-05-10 23:45:00,60.0,MEA,462.289978,127.450409,128.983429
2024-05-10 23:46:00,60.0,MEA,340.521851,81.327881,113.48822
2024-05-10 23:47:00,60.0,MEA,321.846436,68.551849,98.564323
2024-05-10 23:48:00,60.0,MEA,282.032104,15.026073,79.113159
2024-05-10 23:49:00,60.0,MEA,218.858612,-9.275646,68.019608
2024-05-10 23:50:00,60.0,MEA,182.082611,-23.30304,77.208534
2024-05-10 23:51:00,60.0,MEA,161.420898,2.419153,98.711266
2024-05-10 23:52:00,60.0,MEA,163.096085,31.09325,113.378548
2024-05-10 23:53:00,60.0,MEA,176.05275,56.88969,112.516968
2024-05-10 23:54:00,60.0,MEA,184.302505,63.797142,110.406944
2024-05-10 23:55:00,60.0,MEA,213.292664,88.08606,125.880577
2024-05-10 23:56:00,60.0,MEA,252.729309,82.882927,144.499634
2024-05-10 23:57:00,60.0,MEA,233.844894,77.845001,144.56665
2024-05-10 23:58:00,60.0,MEA,233.565216,74.041985,150.158951
2024-05-10 23:59:00,60.0,MEA,257.54361,84.189178,152.843063
2024-05-11 00:00:00,60.0,MEA,275.795929,75.602379,157.880066
2024-05-11 00:01:00,60.0,MEA,271.458252,61.964455,169.837784
2024-05-11 00:02:00,60.0,MEA,258.760986,52.610001,174.184113
2024-05-11 00:03:00,60.0,MEA,253.792206,85.170654,184.289474
2024-05-11 00:04:00,60.0,MEA,314.281036,94.763863,184.776138
2024-05-11 00:05:00,60.0,MEA,362.138855,94.060089,176.326996
2024-05-11 00:06:00,60.0,MEA,396.752411,136.549744,201.344345
2024-05-11 00:07:00,60.0,MEA,447.688507,140.165009,205.280716
2024-05-11 00:08:00,60.0,MEA,474.008972,119.830048,191.805054
2024-05-11 00:09:00,60.0,MEA,454.823547,122.247681,221.756607
2024-05-11 00:10:00,60.0,MEA,498.692841,176.097977,260.459534
2024-05-11 00:11:00,60.0,MEA,545.202271,164.76915,244.421158
2024-05-11 00:12:00,60.0,MEA,524.186951,168.705032,223.29071
2024-05-11 00:13:00,60.0,MEA,469.143402,126.273315,184.848953
2024-05-11 00:14:00,60.0,MEA,495.010162,131.543304,179.11142
2024-05-11 00:15:00,60.0,MEA,564.301514,168.927383,184.772995
2024-05-11 00:16:00,60.0,MEA,610.398193,206.157822,159.350006
2024-05-11 00:17:00,60.0,MEA,728.359375,261.379852,189.099792
2024-05-11 00:18:00,60.0,MEA,832.88501,231.702423,180.955566
2024-05-11 00:19:00,60.0,MEA,812.604614,-34.091873,88.714813
2024-05-11 00:20:00,60.0,MEA,728.444702,90.667831,237.881012
2024-05-11 00:21:00,60.0,MEA,686.378906,204.4189,136.844757
2024-05-11 00:22:00,60.0,MEA,779.27533,212.356216,-89.269348
2024-05-11 00:23:00,60.0,MEA,988.42334,40.991695,-185.745911
2024-05-11 00:24:00,60.0,MEA,985.887268,279.892334,-60.218117
2024-05-11 00:25:00,60.0,MEA,862.823364,165.789383,-289.79541
2024-05-11 00:26:00,60.0,MEA,766.442627,-24.057262,-463.021057
2024-05-11 00:27:00,60.0,MEA,734.388733,-48.900467,-505.320435
2024-05-11 00:28:00,60.0,MEA,680.938904,-27.623363,-544.764099
2024-05-11 00:29:00,60.0,MEA,629.35791,-42.315212,-617.63739
2024-05-11 00:30:00,60.0,MEA,541.691833,-43.836525,-652.897583
2024-05-11 00:31:00,60.0,MEA,517.683838,104.605949,-683.80188
2024-05-11 00:32:00,60.0,MEA,529.766907,114.981644,-707.741089
2024-05-11 00:33:00,60.0,MEA,435.115906,117.164597,-683.926331
2024-05-11 00:34:00,60.0,MEA,435.492065,130.220108,-650.27887
2024-05-11 00:35:00,60.0,MEA,432.502899,184.919113,-629.65448
2024-05-11 00:36:00,60.0,MEA,461.98233,212.420166,-623.408569
2024-05-11 00:37:00,60.0,MEA,442.411163,151.423126,-601.385071
2024-05-11 00:38:00,60.0,MEA,464.06192,162.631531,-625.767029
2024-05-11 00:39:00,60.0,MEA,599.970093,83.339249,-720.855469
2024-05-11 00:40:00,60.0,MEA,499.735138,-68.814278,-763.380798
2024-05-11 00:41:00,60.0,MEA,548.679871,-282.396362,-771.808044
2024-05-11 00:42:00,60.0,MEA,594.80304,-101.991173,-656.671814
2024-05-11 00:43:00,60.0,MEA,580.974304,15.382798,-610.327881
2024-05-11 00:44:00,60.0,MEA,486.295074,-3.901651,-622.518311
2024-05-11 00:45:00,60.0,MEA,332.21524,-55.81694,-659.840881
2024-05-11 00:46:00,60.0,MEA,223.842651,-33.170021,-666.11554
2024-05-11 00:47:00,60.0,MEA,156.096893,-55.975727,-669.119812
2024-05-11 00:48:00,60.0,MEA,122.316528,-75.984634,-636.18573
2024-05-11 00:49:00,60.0,MEA,69.783134,-117.185913,-608.922363
2024-05-11 00:50:00,60.0,MEA,35.877258,-124.249252,-566.579895
2024-05-11 00:51:00,60.0,MEA,18.162304,-110.191154,-514.365295
2024-05-11 00:52:00,60.0,MEA,5.983776,-103.6175,-507.212067
2024-05-11 00:53:00,60.0,MEA,20.069351,-115.724945,-478.795898
2024-05-11 00:54:00,60.0,MEA,4.208861,-111.606728,-453.968414
2024-05-11 00:55:00,60.0,MEA,-6.211062,-102.458115,-437.59671
2024-05-11 00:56:00,60.0,MEA,-24.58605,-89.883698,-432.856506
2024-05-11 00:57:00,60.0,MEA,-63.285244,-94.962219,-436.697052
2024-05-11 00:58:00,60.0,MEA,-75.905464,-79.421211,-427.364319
2024-05-11 00:59:00,60.0,MEA,-74.940933,-73.421432,-419.561462
2024-05-11 01:00:00,60.0,MEA,-78.407356,-78.026573,-418.27655
2024-05-11 01:01:00,60.0,MEA,-77.198708,-84.569824,-421.654236
2024-05-11 01:02:00,60.0,MEA,-95.36718,-97.236336,-439.569366
2024-05-11 01:03:00,60.0,MEA,-152.570908,-85.626823,-460.150696
2024-05-11 01:04:00,60.0,MEA,-151.67923,-68.126236,-443.687744
2024-05-11 01:05:00,60.0,MEA,-175.548569,-59.886074,-438.809265
2024-05-11 01:06:00,60.0,MEA,-154.53833,-54.478558,-415.253662
2024-05-11 01:07:00,60.0,MEA,-111.073166,-59.83749,-402.508942
2024-05-11 01:08:00,60.0,MEA,-130.025543,-88.015434,-426.763245
2024-05-11 01:09:00,60.0,MEA,-134.602356,-127.575485,-433.766327
2024-05-11 01:10:00,60.0,MEA,-123.166931,-149.364838,-431.002686
2024-05-11 01:11:00,60.0,MEA,-94.729759,-88.51059,-416.772766
2024-05-11 01:12:00,60.0,MEA,-122.966232,-66.542229,-434.608582
2024-05-11 01:13:00,60.0,MEA,-88.212051,-88.752289,-436.498138
2024-05-11 01:14:00,60.0,MEA,-92.978989,-104.345184,-449.26181
2024-05-11 01:15:00,60.0,MEA,-79.566513,-117.099487,-451.696167
2024-05-11 01:16:00,60.0,MEA,-70.448021,-100.85231,-447.141815
2024-05-11 01:17:00,60.0,MEA,-37.604656,-112.265259,-454.805542
2024-05-11 01:18:00,60.0,MEA,-0.245028,-134.840286,-491.722137
2024-05-11 01:19:00,60.0,MEA,-7.625837,-163.141556,-549.954956
2024-05-11 01:20:00,60.0,MEA,-23.830711,-186.98526,-590.906006
2024-05-11 01:21:00,60.0,MEA,-24.739571,-209.368698,-625.712036
2024-05-11 01:22:00,60.0,MEA,-16.252371,-231.529785,-667.91571
2024-05-11 01:23:00,60.0,MEA,-57.190392,-244.191345,-699.193726
2024-05-11 01:24:00,60.0,MEA,-87.568832,-277.054413,-710.412903
2024-05-11 01:25:00,60.0,MEA,-81.617233,-286.067383,-700.479492
2024-05-11 01:26:00,60.0,MEA,-43.239384,-300.08844,-691.295471
2024-05-11 01:27:00,60.0,MEA,-39.917824,-324.480896,-689.385254
2024-05-11 01:28:00,60.0,MEA,-24.426485,-312.05722,-681.424255
