cluster2 Created 2024-10-23 22:17:12.059863
Year Mo Dy Hr Mn Sc Msc X Y Z

#COORD
GSM

#START
2024      5     10     07     52     30    000   8.54 -13.56   5.22
2024      5     10     07     53     30    000   8.54 -13.57   5.23
2024      5     10     07     54     30    000   8.54 -13.58   5.25
2024      5     10     07     55     30    000   8.54 -13.59   5.26
2024      5     10     07     56     30    000   8.54 -13.60   5.28
2024      5     10     07     57     30    000   8.54 -13.60   5.29
2024      5     10     07     58     30    000   8.54 -13.61   5.31
2024      5     10     07     59     30    000   8.54 -13.62   5.32
2024      5     10     08     00     30    000   8.54 -13.63   5.34
2024      5     10     08     01     30    000   8.54 -13.63   5.35
2024      5     10     08     02     30    000   8.54 -13.64   5.37
2024      5     10     08     03     30    000   8.54 -13.65   5.38
2024      5     10     08     04     30    000   8.55 -13.66   5.40
2024      5     10     08     05     30    000   8.55 -13.67   5.41
2024      5     10     08     06     30    000   8.55 -13.67   5.42
2024      5     10     08     07     30    000   8.55 -13.68   5.44
2024      5     10     08     08     30    000   8.55 -13.69   5.45
2024      5     10     08     09     30    000   8.55 -13.70   5.47
2024      5     10     08     10     30    000   8.55 -13.70   5.48
2024      5     10     08     11     30    000   8.55 -13.71   5.50
2024      5     10     08     12     30    000   8.55 -13.72   5.51
2024      5     10     08     13     30    000   8.55 -13.73   5.53
2024      5     10     08     14     30    000   8.55 -13.73   5.54
2024      5     10     08     15     30    000   8.55 -13.74   5.55
2024      5     10     08     16     30    000   8.55 -13.75   5.57
2024      5     10     08     17     30    000   8.55 -13.76   5.58
2024      5     10     08     18     30    000   8.56 -13.76   5.60
2024      5     10     08     19     30    000   8.56 -13.77   5.61
2024      5     10     08     20     30    000   8.56 -13.78   5.62
2024      5     10     08     21     30    000   8.56 -13.79   5.64
2024      5     10     08     22     30    000   8.56 -13.79   5.65
2024      5     10     08     23     30    000   8.56 -13.80   5.67
2024      5     10     08     24     30    000   8.56 -13.81   5.68
2024      5     10     08     25     30    000   8.56 -13.82   5.69
2024      5     10     08     26     30    000   8.56 -13.82   5.71
2024      5     10     08     27     30    000   8.56 -13.83   5.72
2024      5     10     08     28     30    000   8.56 -13.84   5.74
2024      5     10     08     29     30    000   8.56 -13.84   5.75
2024      5     10     08     30     30    000   8.56 -13.85   5.76
2024      5     10     08     31     30    000   8.56 -13.86   5.78
2024      5     10     08     32     30    000   8.56 -13.87   5.79
2024      5     10     08     33     30    000   8.56 -13.87   5.81
2024      5     10     08     34     30    000   8.56 -13.88   5.82
2024      5     10     08     35     30    000   8.57 -13.89   5.83
2024      5     10     08     36     30    000   8.57 -13.90   5.85
2024      5     10     08     37     30    000   8.57 -13.90   5.86
2024      5     10     08     38     30    000   8.57 -13.91   5.87
2024      5     10     08     39     30    000   8.57 -13.92   5.89
2024      5     10     08     40     30    000   8.57 -13.92   5.90
2024      5     10     08     41     30    000   8.57 -13.93   5.91
2024      5     10     08     42     30    000   8.57 -13.94   5.93
2024      5     10     08     43     30    000   8.57 -13.95   5.94
2024      5     10     08     44     30    000   8.57 -13.95   5.95
2024      5     10     08     45     30    000   8.57 -13.96   5.97
2024      5     10     08     46     30    000   8.57 -13.97   5.98
2024      5     10     08     47     30    000   8.57 -13.97   5.99
2024      5     10     08     48     30    000   8.57 -13.98   6.01
2024      5     10     08     49     30    000   8.57 -13.99   6.02
2024      5     10     08     50     30    000   8.57 -14.00   6.03
2024      5     10     08     51     30    000   8.57 -14.00   6.05
2024      5     10     08     52     30    000   8.57 -14.01   6.06
2024      5     10     08     53     30    000   8.57 -14.02   6.07
2024      5     10     08     54     30    000   8.57 -14.02   6.09
2024      5     10     08     55     30    000   8.57 -14.03   6.10
2024      5     10     08     56     30    000   8.57 -14.04   6.11
2024      5     10     08     57     30    000   8.57 -14.05   6.12
2024      5     10     08     58     30    000   8.57 -14.05   6.14
2024      5     10     08     59     30    000   8.57 -14.06   6.15
2024      5     10     09     00     30    000   8.57 -14.07   6.16
2024      5     10     09     01     30    000   8.57 -14.07   6.18
2024      5     10     09     02     30    000   8.57 -14.08   6.19
2024      5     10     09     03     30    000   8.58 -14.09   6.20
2024      5     10     09     04     30    000   8.58 -14.10   6.21
2024      5     10     09     05     30    000   8.58 -14.10   6.23
2024      5     10     09     06     30    000   8.58 -14.11   6.24
2024      5     10     09     07     30    000   8.58 -14.12   6.25
2024      5     10     09     08     30    000   8.58 -14.12   6.26
2024      5     10     09     09     30    000   8.58 -14.13   6.28
2024      5     10     09     10     30    000   8.58 -14.14   6.29
2024      5     10     09     11     30    000   8.58 -14.14   6.30
2024      5     10     09     12     30    000   8.58 -14.15   6.31
2024      5     10     09     13     30    000   8.58 -14.16   6.33
2024      5     10     09     14     30    000   8.58 -14.17   6.34
2024      5     10     09     15     30    000   8.58 -14.17   6.35
2024      5     10     09     16     30    000   8.58 -14.18   6.36
2024      5     10     09     17     30    000   8.58 -14.19   6.37
2024      5     10     09     18     30    000   8.58 -14.19   6.39
2024      5     10     09     19     30    000   8.58 -14.20   6.40
2024      5     10     09     20     30    000   8.58 -14.21   6.41
2024      5     10     09     21     30    000   8.58 -14.22   6.42
2024      5     10     09     22     30    000   8.58 -14.22   6.43
2024      5     10     09     23     30    000   8.58 -14.23   6.45
2024      5     10     09     24     30    000   8.58 -14.24   6.46
2024      5     10     09     25     30    000   8.58 -14.24   6.47
2024      5     10     09     26     30    000   8.58 -14.25   6.48
2024      5     10     09     27     30    000   8.58 -14.26   6.49
2024      5     10     09     28     30    000   8.58 -14.26   6.50
2024      5     10     09     29     30    000   8.58 -14.27   6.52
2024      5     10     09     30     30    000   8.58 -14.28   6.53
2024      5     10     09     31     30    000   8.58 -14.29   6.54
2024      5     10     09     32     30    000   8.58 -14.29   6.55
2024      5     10     09     33     30    000   8.58 -14.30   6.56
2024      5     10     09     34     30    000   8.58 -14.31   6.57
2024      5     10     09     35     30    000   8.58 -14.31   6.58
2024      5     10     09     36     30    000   8.58 -14.32   6.60
2024      5     10     09     37     30    000   8.58 -14.33   6.61
2024      5     10     09     38     30    000   8.58 -14.33   6.62
2024      5     10     09     39     30    000   8.58 -14.34   6.63
2024      5     10     09     40     30    000   8.58 -14.35   6.64
2024      5     10     09     41     30    000   8.58 -14.35   6.65
2024      5     10     09     42     30    000   8.58 -14.36   6.66
2024      5     10     09     43     30    000   8.58 -14.37   6.67
2024      5     10     09     44     30    000   8.58 -14.38   6.69
2024      5     10     09     45     30    000   8.58 -14.38   6.70
2024      5     10     09     46     30    000   8.58 -14.39   6.71
2024      5     10     09     47     30    000   8.58 -14.40   6.72
2024      5     10     09     48     30    000   8.58 -14.40   6.73
2024      5     10     09     49     30    000   8.58 -14.41   6.74
2024      5     10     09     50     30    000   8.58 -14.42   6.75
2024      5     10     09     51     30    000   8.58 -14.42   6.76
2024      5     10     09     52     30    000   8.58 -14.43   6.77
2024      5     10     09     53     30    000   8.58 -14.44   6.78
2024      5     10     09     54     30    000   8.58 -14.45   6.79
2024      5     10     09     55     30    000   8.58 -14.45   6.80
2024      5     10     09     56     30    000   8.58 -14.46   6.81
2024      5     10     09     57     30    000   8.57 -14.47   6.82
2024      5     10     09     58     30    000   8.57 -14.47   6.83
2024      5     10     09     59     30    000   8.57 -14.48   6.84
2024      5     10     10     00     30    000   8.57 -14.49   6.85
2024      5     10     10     01     30    000   8.57 -14.49   6.86
2024      5     10     10     02     30    000   8.57 -14.50   6.88
2024      5     10     10     03     30    000   8.57 -14.51   6.89
2024      5     10     10     04     30    000   8.57 -14.52   6.90
2024      5     10     10     05     30    000   8.57 -14.52   6.91
2024      5     10     10     06     30    000   8.57 -14.53   6.92
2024      5     10     10     07     30    000   8.57 -14.54   6.93
2024      5     10     10     08     30    000   8.57 -14.54   6.94
2024      5     10     10     09     30    000   8.57 -14.55   6.95
2024      5     10     10     10     30    000   8.57 -14.56   6.95
2024      5     10     10     11     30    000   8.57 -14.57   6.96
2024      5     10     10     12     30    000   8.57 -14.57   6.97
2024      5     10     10     13     30    000   8.57 -14.58   6.98
2024      5     10     10     14     30    000   8.57 -14.59   6.99
2024      5     10     10     15     30    000   8.57 -14.59   7.00
2024      5     10     10     16     30    000   8.57 -14.60   7.01
2024      5     10     10     17     30    000   8.57 -14.61   7.02
2024      5     10     10     18     30    000   8.57 -14.62   7.03
2024      5     10     10     19     30    000   8.57 -14.62   7.04
2024      5     10     10     20     30    000   8.57 -14.63   7.05
2024      5     10     10     21     30    000   8.57 -14.64   7.06
2024      5     10     10     22     30    000   8.57 -14.64   7.07
2024      5     10     10     23     30    000   8.57 -14.65   7.08
2024      5     10     10     24     30    000   8.57 -14.66   7.09
2024      5     10     10     25     30    000   8.57 -14.67   7.10
2024      5     10     10     26     30    000   8.56 -14.67   7.10
2024      5     10     10     27     30    000   8.56 -14.68   7.11
2024      5     10     10     28     30    000   8.56 -14.69   7.12
2024      5     10     10     29     30    000   8.56 -14.69   7.13
2024      5     10     10     30     30    000   8.56 -14.70   7.14
2024      5     10     10     31     30    000   8.56 -14.71   7.15
2024      5     10     10     32     30    000   8.56 -14.72   7.16
2024      5     10     10     33     30    000   8.56 -14.72   7.17
2024      5     10     10     34     30    000   8.56 -14.73   7.18
2024      5     10     10     35     30    000   8.56 -14.74   7.18
2024      5     10     10     36     30    000   8.56 -14.74   7.19
2024      5     10     10     37     30    000   8.56 -14.75   7.20
2024      5     10     10     38     30    000   8.56 -14.76   7.21
2024      5     10     10     39     30    000   8.56 -14.77   7.22
2024      5     10     10     40     30    000   8.56 -14.77   7.23
2024      5     10     10     41     30    000   8.56 -14.78   7.23
2024      5     10     10     42     30    000   8.56 -14.79   7.24
2024      5     10     10     43     30    000   8.56 -14.80   7.25
2024      5     10     10     44     30    000   8.56 -14.80   7.26
2024      5     10     10     45     30    000   8.55 -14.81   7.27
2024      5     10     10     46     30    000   8.55 -14.82   7.27
2024      5     10     10     47     30    000   8.55 -14.82   7.28
2024      5     10     10     48     30    000   8.55 -14.83   7.29
2024      5     10     10     49     30    000   8.55 -14.84   7.30
2024      5     10     10     50     30    000   8.55 -14.85   7.31
2024      5     10     10     51     30    000   8.55 -14.85   7.31
2024      5     10     10     52     30    000   8.55 -14.86   7.32
2024      5     10     10     53     30    000   8.55 -14.87   7.33
2024      5     10     10     54     30    000   8.55 -14.88   7.34
2024      5     10     10     55     30    000   8.55 -14.88   7.34
2024      5     10     10     56     30    000   8.55 -14.89   7.35
2024      5     10     10     57     30    000   8.55 -14.90   7.36
2024      5     10     10     58     30    000   8.55 -14.91   7.37
2024      5     10     10     59     30    000   8.55 -14.91   7.37
2024      5     10     11     00     30    000   8.54 -14.92   7.38
2024      5     10     11     01     30    000   8.54 -14.93   7.39
2024      5     10     11     02     30    000   8.54 -14.94   7.40
2024      5     10     11     03     30    000   8.54 -14.94   7.40
2024      5     10     11     04     30    000   8.54 -14.95   7.41
2024      5     10     11     05     30    000   8.54 -14.96   7.42
2024      5     10     11     06     30    000   8.54 -14.97   7.42
2024      5     10     11     07     30    000   8.54 -14.97   7.43
2024      5     10     11     08     30    000   8.54 -14.98   7.44
2024      5     10     11     09     30    000   8.54 -14.99   7.44
2024      5     10     11     10     30    000   8.54 -15.00   7.45
2024      5     10     11     11     30    000   8.54 -15.00   7.46
2024      5     10     11     12     30    000   8.54 -15.01   7.46
2024      5     10     11     13     30    000   8.54 -15.02   7.47
2024      5     10     11     14     30    000   8.53 -15.03   7.48
2024      5     10     11     15     30    000   8.53 -15.03   7.48
2024      5     10     11     16     30    000   8.53 -15.04   7.49
2024      5     10     11     17     30    000   8.53 -15.05   7.50
2024      5     10     11     18     30    000   8.53 -15.06   7.50
2024      5     10     11     19     30    000   8.53 -15.06   7.51
2024      5     10     11     20     30    000   8.53 -15.07   7.51
2024      5     10     11     21     30    000   8.53 -15.08   7.52
2024      5     10     11     22     30    000   8.53 -15.09   7.53
2024      5     10     11     23     30    000   8.53 -15.10   7.53
2024      5     10     11     24     30    000   8.53 -15.10   7.54
2024      5     10     11     25     30    000   8.52 -15.11   7.54
2024      5     10     11     26     30    000   8.52 -15.12   7.55
2024      5     10     11     27     30    000   8.52 -15.13   7.56
2024      5     10     11     28     30    000   8.52 -15.13   7.56
2024      5     10     11     29     30    000   8.52 -15.14   7.57
2024      5     10     11     30     30    000   8.52 -15.15   7.57
2024      5     10     11     31     30    000   8.52 -15.16   7.58
2024      5     10     11     32     30    000   8.52 -15.17   7.58
2024      5     10     11     33     30    000   8.52 -15.17   7.59
2024      5     10     11     34     30    000   8.52 -15.18   7.60
2024      5     10     11     35     30    000   8.52 -15.19   7.60
2024      5     10     11     36     30    000   8.51 -15.20   7.61
2024      5     10     11     37     30    000   8.51 -15.21   7.61
2024      5     10     11     38     30    000   8.51 -15.21   7.62
2024      5     10     11     39     30    000   8.51 -15.22   7.62
2024      5     10     11     40     30    000   8.51 -15.23   7.63
2024      5     10     11     41     30    000   8.51 -15.24   7.63
2024      5     10     11     42     30    000   8.51 -15.24   7.64
2024      5     10     11     43     30    000   8.51 -15.25   7.64
2024      5     10     11     44     30    000   8.51 -15.26   7.65
2024      5     10     11     45     30    000   8.51 -15.27   7.65
2024      5     10     11     46     30    000   8.50 -15.28   7.66
2024      5     10     11     47     30    000   8.50 -15.28   7.66
2024      5     10     11     48     30    000   8.50 -15.29   7.66
2024      5     10     11     49     30    000   8.50 -15.30   7.67
2024      5     10     11     50     30    000   8.50 -15.31   7.67
2024      5     10     11     51     30    000   8.50 -15.32   7.68
2024      5     10     11     52     30    000   8.50 -15.33   7.68
2024      5     10     11     53     30    000   8.50 -15.33   7.69
2024      5     10     11     54     30    000   8.50 -15.34   7.69
2024      5     10     11     55     30    000   8.49 -15.35   7.70
2024      5     10     11     56     30    000   8.49 -15.36   7.70
2024      5     10     11     57     30    000   8.49 -15.37   7.70
2024      5     10     11     58     30    000   8.49 -15.37   7.71
2024      5     10     11     59     30    000   8.49 -15.38   7.71
2024      5     10     12     00     30    000   8.49 -15.39   7.72
2024      5     10     12     01     30    000   8.49 -15.40   7.72
2024      5     10     12     02     30    000   8.49 -15.41   7.72
2024      5     10     12     03     30    000   8.49 -15.42   7.73
2024      5     10     12     04     30    000   8.48 -15.42   7.73
2024      5     10     12     05     30    000   8.48 -15.43   7.73
2024      5     10     12     06     30    000   8.48 -15.44   7.74
2024      5     10     12     07     30    000   8.48 -15.45   7.74
2024      5     10     12     08     30    000   8.48 -15.46   7.74
2024      5     10     12     09     30    000   8.48 -15.47   7.75
2024      5     10     12     10     30    000   8.48 -15.47   7.75
2024      5     10     12     11     30    000   8.48 -15.48   7.75
2024      5     10     12     12     30    000   8.47 -15.49   7.76
2024      5     10     12     13     30    000   8.47 -15.50   7.76
2024      5     10     12     14     30    000   8.47 -15.51   7.76
2024      5     10     12     15     30    000   8.47 -15.52   7.77
2024      5     10     12     16     30    000   8.47 -15.52   7.77
2024      5     10     12     17     30    000   8.47 -15.53   7.77
2024      5     10     12     18     30    000   8.47 -15.54   7.78
2024      5     10     12     19     30    000   8.47 -15.55   7.78
2024      5     10     12     20     30    000   8.46 -15.56   7.78
2024      5     10     12     21     30    000   8.46 -15.57   7.78
2024      5     10     12     22     30    000   8.46 -15.58   7.79
2024      5     10     12     23     30    000   8.46 -15.58   7.79
2024      5     10     12     24     30    000   8.46 -15.59   7.79
2024      5     10     12     25     30    000   8.46 -15.60   7.79
2024      5     10     12     26     30    000   8.46 -15.61   7.80
2024      5     10     12     27     30    000   8.46 -15.62   7.80
2024      5     10     12     28     30    000   8.45 -15.63   7.80
2024      5     10     12     29     30    000   8.45 -15.64   7.80
2024      5     10     12     30     30    000   8.45 -15.65   7.81
2024      5     10     12     31     30    000   8.45 -15.65   7.81
2024      5     10     12     32     30    000   8.45 -15.66   7.81
2024      5     10     12     33     30    000   8.45 -15.67   7.81
2024      5     10     12     34     30    000   8.45 -15.68   7.81
2024      5     10     12     35     30    000   8.44 -15.69   7.81
2024      5     10     12     36     30    000   8.44 -15.70   7.82
2024      5     10     12     37     30    000   8.44 -15.71   7.82
2024      5     10     12     38     30    000   8.44 -15.72   7.82
2024      5     10     12     39     30    000   8.44 -15.72   7.82
2024      5     10     12     40     30    000   8.44 -15.73   7.82
2024      5     10     12     41     30    000   8.44 -15.74   7.82
2024      5     10     12     42     30    000   8.44 -15.75   7.83
2024      5     10     12     43     30    000   8.43 -15.76   7.83
2024      5     10     12     44     30    000   8.43 -15.77   7.83
2024      5     10     12     45     30    000   8.43 -15.78   7.83
2024      5     10     12     46     30    000   8.43 -15.79   7.83
2024      5     10     12     47     30    000   8.43 -15.79   7.83
2024      5     10     12     48     30    000   8.43 -15.80   7.83
