mms4 Created 2024-10-23 22:17:12.130281
Year Mo Dy Hr Mn Sc Msc X Y Z

#COORD
GSM

#START
2024      5     10     06     54     30    000  10.51 -23.35 -12.71
2024      5     10     06     55     00    000  10.51 -23.35 -12.70
2024      5     10     06     55     30    000  10.51 -23.35 -12.69
2024      5     10     06     56     00    000  10.51 -23.35 -12.68
2024      5     10     06     56     30    000  10.51 -23.36 -12.67
2024      5     10     06     57     00    000  10.52 -23.36 -12.66
2024      5     10     06     57     30    000  10.52 -23.36 -12.66
2024      5     10     06     58     00    000  10.52 -23.36 -12.65
2024      5     10     06     58     30    000  10.52 -23.37 -12.64
2024      5     10     06     59     00    000  10.52 -23.37 -12.63
2024      5     10     06     59     30    000  10.52 -23.37 -12.62
2024      5     10     07     00     00    000  10.52 -23.37 -12.61
2024      5     10     07     00     30    000  10.52 -23.37 -12.60
2024      5     10     07     01     00    000  10.53 -23.38 -12.60
2024      5     10     07     01     30    000  10.53 -23.38 -12.59
2024      5     10     07     02     00    000  10.53 -23.38 -12.58
2024      5     10     07     02     30    000  10.53 -23.38 -12.57
2024      5     10     07     03     00    000  10.53 -23.39 -12.56
2024      5     10     07     03     30    000  10.53 -23.39 -12.55
2024      5     10     07     04     00    000  10.53 -23.39 -12.55
2024      5     10     07     04     30    000  10.53 -23.39 -12.54
2024      5     10     07     05     00    000  10.54 -23.39 -12.53
2024      5     10     07     05     30    000  10.54 -23.40 -12.52
2024      5     10     07     06     00    000  10.54 -23.40 -12.51
2024      5     10     07     06     30    000  10.54 -23.40 -12.51
2024      5     10     07     07     00    000  10.54 -23.40 -12.50
2024      5     10     07     07     30    000  10.54 -23.40 -12.49
2024      5     10     07     08     00    000  10.54 -23.41 -12.48
2024      5     10     07     08     30    000  10.55 -23.41 -12.47
2024      5     10     07     09     00    000  10.55 -23.41 -12.46
2024      5     10     07     09     30    000  10.55 -23.41 -12.46
2024      5     10     07     10     00    000  10.55 -23.41 -12.45
2024      5     10     07     10     30    000  10.55 -23.42 -12.44
2024      5     10     07     11     00    000  10.55 -23.42 -12.43
2024      5     10     07     11     30    000  10.55 -23.42 -12.42
2024      5     10     07     12     00    000  10.55 -23.42 -12.41
2024      5     10     07     12     30    000  10.56 -23.42 -12.41
2024      5     10     07     13     00    000  10.56 -23.43 -12.40
2024      5     10     07     13     30    000  10.56 -23.43 -12.39
2024      5     10     07     14     00    000  10.56 -23.43 -12.38
2024      5     10     07     14     30    000  10.56 -23.43 -12.37
2024      5     10     07     15     00    000  10.56 -23.43 -12.37
2024      5     10     07     15     30    000  10.56 -23.44 -12.36
2024      5     10     07     16     00    000  10.56 -23.44 -12.35
2024      5     10     07     16     30    000  10.57 -23.44 -12.34
2024      5     10     07     17     00    000  10.57 -23.44 -12.33
2024      5     10     07     17     30    000  10.57 -23.44 -12.33
2024      5     10     07     18     00    000  10.57 -23.45 -12.32
2024      5     10     07     18     30    000  10.57 -23.45 -12.31
2024      5     10     07     19     00    000  10.57 -23.45 -12.30
2024      5     10     07     19     30    000  10.57 -23.45 -12.29
2024      5     10     07     20     00    000  10.57 -23.45 -12.28
2024      5     10     07     20     30    000  10.58 -23.46 -12.28
2024      5     10     07     21     00    000  10.58 -23.46 -12.27
2024      5     10     07     21     30    000  10.58 -23.46 -12.26
2024      5     10     07     22     00    000  10.58 -23.46 -12.25
2024      5     10     07     22     30    000  10.58 -23.46 -12.24
2024      5     10     07     23     00    000  10.58 -23.46 -12.24
2024      5     10     07     23     30    000  10.58 -23.47 -12.23
2024      5     10     07     24     00    000  10.58 -23.47 -12.22
2024      5     10     07     24     30    000  10.59 -23.47 -12.21
2024      5     10     07     25     00    000  10.59 -23.47 -12.21
2024      5     10     07     25     30    000  10.59 -23.47 -12.20
2024      5     10     07     26     00    000  10.59 -23.47 -12.19
2024      5     10     07     26     30    000  10.59 -23.48 -12.18
2024      5     10     07     27     00    000  10.59 -23.48 -12.17
2024      5     10     07     27     30    000  10.59 -23.48 -12.17
2024      5     10     07     28     00    000  10.60 -23.48 -12.16
2024      5     10     07     28     30    000  10.60 -23.48 -12.15
2024      5     10     07     29     00    000  10.60 -23.48 -12.14
