cluster4 Created 2024-10-23 22:17:12.107020
Year Mo Dy Hr Mn Sc Msc X Y Z
2024      5     10     18     00     30    000   8.05 -17.22   1.49
2024      5     10     18     01     30    000   8.05 -17.23   1.48
2024      5     10     18     02     30    000   8.04 -17.24   1.48
2024      5     10     18     03     30    000   8.04 -17.24   1.47
2024      5     10     18     04     30    000   8.04 -17.25   1.47
2024      5     10     18     05     30    000   8.03 -17.26   1.46
2024      5     10     18     06     30    000   8.03 -17.26   1.46
2024      5     10     18     07     30    000   8.03 -17.27   1.45
2024      5     10     18     08     30    000   8.02 -17.28   1.45
2024      5     10     18     09     30    000   8.02 -17.28   1.44
2024      5     10     18     10     30    000   8.02 -17.29   1.44
2024      5     10     18     11     30    000   8.01 -17.30   1.43
2024      5     10     18     12     30    000   8.01 -17.30   1.43
2024      5     10     18     13     30    000   8.01 -17.31   1.42
2024      5     10     18     14     30    000   8.00 -17.32   1.42
2024      5     10     18     15     30    000   8.00 -17.32   1.41
2024      5     10     18     16     30    000   8.00 -17.33   1.41
2024      5     10     18     17     30    000   7.99 -17.33   1.40
2024      5     10     18     18     30    000   7.99 -17.34   1.40
2024      5     10     18     19     30    000   7.99 -17.35   1.39
2024      5     10     18     20     30    000   7.98 -17.35   1.39
2024      5     10     18     21     30    000   7.98 -17.36   1.38
2024      5     10     18     22     30    000   7.98 -17.37   1.38
2024      5     10     18     23     30    000   7.97 -17.37   1.38
2024      5     10     18     24     30    000   7.97 -17.38   1.37
2024      5     10     18     25     30    000   7.97 -17.39   1.37
2024      5     10     18     26     30    000   7.96 -17.39   1.36
2024      5     10     18     27     30    000   7.96 -17.40   1.36
2024      5     10     18     28     30    000   7.95 -17.40   1.35
2024      5     10     18     29     30    000   7.95 -17.41   1.35
2024      5     10     18     30     30    000   7.95 -17.42   1.34
2024      5     10     18     31     30    000   7.94 -17.42   1.34
2024      5     10     18     32     30    000   7.94 -17.43   1.33
2024      5     10     18     33     30    000   7.94 -17.44   1.33
2024      5     10     18     34     30    000   7.93 -17.44   1.32
2024      5     10     18     35     30    000   7.93 -17.45   1.32
2024      5     10     18     36     30    000   7.93 -17.45   1.32
2024      5     10     18     37     30    000   7.92 -17.46   1.31
2024      5     10     18     38     30    000   7.92 -17.47   1.31
2024      5     10     18     39     30    000   7.92 -17.47   1.30
2024      5     10     18     40     30    000   7.91 -17.48   1.30
2024      5     10     18     41     30    000   7.91 -17.49   1.29
2024      5     10     18     42     30    000   7.91 -17.49   1.29
2024      5     10     18     43     30    000   7.90 -17.50   1.28
2024      5     10     18     44     30    000   7.90 -17.50   1.28
2024      5     10     18     45     30    000   7.89 -17.51   1.28
2024      5     10     18     46     30    000   7.89 -17.52   1.27
2024      5     10     18     47     30    000   7.89 -17.52   1.27
2024      5     10     18     48     30    000   7.88 -17.53   1.26
2024      5     10     18     49     30    000   7.88 -17.53   1.26
2024      5     10     18     50     30    000   7.88 -17.54   1.25
2024      5     10     18     51     30    000   7.87 -17.55   1.25
2024      5     10     18     52     30    000   7.87 -17.55   1.25
2024      5     10     18     53     30    000   7.87 -17.56   1.24
2024      5     10     18     54     30    000   7.86 -17.56   1.24
2024      5     10     18     55     30    000   7.86 -17.57   1.23
2024      5     10     18     56     30    000   7.86 -17.58   1.23
2024      5     10     18     57     30    000   7.85 -17.58   1.23
2024      5     10     18     58     30    000   7.85 -17.59   1.22
2024      5     10     18     59     30    000   7.84 -17.59   1.22
2024      5     10     19     00     30    000   7.84 -17.60   1.22
2024      5     10     19     01     30    000   7.84 -17.60   1.21
2024      5     10     19     02     30    000   7.83 -17.61   1.21
2024      5     10     19     03     30    000   7.83 -17.62   1.20
2024      5     10     19     04     30    000   7.83 -17.62   1.20
2024      5     10     19     05     30    000   7.82 -17.63   1.20
2024      5     10     19     06     30    000   7.82 -17.63   1.19
2024      5     10     19     07     30    000   7.81 -17.64   1.19
2024      5     10     19     08     30    000   7.81 -17.64   1.19
2024      5     10     19     09     30    000   7.81 -17.65   1.18
2024      5     10     19     10     30    000   7.80 -17.66   1.18
2024      5     10     19     11     30    000   7.80 -17.66   1.18
2024      5     10     19     12     30    000   7.80 -17.67   1.17
2024      5     10     19     13     30    000   7.79 -17.67   1.17
2024      5     10     19     14     30    000   7.79 -17.68   1.16
2024      5     10     19     15     30    000   7.78 -17.68   1.16
2024      5     10     19     16     30    000   7.78 -17.69   1.16
2024      5     10     19     17     30    000   7.78 -17.70   1.15
2024      5     10     19     18     30    000   7.77 -17.70   1.15
2024      5     10     19     19     30    000   7.77 -17.71   1.15
2024      5     10     19     20     30    000   7.77 -17.71   1.15
2024      5     10     19     21     30    000   7.76 -17.72   1.14
2024      5     10     19     22     30    000   7.76 -17.72   1.14
2024      5     10     19     23     30    000   7.75 -17.73   1.14
2024      5     10     19     24     30    000   7.75 -17.73   1.13
2024      5     10     19     25     30    000   7.75 -17.74   1.13
2024      5     10     19     26     30    000   7.74 -17.75   1.13
2024      5     10     19     27     30    000   7.74 -17.75   1.12
2024      5     10     19     28     30    000   7.74 -17.76   1.12
2024      5     10     19     29     30    000   7.73 -17.76   1.12
2024      5     10     19     30     30    000   7.73 -17.77   1.12
2024      5     10     19     31     30    000   7.72 -17.77   1.11
2024      5     10     19     32     30    000   7.72 -17.78   1.11
2024      5     10     19     33     30    000   7.72 -17.78   1.11
2024      5     10     19     34     30    000   7.71 -17.79   1.10
2024      5     10     19     35     30    000   7.71 -17.79   1.10
2024      5     10     19     36     30    000   7.70 -17.80   1.10
2024      5     10     19     37     30    000   7.70 -17.80   1.10
2024      5     10     19     38     30    000   7.70 -17.81   1.09
2024      5     10     19     39     30    000   7.69 -17.82   1.09
2024      5     10     19     40     30    000   7.69 -17.82   1.09
2024      5     10     19     41     30    000   7.68 -17.83   1.09
2024      5     10     19     42     30    000   7.68 -17.83   1.08
2024      5     10     19     43     30    000   7.68 -17.84   1.08
2024      5     10     19     44     30    000   7.67 -17.84   1.08
2024      5     10     19     45     30    000   7.67 -17.85   1.08
2024      5     10     19     46     30    000   7.67 -17.85   1.08
2024      5     10     19     47     30    000   7.66 -17.86   1.07
2024      5     10     19     48     30    000   7.66 -17.86   1.07
2024      5     10     19     49     30    000   7.65 -17.87   1.07
2024      5     10     19     50     30    000   7.65 -17.87   1.07
2024      5     10     19     51     30    000   7.65 -17.88   1.07
2024      5     10     19     52     30    000   7.64 -17.88   1.06
2024      5     10     19     53     30    000   7.64 -17.89   1.06
2024      5     10     19     54     30    000   7.63 -17.89   1.06
2024      5     10     19     55     30    000   7.63 -17.90   1.06
2024      5     10     19     56     30    000   7.63 -17.90   1.06
2024      5     10     19     57     30    000   7.62 -17.91   1.05
2024      5     10     19     58     30    000   7.62 -17.91   1.05
2024      5     10     19     59     30    000   7.61 -17.92   1.05
2024      5     10     20     00     30    000   7.61 -17.92   1.05
2024      5     10     20     01     30    000   7.61 -17.93   1.05
2024      5     10     20     02     30    000   7.60 -17.93   1.05
2024      5     10     20     03     30    000   7.60 -17.94   1.05
2024      5     10     20     04     30    000   7.59 -17.94   1.04
2024      5     10     20     05     30    000   7.59 -17.95   1.04
2024      5     10     20     06     30    000   7.59 -17.95   1.04
2024      5     10     20     07     30    000   7.58 -17.96   1.04
2024      5     10     20     08     30    000   7.58 -17.96   1.04
2024      5     10     20     09     30    000   7.57 -17.97   1.04
2024      5     10     20     10     30    000   7.57 -17.97   1.04
2024      5     10     20     11     30    000   7.56 -17.98   1.04
2024      5     10     20     12     30    000   7.56 -17.98   1.03
2024      5     10     20     13     30    000   7.56 -17.99   1.03
2024      5     10     20     14     30    000   7.55 -17.99   1.03
2024      5     10     20     15     30    000   7.55 -18.00   1.03
2024      5     10     20     16     30    000   7.54 -18.00   1.03
2024      5     10     20     17     30    000   7.54 -18.01   1.03
2024      5     10     20     18     30    000   7.54 -18.01   1.03
2024      5     10     20     19     30    000   7.53 -18.02   1.03
2024      5     10     20     20     30    000   7.53 -18.02   1.03
2024      5     10     20     21     30    000   7.52 -18.02   1.03
2024      5     10     20     22     30    000   7.52 -18.03   1.03
2024      5     10     20     23     30    000   7.52 -18.03   1.03
2024      5     10     20     24     30    000   7.51 -18.04   1.03
2024      5     10     20     25     30    000   7.51 -18.04   1.03
2024      5     10     20     26     30    000   7.50 -18.05   1.03
2024      5     10     20     27     30    000   7.50 -18.05   1.02
2024      5     10     20     28     30    000   7.49 -18.06   1.02
2024      5     10     20     29     30    000   7.49 -18.06   1.02
2024      5     10     20     30     30    000   7.49 -18.07   1.02
2024      5     10     20     31     30    000   7.48 -18.07   1.02
2024      5     10     20     32     30    000   7.48 -18.08   1.02
2024      5     10     20     33     30    000   7.47 -18.08   1.02
2024      5     10     20     34     30    000   7.47 -18.08   1.02
2024      5     10     20     35     30    000   7.47 -18.09   1.02
2024      5     10     20     36     30    000   7.46 -18.09   1.02
2024      5     10     20     37     30    000   7.46 -18.10   1.02
2024      5     10     20     38     30    000   7.45 -18.10   1.02
2024      5     10     20     39     30    000   7.45 -18.11   1.03
2024      5     10     20     40     30    000   7.44 -18.11   1.03
2024      5     10     20     41     30    000   7.44 -18.12   1.03
2024      5     10     20     42     30    000   7.44 -18.12   1.03
2024      5     10     20     43     30    000   7.43 -18.12   1.03
2024      5     10     20     44     30    000   7.43 -18.13   1.03
2024      5     10     20     45     30    000   7.42 -18.13   1.03
2024      5     10     20     46     30    000   7.42 -18.14   1.03
2024      5     10     20     47     30    000   7.41 -18.14   1.03
2024      5     10     20     48     30    000   7.41 -18.15   1.03
2024      5     10     20     49     30    000   7.41 -18.15   1.03
2024      5     10     20     50     30    000   7.40 -18.15   1.03
2024      5     10     20     51     30    000   7.40 -18.16   1.03
2024      5     10     20     52     30    000   7.39 -18.16   1.03
2024      5     10     20     53     30    000   7.39 -18.17   1.03
2024      5     10     20     54     30    000   7.38 -18.17   1.04
2024      5     10     20     55     30    000   7.38 -18.18   1.04
2024      5     10     20     56     30    000   7.38 -18.18   1.04
2024      5     10     20     57     30    000   7.37 -18.18   1.04
2024      5     10     20     58     30    000   7.37 -18.19   1.04
2024      5     10     20     59     30    000   7.36 -18.19   1.04
2024      5     10     21     00     30    000   7.36 -18.20   1.04
2024      5     10     21     01     30    000   7.35 -18.20   1.05
2024      5     10     21     02     30    000   7.35 -18.21   1.05
2024      5     10     21     03     30    000   7.34 -18.21   1.05
2024      5     10     21     04     30    000   7.34 -18.21   1.05
2024      5     10     21     05     30    000   7.34 -18.22   1.05
2024      5     10     21     06     30    000   7.33 -18.22   1.05
2024      5     10     21     07     30    000   7.33 -18.23   1.05
2024      5     10     21     08     30    000   7.32 -18.23   1.06
2024      5     10     21     09     30    000   7.32 -18.23   1.06
2024      5     10     21     10     30    000   7.31 -18.24   1.06
2024      5     10     21     11     30    000   7.31 -18.24   1.06
2024      5     10     21     12     30    000   7.31 -18.25   1.06
2024      5     10     21     13     30    000   7.30 -18.25   1.07
2024      5     10     21     14     30    000   7.30 -18.25   1.07
2024      5     10     21     15     30    000   7.29 -18.26   1.07
2024      5     10     21     16     30    000   7.29 -18.26   1.07
2024      5     10     21     17     30    000   7.28 -18.27   1.08
2024      5     10     21     18     30    000   7.28 -18.27   1.08
2024      5     10     21     19     30    000   7.27 -18.27   1.08
2024      5     10     21     20     30    000   7.27 -18.28   1.08
2024      5     10     21     21     30    000   7.27 -18.28   1.09
2024      5     10     21     22     30    000   7.26 -18.29   1.09
2024      5     10     21     23     30    000   7.26 -18.29   1.09
2024      5     10     21     24     30    000   7.25 -18.29   1.09
2024      5     10     21     25     30    000   7.25 -18.30   1.10
2024      5     10     21     26     30    000   7.24 -18.30   1.10
2024      5     10     21     27     30    000   7.24 -18.30   1.10
2024      5     10     21     28     30    000   7.23 -18.31   1.11
2024      5     10     21     29     30    000   7.23 -18.31   1.11
2024      5     10     21     30     30    000   7.22 -18.32   1.11
2024      5     10     21     31     30    000   7.22 -18.32   1.11
2024      5     10     21     32     30    000   7.22 -18.32   1.12
2024      5     10     21     33     30    000   7.21 -18.33   1.12
2024      5     10     21     34     30    000   7.21 -18.33   1.12
2024      5     10     21     35     30    000   7.20 -18.33   1.13
2024      5     10     21     36     30    000   7.20 -18.34   1.13
2024      5     10     21     37     30    000   7.19 -18.34   1.13
2024      5     10     21     38     30    000   7.19 -18.34   1.14
2024      5     10     21     39     30    000   7.18 -18.35   1.14
2024      5     10     21     40     30    000   7.18 -18.35   1.14
2024      5     10     21     41     30    000   7.17 -18.36   1.15
2024      5     10     21     42     30    000   7.17 -18.36   1.15
2024      5     10     21     43     30    000   7.17 -18.36   1.16
2024      5     10     21     44     30    000   7.16 -18.37   1.16
2024      5     10     21     45     30    000   7.16 -18.37   1.16
2024      5     10     21     46     30    000   7.15 -18.37   1.17
2024      5     10     21     47     30    000   7.15 -18.38   1.17
2024      5     10     21     48     30    000   7.14 -18.38   1.18
2024      5     10     21     49     30    000   7.14 -18.38   1.18
2024      5     10     21     50     30    000   7.13 -18.39   1.18
2024      5     10     21     51     30    000   7.13 -18.39   1.19
2024      5     10     21     52     30    000   7.12 -18.39   1.19
2024      5     10     21     53     30    000   7.12 -18.40   1.20
2024      5     10     21     54     30    000   7.11 -18.40   1.20
2024      5     10     21     55     30    000   7.11 -18.40   1.21
2024      5     10     21     56     30    000   7.11 -18.41   1.21
2024      5     10     21     57     30    000   7.10 -18.41   1.21
2024      5     10     21     58     30    000   7.10 -18.41   1.22
2024      5     10     21     59     30    000   7.09 -18.42   1.22
2024      5     10     22     00     30    000   7.09 -18.42   1.23
2024      5     10     22     01     30    000   7.08 -18.42   1.23
2024      5     10     22     02     30    000   7.08 -18.43   1.24
2024      5     10     22     03     30    000   7.07 -18.43   1.24
2024      5     10     22     04     30    000   7.07 -18.43   1.25
2024      5     10     22     05     30    000   7.06 -18.44   1.25
2024      5     10     22     06     30    000   7.06 -18.44   1.26
2024      5     10     22     07     30    000   7.05 -18.44   1.26
2024      5     10     22     08     30    000   7.05 -18.45   1.27
2024      5     10     22     09     30    000   7.04 -18.45   1.27
2024      5     10     22     10     30    000   7.04 -18.45   1.28
2024      5     10     22     11     30    000   7.04 -18.45   1.29
2024      5     10     22     12     30    000   7.03 -18.46   1.29
2024      5     10     22     13     30    000   7.03 -18.46   1.30
2024      5     10     22     14     30    000   7.02 -18.46   1.30
2024      5     10     22     15     30    000   7.02 -18.47   1.31
2024      5     10     22     16     30    000   7.01 -18.47   1.31
2024      5     10     22     17     30    000   7.01 -18.47   1.32
2024      5     10     22     18     30    000   7.00 -18.48   1.32
2024      5     10     22     19     30    000   7.00 -18.48   1.33
2024      5     10     22     20     30    000   6.99 -18.48   1.34
2024      5     10     22     21     30    000   6.99 -18.48   1.34
2024      5     10     22     22     30    000   6.98 -18.49   1.35
2024      5     10     22     23     30    000   6.98 -18.49   1.35
2024      5     10     22     24     30    000   6.97 -18.49   1.36
2024      5     10     22     25     30    000   6.97 -18.50   1.37
2024      5     10     22     26     30    000   6.96 -18.50   1.37
2024      5     10     22     27     30    000   6.96 -18.50   1.38
2024      5     10     22     28     30    000   6.95 -18.50   1.39
2024      5     10     22     29     30    000   6.95 -18.51   1.39
2024      5     10     22     30     30    000   6.94 -18.51   1.40
2024      5     10     22     31     30    000   6.94 -18.51   1.41
2024      5     10     22     32     30    000   6.93 -18.52   1.41
2024      5     10     22     33     30    000   6.93 -18.52   1.42
2024      5     10     22     34     30    000   6.93 -18.52   1.43
2024      5     10     22     35     30    000   6.92 -18.52   1.43
2024      5     10     22     36     30    000   6.92 -18.53   1.44
2024      5     10     22     37     30    000   6.91 -18.53   1.45
2024      5     10     22     38     30    000   6.91 -18.53   1.45
2024      5     10     22     39     30    000   6.90 -18.53   1.46
2024      5     10     22     40     30    000   6.90 -18.54   1.47
2024      5     10     22     41     30    000   6.89 -18.54   1.47
2024      5     10     22     42     30    000   6.89 -18.54   1.48
2024      5     10     22     43     30    000   6.88 -18.54   1.49
2024      5     10     22     44     30    000   6.88 -18.55   1.50
2024      5     10     22     45     30    000   6.87 -18.55   1.50
2024      5     10     22     46     30    000   6.87 -18.55   1.51
2024      5     10     22     47     30    000   6.86 -18.55   1.52
2024      5     10     22     48     30    000   6.86 -18.56   1.53
2024      5     10     22     49     30    000   6.85 -18.56   1.53
2024      5     10     22     50     30    000   6.85 -18.56   1.54
2024      5     10     22     51     30    000   6.84 -18.56   1.55
2024      5     10     22     52     30    000   6.84 -18.57   1.56
2024      5     10     22     53     30    000   6.83 -18.57   1.56
2024      5     10     22     54     30    000   6.83 -18.57   1.57
2024      5     10     22     55     30    000   6.82 -18.57   1.58
2024      5     10     22     56     30    000   6.82 -18.58   1.59
2024      5     10     22     57     30    000   6.81 -18.58   1.60
2024      5     10     22     58     30    000   6.81 -18.58   1.60
2024      5     10     22     59     30    000   6.80 -18.58   1.61
2024      5     10     23     00     30    000   6.80 -18.58   1.62
2024      5     10     23     01     30    000   6.79 -18.59   1.63
2024      5     10     23     02     30    000   6.79 -18.59   1.64
2024      5     10     23     03     30    000   6.78 -18.59   1.65
2024      5     10     23     04     30    000   6.78 -18.59   1.65
2024      5     10     23     05     30    000   6.77 -18.60   1.66
2024      5     10     23     06     30    000   6.77 -18.60   1.67
2024      5     10     23     07     30    000   6.76 -18.60   1.68
2024      5     10     23     08     30    000   6.76 -18.60   1.69
2024      5     10     23     09     30    000   6.75 -18.60   1.70
2024      5     10     23     10     30    000   6.75 -18.61   1.71
2024      5     10     23     11     30    000   6.74 -18.61   1.71
2024      5     10     23     12     30    000   6.74 -18.61   1.72
2024      5     10     23     13     30    000   6.73 -18.61   1.73
2024      5     10     23     14     30    000   6.73 -18.61   1.74
2024      5     10     23     15     30    000   6.72 -18.62   1.75
2024      5     10     23     16     30    000   6.72 -18.62   1.76
2024      5     10     23     17     30    000   6.71 -18.62   1.77
2024      5     10     23     18     30    000   6.71 -18.62   1.78
2024      5     10     23     19     30    000   6.70 -18.62   1.79
2024      5     10     23     20     30    000   6.70 -18.62   1.80
2024      5     10     23     21     30    000   6.69 -18.63   1.81
2024      5     10     23     22     30    000   6.69 -18.63   1.82
2024      5     10     23     23     30    000   6.68 -18.63   1.82
2024      5     10     23     24     30    000   6.68 -18.63   1.83
2024      5     10     23     25     30    000   6.67 -18.63   1.84
2024      5     10     23     26     30    000   6.67 -18.63   1.85
2024      5     10     23     27     30    000   6.66 -18.64   1.86
2024      5     10     23     28     30    000   6.66 -18.64   1.87
2024      5     10     23     29     30    000   6.65 -18.64   1.88
2024      5     10     23     30     30    000   6.65 -18.64   1.89
2024      5     10     23     31     30    000   6.64 -18.64   1.90
2024      5     10     23     32     30    000   6.64 -18.64   1.91
2024      5     10     23     33     30    000   6.63 -18.65   1.92
2024      5     10     23     34     30    000   6.63 -18.65   1.93
2024      5     10     23     35     30    000   6.62 -18.65   1.94
2024      5     10     23     36     30    000   6.62 -18.65   1.95
2024      5     10     23     37     30    000   6.61 -18.65   1.96
2024      5     10     23     38     30    000   6.61 -18.65   1.97
2024      5     10     23     39     30    000   6.60 -18.65   1.98
2024      5     10     23     40     30    000   6.60 -18.66   1.99
2024      5     10     23     41     30    000   6.59 -18.66   2.00
2024      5     10     23     42     30    000   6.58 -18.66   2.02
2024      5     10     23     43     30    000   6.58 -18.66   2.03
2024      5     10     23     44     30    000   6.57 -18.66   2.04
2024      5     10     23     45     30    000   6.57 -18.66   2.05
2024      5     10     23     46     30    000   6.56 -18.66   2.06
2024      5     10     23     47     30    000   6.56 -18.66   2.07
2024      5     10     23     48     30    000   6.55 -18.67   2.08
2024      5     10     23     49     30    000   6.55 -18.67   2.09
2024      5     10     23     50     30    000   6.54 -18.67   2.10
2024      5     10     23     51     30    000   6.54 -18.67   2.11
2024      5     10     23     52     30    000   6.53 -18.67   2.12
2024      5     10     23     53     30    000   6.53 -18.67   2.13
2024      5     10     23     54     30    000   6.52 -18.67   2.15
2024      5     10     23     55     30    000   6.52 -18.67   2.16
2024      5     10     23     56     30    000   6.51 -18.67   2.17
2024      5     10     23     57     30    000   6.51 -18.68   2.18
2024      5     10     23     58     30    000   6.50 -18.68   2.19
2024      5     10     23     59     30    000   6.50 -18.68   2.20
2024      5     11     00     00     30    000   6.49 -18.68   2.21
2024      5     11     00     01     30    000   6.49 -18.68   2.23
2024      5     11     00     02     30    000   6.48 -18.68   2.24
2024      5     11     00     03     30    000   6.48 -18.68   2.25
2024      5     11     00     04     30    000   6.47 -18.68   2.26
2024      5     11     00     05     30    000   6.46 -18.68   2.27
2024      5     11     00     06     30    000   6.46 -18.68   2.28
2024      5     11     00     07     30    000   6.45 -18.68   2.30
2024      5     11     00     08     30    000   6.45 -18.68   2.31
2024      5     11     00     09     30    000   6.44 -18.69   2.32
2024      5     11     00     10     30    000   6.44 -18.69   2.33
2024      5     11     00     11     30    000   6.43 -18.69   2.34
2024      5     11     00     12     30    000   6.43 -18.69   2.36
2024      5     11     00     13     30    000   6.42 -18.69   2.37
2024      5     11     00     14     30    000   6.42 -18.69   2.38
2024      5     11     00     15     30    000   6.41 -18.69   2.39
2024      5     11     00     16     30    000   6.41 -18.69   2.40
2024      5     11     00     17     30    000   6.40 -18.69   2.42
2024      5     11     00     18     30    000   6.40 -18.69   2.43
2024      5     11     00     19     30    000   6.39 -18.69   2.44
2024      5     11     00     20     30    000   6.39 -18.69   2.45
2024      5     11     00     21     30    000   6.38 -18.69   2.47
2024      5     11     00     22     30    000   6.37 -18.69   2.48
2024      5     11     00     23     30    000   6.37 -18.69   2.49
2024      5     11     00     24     30    000   6.36 -18.69   2.51
2024      5     11     00     25     30    000   6.36 -18.69   2.52
2024      5     11     00     26     30    000   6.35 -18.69   2.53
2024      5     11     00     27     30    000   6.35 -18.69   2.54
2024      5     11     00     28     30    000   6.34 -18.69   2.56
2024      5     11     00     29     30    000   6.34 -18.69   2.57
2024      5     11     00     30     30    000   6.33 -18.69   2.58
2024      5     11     00     31     30    000   6.33 -18.69   2.60
2024      5     11     00     32     30    000   6.32 -18.69   2.61
2024      5     11     00     33     30    000   6.32 -18.69   2.62
2024      5     11     00     34     30    000   6.31 -18.69   2.63
2024      5     11     00     35     30    000   6.30 -18.69   2.65
2024      5     11     00     36     30    000   6.30 -18.69   2.66
2024      5     11     00     37     30    000   6.29 -18.69   2.67
2024      5     11     00     38     30    000   6.29 -18.69   2.69
2024      5     11     00     39     30    000   6.28 -18.69   2.70
2024      5     11     00     40     30    000   6.28 -18.69   2.71
2024      5     11     00     41     30    000   6.27 -18.69   2.73
2024      5     11     00     42     30    000   6.27 -18.69   2.74
2024      5     11     00     43     30    000   6.26 -18.69   2.76
2024      5     11     00     44     30    000   6.26 -18.69   2.77
2024      5     11     00     45     30    000   6.25 -18.69   2.78
2024      5     11     00     46     30    000   6.24 -18.69   2.80
2024      5     11     00     47     30    000   6.24 -18.69   2.81
2024      5     11     00     48     30    000   6.23 -18.69   2.82
2024      5     11     00     49     30    000   6.23 -18.69   2.84
2024      5     11     00     50     30    000   6.22 -18.69   2.85
2024      5     11     00     51     30    000   6.22 -18.69   2.87
2024      5     11     00     52     30    000   6.21 -18.69   2.88
2024      5     11     00     53     30    000   6.21 -18.69   2.89
2024      5     11     00     54     30    000   6.20 -18.69   2.91
2024      5     11     00     55     30    000   6.20 -18.69   2.92
2024      5     11     00     56     30    000   6.19 -18.69   2.94
2024      5     11     00     57     30    000   6.18 -18.69   2.95
2024      5     11     00     58     30    000   6.18 -18.69   2.96
2024      5     11     00     59     30    000   6.17 -18.69   2.98
2024      5     11     01     00     30    000   6.17 -18.68   2.99
2024      5     11     01     01     30    000   6.16 -18.68   3.01
2024      5     11     01     02     30    000   6.16 -18.68   3.02
2024      5     11     01     03     30    000   6.15 -18.68   3.04
2024      5     11     01     04     30    000   6.15 -18.68   3.05
2024      5     11     01     05     30    000   6.14 -18.68   3.07
2024      5     11     01     06     30    000   6.13 -18.68   3.08
2024      5     11     01     07     30    000   6.13 -18.68   3.09
2024      5     11     01     08     30    000   6.12 -18.68   3.11
2024      5     11     01     09     30    000   6.12 -18.68   3.12
2024      5     11     01     10     30    000   6.11 -18.68   3.14
2024      5     11     01     11     30    000   6.11 -18.67   3.15
2024      5     11     01     12     30    000   6.10 -18.67   3.17
2024      5     11     01     13     30    000   6.10 -18.67   3.18
2024      5     11     01     14     30    000   6.09 -18.67   3.20
2024      5     11     01     15     30    000   6.08 -18.67   3.21
2024      5     11     01     16     30    000   6.08 -18.67   3.23
2024      5     11     01     17     30    000   6.07 -18.67   3.24
2024      5     11     01     18     30    000   6.07 -18.67   3.26
2024      5     11     01     19     30    000   6.06 -18.67   3.27
2024      5     11     01     20     30    000   6.06 -18.66   3.29
2024      5     11     01     21     30    000   6.05 -18.66   3.30
2024      5     11     01     22     30    000   6.05 -18.66   3.32
2024      5     11     01     23     30    000   6.04 -18.66   3.33
2024      5     11     01     24     30    000   6.03 -18.66   3.35
2024      5     11     01     25     30    000   6.03 -18.66   3.37
2024      5     11     01     26     30    000   6.02 -18.66   3.38
2024      5     11     01     27     30    000   6.02 -18.65   3.40
2024      5     11     01     28     30    000   6.01 -18.65   3.41
2024      5     11     01     29     30    000   6.01 -18.65   3.43
2024      5     11     01     30     30    000   6.00 -18.65   3.44
2024      5     11     01     31     30    000   6.00 -18.65   3.46
2024      5     11     01     32     30    000   5.99 -18.65   3.47
2024      5     11     01     33     30    000   5.98 -18.64   3.49
2024      5     11     01     34     30    000   5.98 -18.64   3.50
2024      5     11     01     35     30    000   5.97 -18.64   3.52
2024      5     11     01     36     30    000   5.97 -18.64   3.54
2024      5     11     01     37     30    000   5.96 -18.64   3.55
2024      5     11     01     38     30    000   5.96 -18.64   3.57
2024      5     11     01     39     30    000   5.95 -18.63   3.58
2024      5     11     01     40     30    000   5.94 -18.63   3.60
2024      5     11     01     41     30    000   5.94 -18.63   3.62
2024      5     11     01     42     30    000   5.93 -18.63   3.63
2024      5     11     01     43     30    000   5.93 -18.63   3.65
2024      5     11     01     44     30    000   5.92 -18.62   3.66
2024      5     11     01     45     30    000   5.92 -18.62   3.68
2024      5     11     01     46     30    000   5.91 -18.62   3.70
2024      5     11     01     47     30    000   5.90 -18.62   3.71
2024      5     11     01     48     30    000   5.90 -18.62   3.73
2024      5     11     01     49     30    000   5.89 -18.61   3.74
2024      5     11     01     50     30    000   5.89 -18.61   3.76
2024      5     11     01     51     30    000   5.88 -18.61   3.78
2024      5     11     01     52     30    000   5.88 -18.61   3.79
2024      5     11     01     53     30    000   5.87 -18.60   3.81
2024      5     11     01     54     30    000   5.86 -18.60   3.83
2024      5     11     01     55     30    000   5.86 -18.60   3.84
2024      5     11     01     56     30    000   5.85 -18.60   3.86
2024      5     11     01     57     30    000   5.85 -18.59   3.88
2024      5     11     01     58     30    000   5.84 -18.59   3.89
2024      5     11     01     59     30    000   5.84 -18.59   3.91
2024      5     11     02     00     30    000   5.83 -18.59   3.92
2024      5     11     02     01     30    000   5.82 -18.58   3.94
2024      5     11     02     02     30    000   5.82 -18.58   3.96
2024      5     11     02     03     30    000   5.81 -18.58   3.97
2024      5     11     02     04     30    000   5.81 -18.58   3.99
2024      5     11     02     05     30    000   5.80 -18.57   4.01
2024      5     11     02     06     30    000   5.79 -18.57   4.02
2024      5     11     02     07     30    000   5.79 -18.57   4.04
2024      5     11     02     08     30    000   5.78 -18.56   4.06
2024      5     11     02     09     30    000   5.78 -18.56   4.08
2024      5     11     02     10     30    000   5.77 -18.56   4.09
2024      5     11     02     11     30    000   5.77 -18.56   4.11
2024      5     11     02     12     30    000   5.76 -18.55   4.13
2024      5     11     02     13     30    000   5.75 -18.55   4.14
2024      5     11     02     14     30    000   5.75 -18.55   4.16
2024      5     11     02     15     30    000   5.74 -18.54   4.18
2024      5     11     02     16     30    000   5.74 -18.54   4.19
2024      5     11     02     17     30    000   5.73 -18.54   4.21
