year, month, day, hour, minute, second, I total up North [MA], I total down North [MA], I day up North [MA], I day down North [MA], I night up North [MA], I night down North [MA], I total up South [MA], I total down South [MA], I day up South [MA], I day down South [MA], I night up South [MA], I night down South [MA]
2024 05 11 20 14 00     8.03   -8.43    4.97   -4.66    3.06   -3.76    6.13   -6.21    4.35   -3.04    1.78   -3.17
2024 05 11 20 16 00     8.13   -8.38    5.21   -4.56    2.92   -3.81    5.78   -5.94    3.96   -2.84    1.82   -3.10
2024 05 11 20 18 00     7.69   -7.76    5.16   -4.46    2.52   -3.30    5.53   -5.59    4.13   -2.91    1.40   -2.68
2024 05 11 20 20 00     6.89   -7.05    4.80   -4.07    2.08   -2.99    5.15   -5.12    3.82   -2.73    1.33   -2.38
2024 05 11 20 22 00     6.17   -5.91    4.46   -3.67    1.71   -2.24    5.26   -5.17    3.78   -2.62    1.47   -2.55
2024 05 11 20 24 00     5.91   -6.11    4.13   -3.65    1.78   -2.45    5.37   -5.48    3.82   -2.82    1.55   -2.66
2024 05 11 20 26 00     6.07   -5.95    4.52   -4.06    1.55   -1.89    5.05   -5.48    3.56   -2.91    1.49   -2.57
2024 05 11 20 28 00     6.34   -6.28    4.47   -4.02    1.87   -2.26    5.32   -5.85    3.70   -3.18    1.62   -2.67
2024 05 11 20 30 00     6.44   -6.60    4.69   -4.24    1.75   -2.36    4.97   -5.47    3.35   -3.02    1.61   -2.45
2024 05 11 20 32 00     6.29   -6.52    4.37   -3.96    1.92   -2.56    5.72   -6.47    3.79   -3.58    1.93   -2.89
2024 05 11 20 34 00     7.24   -7.24    4.59   -3.98    2.65   -3.27    6.34   -7.28    3.78   -3.81    2.56   -3.47
2024 05 11 20 36 00     8.21   -8.59    5.15   -4.67    3.06   -3.92    7.09   -7.67    3.60   -3.56    3.48   -4.11
2024 05 11 20 38 00     8.82   -8.92    5.56   -4.97    3.27   -3.95    7.40   -8.30    3.98   -4.06    3.42   -4.24
2024 05 11 20 40 00     9.43   -9.47    5.53   -4.90    3.91   -4.57    8.09   -8.82    4.06   -4.22    4.03   -4.60
2024 05 11 20 42 00    10.24  -10.01    5.79   -5.07    4.45   -4.94    7.92   -9.05    4.14   -4.38    3.78   -4.67
2024 05 11 20 44 00    10.52  -10.34    5.86   -5.13    4.66   -5.21    7.62   -8.84    3.74   -4.01    3.88   -4.83
2024 05 11 20 46 00    10.49  -10.30    6.10   -5.25    4.38   -5.05    7.98   -8.99    4.10   -4.12    3.88   -4.87
2024 05 11 20 48 00    10.39  -10.12    6.14   -5.14    4.26   -4.98    8.50   -9.54    4.58   -4.48    3.92   -5.06
2024 05 11 20 50 00    10.45  -10.71    6.08   -5.24    4.36   -5.47   10.08  -11.06    4.45   -4.39    5.63   -6.67
2024 05 11 20 52 00    11.60  -11.73    6.61   -5.71    4.99   -6.02   10.05  -11.07    4.12   -4.05    5.93   -7.02
2024 05 11 20 54 00    11.41  -11.32    6.42   -5.29    4.99   -6.03   10.66  -11.58    4.87   -4.48    5.80   -7.10
2024 05 11 20 56 00    12.24  -12.17    6.75   -5.54    5.49   -6.64    9.87  -10.79    4.63   -4.28    5.24   -6.52
2024 05 11 20 58 00    12.16  -12.10    6.87   -5.68    5.29   -6.42    9.75  -11.04    4.67   -4.62    5.09   -6.42
2024 05 11 21 00 00    12.01  -11.81    7.21   -5.96    4.80   -5.85   10.10  -11.14    4.78   -4.57    5.32   -6.57
2024 05 11 21 02 00    11.42  -11.18    6.82   -5.74    4.60   -5.44    8.76   -9.87    4.76   -4.45    4.00   -5.42
2024 05 11 21 04 00    10.69  -10.61    6.62   -5.44    4.07   -5.17    9.08   -9.83    4.52   -4.13    4.55   -5.70
2024 05 11 21 06 00    10.85  -10.69    6.40   -5.11    4.45   -5.58    9.89  -10.71    4.41   -4.16    5.48   -6.55
2024 05 11 21 08 00    12.20  -12.15    6.55   -5.29    5.65   -6.86    8.33   -8.96    4.15   -3.41    4.18   -5.55
2024 05 11 21 10 00    11.96  -11.69    6.82   -5.44    5.14   -6.25    8.55   -9.15    4.32   -3.71    4.22   -5.44
2024 05 11 21 12 00    11.24  -10.97    6.31   -4.86    4.93   -6.11    9.20   -9.38    4.63   -3.63    4.57   -5.75
2024 05 11 21 14 00    10.59  -10.33    5.98   -4.26    4.61   -6.07    8.73   -9.21    4.47   -3.60    4.26   -5.60
2024 05 11 21 16 00    10.55  -10.58    6.25   -4.84    4.29   -5.74    8.30   -8.49    4.37   -3.10    3.93   -5.39
2024 05 11 21 18 00    10.59  -10.67    6.60   -5.09    3.99   -5.58    8.11   -8.21    4.76   -3.35    3.36   -4.86
2024 05 11 21 20 00    11.78  -11.36    7.44   -5.78    4.34   -5.58    8.03   -8.31    4.75   -3.42    3.28   -4.89
2024 05 11 21 22 00    11.58  -11.23    7.24   -5.68    4.34   -5.55    8.57   -8.75    5.39   -3.93    3.19   -4.81
2024 05 11 21 24 00    11.18  -10.83    6.86   -5.41    4.32   -5.42    8.66   -8.59    5.50   -3.61    3.16   -4.99
2024 05 11 21 26 00    11.05  -10.65    7.03   -5.60    4.03   -5.04    7.28   -7.47    4.61   -3.04    2.67   -4.43
2024 05 11 21 28 00    10.16  -10.14    6.39   -5.30    3.77   -4.84    7.49   -7.33    4.68   -3.08    2.81   -4.25
2024 05 11 21 30 00     9.99   -9.87    6.66   -5.42    3.34   -4.45    7.77   -7.46    4.73   -3.17    3.04   -4.29
2024 05 11 21 32 00     9.50   -9.07    6.02   -4.58    3.48   -4.49    7.25   -7.36    4.24   -3.05    3.01   -4.30
2024 05 11 21 34 00     9.26   -8.96    5.45   -4.43    3.81   -4.54    7.07   -7.07    4.04   -2.99    3.04   -4.08
2024 05 11 21 36 00    10.03   -9.93    6.29   -5.41    3.74   -4.52    6.84   -7.06    3.72   -2.84    3.12   -4.22
2024 05 11 21 38 00    10.02   -9.72    6.44   -5.54    3.59   -4.19    7.15   -7.07    4.03   -3.11    3.12   -3.96
2024 05 11 21 40 00     9.20   -8.68    5.78   -4.94    3.42   -3.74    5.65   -5.59    3.08   -2.41    2.56   -3.18
2024 05 11 21 42 00     8.57   -8.42    5.28   -4.70    3.29   -3.72    4.93   -5.01    2.55   -1.94    2.38   -3.07
2024 05 11 21 44 00     9.07   -9.00    5.46   -4.96    3.60   -4.04    4.35   -4.52    2.08   -1.57    2.27   -2.95
2024 05 11 21 46 00     8.55   -8.52    4.97   -4.54    3.58   -3.98    4.73   -4.78    2.49   -1.86    2.24   -2.92
2024 05 11 21 48 00     8.23   -8.33    4.75   -4.71    3.49   -3.61    4.64   -4.90    2.36   -1.84    2.29   -3.05
2024 05 11 21 50 00     8.14   -8.09    5.08   -5.01    3.06   -3.08    4.18   -4.36    2.28   -1.70    1.91   -2.66
2024 05 11 21 52 00     7.86   -7.81    4.95   -4.87    2.91   -2.94    4.35   -4.45    2.29   -1.62    2.06   -2.83
2024 05 11 21 54 00     7.53   -7.65    4.68   -4.62    2.86   -3.03    4.38   -4.23    2.58   -1.68    1.80   -2.55
2024 05 11 21 56 00     7.41   -7.40    4.48   -4.32    2.93   -3.08    4.01   -4.14    2.36   -1.60    1.65   -2.54
2024 05 11 21 58 00     7.65   -7.53    4.87   -4.52    2.78   -3.01    4.01   -4.19    2.31   -1.58    1.71   -2.60
2024 05 11 22 00 00     8.16   -8.16    5.40   -5.03    2.76   -3.13    4.35   -4.23    2.40   -1.48    1.95   -2.75
2024 05 11 22 02 00     8.21   -8.37    5.39   -4.90    2.83   -3.47    4.74   -4.60    2.50   -1.48    2.24   -3.13
2024 05 11 22 04 00     7.96   -8.10    5.39   -4.97    2.57   -3.13    4.59   -4.23    2.71   -1.60    1.88   -2.63
2024 05 11 22 06 00     7.73   -7.91    5.44   -5.01    2.29   -2.90    4.66   -4.46    2.68   -1.73    1.97   -2.72
2024 05 11 22 08 00     7.19   -7.52    5.11   -4.60    2.09   -2.91    4.40   -4.46    2.57   -1.80    1.83   -2.66
2024 05 11 22 10 00     6.88   -7.12    5.03   -4.56    1.85   -2.56    4.73   -4.74    2.75   -1.98    1.98   -2.76
2024 05 11 22 12 00     6.41   -6.86    4.50   -4.04    1.91   -2.82    3.99   -4.00    2.31   -1.58    1.68   -2.42
2024 05 11 22 14 00     6.22   -6.30    4.37   -3.96    1.85   -2.33    3.84   -3.92    2.09   -1.41    1.75   -2.51
2024 05 11 22 16 00     5.89   -6.05    4.20   -3.82    1.69   -2.23    4.21   -4.19    2.42   -1.66    1.79   -2.53
2024 05 11 22 18 00     6.38   -6.55    4.25   -3.70    2.13   -2.85    4.22   -4.20    2.53   -1.61    1.70   -2.59
2024 05 11 22 20 00     6.78   -6.63    4.60   -3.87    2.19   -2.76    3.73   -3.79    2.15   -1.37    1.58   -2.43
2024 05 11 22 22 00     7.02   -7.01    4.73   -4.12    2.30   -2.88    3.83   -3.85    2.11   -1.44    1.72   -2.41
2024 05 11 22 24 00     6.63   -6.68    4.33   -3.87    2.31   -2.81    3.58   -3.61    1.94   -1.32    1.64   -2.29
2024 05 11 22 26 00     6.26   -6.07    4.10   -3.54    2.16   -2.53    3.61   -3.60    1.96   -1.45    1.65   -2.14
2024 05 11 22 28 00     5.87   -6.03    3.96   -3.49    1.91   -2.53    3.62   -3.62    2.04   -1.58    1.58   -2.04
2024 05 11 22 30 00     6.12   -6.26    4.21   -3.70    1.91   -2.56    3.63   -3.48    2.09   -1.62    1.54   -1.86
2024 05 11 22 32 00     5.99   -6.18    4.23   -3.68    1.76   -2.50    3.57   -3.62    1.98   -1.63    1.59   -2.00
2024 05 11 22 34 00     5.64   -5.78    3.97   -3.55    1.67   -2.23    3.32   -3.47    1.65   -1.52    1.67   -1.95
2024 05 11 22 36 00     5.79   -5.95    3.94   -3.72    1.86   -2.23    3.29   -3.35    1.79   -1.57    1.50   -1.78
2024 05 11 22 38 00     5.34   -5.71    3.54   -3.37    1.80   -2.35    3.78   -3.93    2.37   -1.91    1.40   -2.02
2024 05 11 22 40 00     5.69   -5.87    3.61   -3.25    2.08   -2.61    3.32   -3.24    1.97   -1.32    1.35   -1.92
2024 05 11 22 42 00     5.62   -5.60    3.55   -3.29    2.07   -2.31    3.13   -3.20    1.84   -1.51    1.29   -1.69
2024 05 11 22 44 00     6.03   -5.78    4.11   -3.63    1.92   -2.15    3.52   -3.48    1.94   -1.64    1.58   -1.84
2024 05 11 22 46 00     5.53   -5.61    3.73   -3.57    1.80   -2.04    3.48   -3.49    1.89   -1.51    1.59   -1.98
2024 05 11 22 48 00     5.39   -5.30    3.57   -3.37    1.82   -1.93    3.52   -3.34    1.96   -1.54    1.56   -1.80
2024 05 11 22 50 00     4.93   -5.03    3.30   -3.31    1.63   -1.72    3.36   -3.28    1.84   -1.50    1.52   -1.77
2024 05 11 22 52 00     4.89   -4.85    3.41   -3.27    1.49   -1.59    2.93   -3.02    1.64   -1.33    1.29   -1.69
2024 05 11 22 54 00     4.29   -4.42    2.99   -3.07    1.30   -1.35    3.04   -2.81    1.77   -1.34    1.27   -1.46
2024 05 11 22 56 00     4.16   -4.36    2.80   -2.94    1.36   -1.42    2.87   -2.57    1.55   -1.07    1.32   -1.49
2024 05 11 22 58 00     4.06   -4.27    2.72   -2.88    1.33   -1.39    2.99   -2.92    1.77   -1.44    1.21   -1.48
2024 05 11 23 00 00     4.25   -4.11    2.82   -2.79    1.43   -1.32    3.03   -2.73    1.92   -1.33    1.11   -1.41
2024 05 11 23 02 00     3.87   -3.98    2.69   -2.80    1.18   -1.18    2.61   -2.29    1.64   -1.02    0.98   -1.27
2024 05 11 23 04 00     3.94   -3.99    2.84   -2.75    1.10   -1.23    2.46   -1.89    1.52   -0.83    0.94   -1.07
2024 05 11 23 06 00     3.77   -3.86    2.64   -2.65    1.14   -1.21    1.97   -1.47    1.08   -0.50    0.89   -0.97
2024 05 11 23 08 00     3.32   -3.76    2.48   -2.64    0.83   -1.12    2.01   -1.45    1.17   -0.51    0.83   -0.94
2024 05 11 23 10 00     3.34   -3.77    2.46   -2.61    0.89   -1.16    1.73   -1.33    0.94   -0.52    0.79   -0.81
2024 05 11 23 12 00     3.40   -3.81    2.50   -2.71    0.90   -1.09    1.81   -1.47    1.08   -0.58    0.73   -0.89
2024 05 11 23 14 00     4.08   -4.20    2.94   -3.04    1.14   -1.16    2.11   -1.55    1.28   -0.68    0.83   -0.87
2024 05 11 23 16 00     3.89   -4.02    2.78   -2.84    1.11   -1.18    2.21   -1.67    1.44   -0.76    0.77   -0.91
2024 05 11 23 18 00     3.75   -4.09    2.88   -2.95    0.87   -1.14    2.60   -1.98    1.72   -0.98    0.89   -1.00
2024 05 11 23 20 00     4.24   -4.32    3.26   -3.21    0.98   -1.12    2.46   -1.94    1.69   -1.01    0.77   -0.94
2024 05 11 23 22 00     3.78   -4.09    2.81   -2.92    0.97   -1.17    2.67   -1.86    1.94   -1.09    0.73   -0.77
2024 05 11 23 24 00     4.16   -4.63    3.25   -3.30    0.92   -1.33    1.62   -1.33    1.11   -0.64    0.52   -0.70
2024 05 11 23 26 00     3.91   -4.31    2.88   -2.96    1.03   -1.35    1.63   -1.43    1.10   -0.80    0.52   -0.63
2024 05 11 23 28 00     4.01   -4.38    3.03   -3.02    0.98   -1.37    2.33   -2.01    1.52   -1.16    0.81   -0.85
2024 05 11 23 30 00     4.04   -4.39    3.15   -3.06    0.89   -1.32    2.56   -2.31    1.68   -1.30    0.88   -1.01
2024 05 11 23 32 00     4.70   -5.16    3.61   -3.63    1.09   -1.54    2.75   -2.33    1.91   -1.43    0.83   -0.90
2024 05 11 23 34 00     4.50   -4.56    3.63   -3.46    0.87   -1.10    2.48   -2.13    1.51   -1.23    0.97   -0.90
2024 05 11 23 36 00     5.28   -5.13    3.99   -3.73    1.29   -1.40    2.70   -2.43    1.66   -1.28    1.04   -1.14
2024 05 11 23 38 00     4.75   -4.74    3.71   -3.49    1.04   -1.26    2.49   -2.12    1.60   -1.06    0.89   -1.06
2024 05 11 23 40 00     4.15   -4.32    3.23   -3.02    0.91   -1.29    2.16   -1.91    1.33   -1.04    0.83   -0.87
2024 05 11 23 42 00     3.80   -4.05    2.96   -2.88    0.84   -1.17    2.09   -1.66    1.26   -0.74    0.83   -0.92
2024 05 11 23 44 00     3.82   -4.09    3.00   -2.95    0.83   -1.14    2.35   -1.80    1.40   -0.85    0.95   -0.95
2024 05 11 23 46 00     3.66   -3.94    3.00   -2.89    0.67   -1.05    2.11   -1.53    1.16   -0.73    0.95   -0.80
2024 05 11 23 48 00     3.89   -3.96    3.17   -2.89    0.72   -1.07    2.30   -1.73    1.23   -0.70    1.08   -1.03
2024 05 11 23 50 00     4.24   -4.20    3.40   -3.17    0.84   -1.03    2.51   -2.07    1.37   -0.88    1.14   -1.19
2024 05 11 23 52 00     4.25   -4.47    3.54   -3.24    0.72   -1.22    2.25   -1.81    1.27   -0.83    0.97   -0.98
2024 05 11 23 54 00     4.16   -4.51    3.44   -3.17    0.72   -1.33    2.32   -2.14    1.29   -0.93    1.02   -1.21
2024 05 11 23 56 00     4.14   -4.12    3.15   -2.75    1.00   -1.37    2.36   -2.11    1.34   -0.98    1.03   -1.13
2024 05 11 23 58 00     3.68   -3.78    2.84   -2.53    0.84   -1.25    1.90   -1.95    1.05   -1.05    0.84   -0.90
