year, month, day, hour, minute, second, I total up North [MA], I total down North [MA], I day up North [MA], I day down North [MA], I night up North [MA], I night down North [MA], I total up South [MA], I total down South [MA], I day up South [MA], I day down South [MA], I night up South [MA], I night down South [MA]
2024 05 12 13 44 00     2.04   -1.89    1.60   -1.42    0.44   -0.46    0.26   -0.32    0.26   -0.31    0.00   -0.01
2024 05 12 13 46 00     1.98   -1.90    1.62   -1.37    0.36   -0.53    0.34   -0.50    0.33   -0.38    0.02   -0.12
2024 05 12 13 48 00     1.88   -1.62    1.54   -1.15    0.34   -0.48    0.38   -0.43    0.37   -0.38    0.02   -0.05
2024 05 12 13 50 00     1.89   -1.49    1.53   -1.07    0.35   -0.42    0.36   -0.43    0.32   -0.36    0.05   -0.07
2024 05 12 13 52 00     1.73   -1.26    1.33   -0.85    0.40   -0.41    0.39   -0.31    0.38   -0.28    0.01   -0.04
2024 05 12 13 54 00     1.63   -1.22    1.27   -0.80    0.36   -0.42    0.34   -0.22    0.34   -0.18    0.00   -0.04
2024 05 12 13 56 00     1.73   -1.34    1.27   -0.89    0.46   -0.44    0.28   -0.22    0.25   -0.20    0.03   -0.02
2024 05 12 13 58 00     1.72   -1.23    1.23   -0.82    0.49   -0.41    0.24   -0.19    0.21   -0.18    0.03   -0.01
2024 05 12 14 00 00     1.84   -1.50    1.31   -1.00    0.53   -0.50    0.30   -0.25    0.27   -0.25    0.03    0.00
2024 05 12 14 02 00     1.72   -1.43    1.31   -0.92    0.41   -0.50    0.29   -0.24    0.25   -0.22    0.04   -0.03
2024 05 12 14 04 00     1.80   -1.56    1.39   -1.05    0.40   -0.51    0.20   -0.19    0.18   -0.19    0.02    0.00
2024 05 12 14 06 00     1.63   -1.48    1.40   -1.07    0.24   -0.41    0.22   -0.29    0.19   -0.29    0.03    0.00
2024 05 12 14 08 00     1.68   -1.39    1.41   -1.02    0.27   -0.37    0.28   -0.25    0.20   -0.24    0.08   -0.01
2024 05 12 14 10 00     1.82   -1.58    1.47   -1.12    0.35   -0.45    0.34   -0.22    0.26   -0.19    0.08   -0.03
2024 05 12 14 12 00     1.74   -1.55    1.47   -1.05    0.27   -0.50    0.27   -0.27    0.22   -0.23    0.05   -0.03
2024 05 12 14 14 00     1.65   -1.49    1.37   -1.06    0.27   -0.44    0.37   -0.20    0.20   -0.16    0.17   -0.04
2024 05 12 14 16 00     1.60   -1.66    1.31   -1.20    0.29   -0.46    0.25   -0.23    0.25   -0.20    0.00   -0.04
2024 05 12 14 18 00     1.64   -1.40    1.27   -0.98    0.37   -0.42    0.24   -0.30    0.24   -0.23    0.00   -0.07
2024 05 12 14 20 00     1.56   -1.44    1.15   -0.92    0.40   -0.53    0.22   -0.30    0.21   -0.24    0.01   -0.06
2024 05 12 14 22 00     1.29   -1.21    0.99   -0.82    0.30   -0.39    0.19   -0.34    0.16   -0.19    0.03   -0.15
2024 05 12 14 24 00     0.98   -0.91    0.74   -0.57    0.24   -0.34    0.23   -0.33    0.21   -0.28    0.02   -0.06
2024 05 12 14 26 00     1.00   -0.75    0.73   -0.40    0.27   -0.35    0.37   -0.38    0.27   -0.29    0.10   -0.09
2024 05 12 14 28 00     1.22   -0.97    0.95   -0.62    0.28   -0.35    0.38   -0.56    0.35   -0.41    0.03   -0.15
2024 05 12 14 30 00     1.17   -0.99    0.81   -0.50    0.36   -0.49    0.39   -0.57    0.34   -0.45    0.04   -0.13
2024 05 12 14 32 00     1.48   -1.24    1.08   -0.78    0.40   -0.45    0.36   -0.46    0.36   -0.42    0.00   -0.04
2024 05 12 14 34 00     1.42   -1.15    1.09   -0.71    0.33   -0.44    0.35   -0.50    0.34   -0.43    0.00   -0.06
2024 05 12 14 36 00     1.39   -1.29    1.04   -0.73    0.35   -0.56    0.31   -0.42    0.31   -0.37    0.00   -0.05
2024 05 12 14 38 00     1.49   -1.13    1.04   -0.67    0.45   -0.46    0.45   -0.61    0.45   -0.53    0.00   -0.08
2024 05 12 14 40 00     1.37   -1.19    1.07   -0.76    0.30   -0.43    0.47   -0.55    0.45   -0.52    0.02   -0.02
2024 05 12 14 42 00     1.58   -1.51    1.30   -1.05    0.28   -0.46    0.44   -0.59    0.41   -0.47    0.04   -0.12
2024 05 12 14 44 00     1.85   -1.78    1.38   -1.11    0.47   -0.66    0.53   -0.59    0.49   -0.53    0.04   -0.05
2024 05 12 14 46 00     1.95   -1.97    1.42   -1.22    0.53   -0.75    0.71   -0.85    0.63   -0.69    0.08   -0.16
2024 05 12 14 48 00     2.17   -2.42    1.59   -1.44    0.58   -0.98    0.57   -0.67    0.49   -0.54    0.08   -0.14
2024 05 12 14 50 00     2.33   -2.44    1.60   -1.40    0.72   -1.04    0.68   -0.64    0.48   -0.51    0.21   -0.14
2024 05 12 14 52 00     2.31   -2.52    1.65   -1.39    0.67   -1.13    0.64   -0.73    0.39   -0.50    0.25   -0.23
2024 05 12 14 54 00     2.28   -2.45    1.66   -1.38    0.61   -1.08    0.75   -0.73    0.44   -0.45    0.30   -0.28
2024 05 12 14 56 00     2.41   -2.69    1.77   -1.57    0.64   -1.12    0.87   -0.69    0.42   -0.38    0.45   -0.31
2024 05 12 14 58 00     2.57   -2.77    1.78   -1.53    0.80   -1.25    1.09   -0.90    0.48   -0.39    0.61   -0.50
2024 05 12 15 00 00     2.66   -2.71    1.82   -1.53    0.84   -1.18    1.46   -1.20    0.60   -0.51    0.86   -0.69
2024 05 12 15 02 00     2.84   -2.82    1.95   -1.68    0.88   -1.14    1.43   -1.18    0.51   -0.39    0.92   -0.79
2024 05 12 15 04 00     2.71   -2.72    1.87   -1.60    0.83   -1.12    1.39   -1.16    0.51   -0.32    0.88   -0.84
2024 05 12 15 06 00     2.64   -2.41    1.88   -1.45    0.76   -0.96    1.63   -1.41    0.53   -0.50    1.10   -0.91
2024 05 12 15 08 00     2.77   -2.56    1.98   -1.48    0.79   -1.08    1.35   -1.30    0.47   -0.53    0.88   -0.77
2024 05 12 15 10 00     2.92   -2.89    2.06   -1.78    0.86   -1.11    1.37   -1.40    0.41   -0.52    0.96   -0.88
2024 05 12 15 12 00     2.95   -2.89    2.13   -1.90    0.81   -1.00    1.61   -1.49    0.47   -0.58    1.14   -0.91
2024 05 12 15 14 00     2.75   -2.80    1.95   -1.70    0.81   -1.10    1.58   -1.34    0.48   -0.44    1.10   -0.90
2024 05 12 15 16 00     2.86   -2.73    2.06   -1.71    0.81   -1.01    1.66   -1.49    0.54   -0.51    1.12   -0.97
2024 05 12 15 18 00     2.72   -2.64    1.91   -1.73    0.81   -0.92    1.61   -1.39    0.60   -0.50    1.02   -0.89
2024 05 12 15 20 00     2.85   -3.01    2.05   -1.89    0.80   -1.13    1.47   -1.28    0.62   -0.51    0.85   -0.77
2024 05 12 15 22 00     2.75   -2.81    1.92   -1.67    0.83   -1.14    1.47   -1.31    0.66   -0.46    0.81   -0.85
2024 05 12 15 24 00     3.36   -3.32    2.29   -2.03    1.07   -1.29    1.25   -1.11    0.62   -0.46    0.63   -0.65
2024 05 12 15 26 00     2.98   -2.92    2.04   -1.65    0.94   -1.28    1.40   -1.35    0.64   -0.56    0.76   -0.79
2024 05 12 15 28 00     3.04   -2.88    2.14   -1.66    0.91   -1.21    1.50   -1.25    0.73   -0.48    0.77   -0.77
2024 05 12 15 30 00     3.16   -2.84    2.23   -1.72    0.93   -1.12    1.59   -1.32    0.73   -0.53    0.86   -0.79
2024 05 12 15 32 00     3.07   -2.89    2.10   -1.71    0.97   -1.18    1.46   -1.38    0.66   -0.57    0.80   -0.81
2024 05 12 15 34 00     3.26   -3.13    2.21   -1.77    1.05   -1.36    1.94   -1.75    0.95   -0.81    0.99   -0.94
2024 05 12 15 36 00     3.15   -3.10    2.17   -1.79    0.98   -1.31    1.96   -1.79    0.90   -0.82    1.06   -0.96
2024 05 12 15 38 00     3.63   -3.66    2.42   -2.20    1.22   -1.46    1.81   -1.59    1.02   -0.86    0.79   -0.73
2024 05 12 15 40 00     3.59   -3.63    2.45   -2.18    1.14   -1.45    1.67   -1.56    0.96   -0.93    0.71   -0.63
2024 05 12 15 42 00     3.71   -3.65    2.57   -2.25    1.14   -1.39    1.99   -1.71    1.17   -1.06    0.82   -0.64
2024 05 12 15 44 00     3.64   -3.65    2.49   -2.16    1.15   -1.49    1.67   -1.62    0.94   -0.87    0.73   -0.75
2024 05 12 15 46 00     3.91   -3.95    2.65   -2.37    1.26   -1.59    1.69   -1.59    0.90   -0.81    0.78   -0.78
2024 05 12 15 48 00     3.91   -3.79    2.67   -2.14    1.24   -1.65    1.89   -1.81    0.93   -0.82    0.96   -0.99
2024 05 12 15 50 00     3.94   -3.84    2.62   -2.22    1.33   -1.63    1.77   -1.70    0.77   -0.67    1.00   -1.03
2024 05 12 15 52 00     3.98   -3.91    2.65   -2.30    1.33   -1.60    2.02   -1.82    0.78   -0.62    1.23   -1.20
2024 05 12 15 54 00     4.14   -3.83    2.80   -2.25    1.34   -1.58    1.84   -1.68    0.72   -0.67    1.12   -1.01
2024 05 12 15 56 00     4.22   -3.89    2.66   -2.19    1.55   -1.69    1.63   -1.30    0.77   -0.62    0.85   -0.68
2024 05 12 15 58 00     4.00   -3.83    2.63   -2.15    1.37   -1.68    1.63   -1.31    0.75   -0.58    0.89   -0.74
2024 05 12 16 00 00     3.88   -3.67    2.55   -2.03    1.32   -1.64    1.56   -1.22    0.76   -0.55    0.80   -0.67
2024 05 12 16 02 00     3.48   -3.49    2.38   -1.94    1.10   -1.55    1.59   -1.21    0.76   -0.47    0.83   -0.74
2024 05 12 16 04 00     3.26   -3.26    2.16   -1.80    1.10   -1.46    1.46   -1.27    0.74   -0.40    0.73   -0.87
2024 05 12 16 06 00     3.54   -3.65    2.32   -1.88    1.23   -1.77    1.56   -1.36    0.78   -0.47    0.78   -0.89
2024 05 12 16 08 00     3.67   -3.82    2.41   -2.05    1.26   -1.76    1.47   -1.33    0.83   -0.48    0.64   -0.85
2024 05 12 16 10 00     3.38   -3.68    2.26   -2.07    1.12   -1.61    1.39   -1.19    0.91   -0.53    0.48   -0.66
2024 05 12 16 12 00     3.53   -3.57    2.40   -2.08    1.12   -1.49    1.50   -1.54    0.84   -0.61    0.66   -0.93
2024 05 12 16 14 00     3.24   -3.34    2.17   -1.90    1.07   -1.44    1.51   -1.38    0.89   -0.66    0.62   -0.72
2024 05 12 16 16 00     2.94   -3.20    2.24   -1.91    0.70   -1.30    1.37   -1.20    0.90   -0.64    0.47   -0.57
2024 05 12 16 18 00     2.84   -2.92    2.24   -1.85    0.60   -1.07    1.24   -1.31    0.83   -0.61    0.42   -0.71
2024 05 12 16 20 00     3.14   -3.17    2.22   -1.85    0.92   -1.32    1.16   -1.35    0.71   -0.63    0.45   -0.72
2024 05 12 16 22 00     3.07   -3.33    2.38   -2.11    0.70   -1.22    1.20   -1.44    0.75   -0.68    0.45   -0.75
2024 05 12 16 24 00     2.79   -3.03    2.03   -1.85    0.75   -1.19    1.04   -1.34    0.65   -0.67    0.39   -0.66
2024 05 12 16 26 00     3.16   -3.15    2.23   -1.87    0.93   -1.28    0.95   -0.92    0.56   -0.42    0.38   -0.49
2024 05 12 16 28 00     3.28   -3.31    2.42   -2.00    0.86   -1.32    1.13   -0.78    0.75   -0.37    0.39   -0.41
2024 05 12 16 30 00     3.30   -3.35    2.34   -1.98    0.96   -1.38    1.09   -0.90    0.66   -0.43    0.43   -0.48
2024 05 12 16 32 00     3.34   -3.53    2.40   -2.13    0.94   -1.40    0.92   -0.74    0.55   -0.32    0.37   -0.42
2024 05 12 16 34 00     3.20   -3.52    2.33   -2.22    0.87   -1.31    0.82   -0.69    0.61   -0.28    0.21   -0.42
2024 05 12 16 36 00     3.06   -3.27    2.21   -1.97    0.85   -1.29    0.77   -0.77    0.56   -0.24    0.21   -0.52
2024 05 12 16 38 00     2.97   -3.14    2.18   -1.92    0.79   -1.22    0.71   -0.83    0.47   -0.25    0.24   -0.58
2024 05 12 16 40 00     2.88   -3.19    2.01   -1.86    0.87   -1.32    0.63   -0.69    0.38   -0.26    0.25   -0.44
2024 05 12 16 42 00     3.07   -3.18    2.06   -1.82    1.01   -1.35    0.62   -0.76    0.31   -0.25    0.32   -0.50
2024 05 12 16 44 00     3.14   -3.11    2.28   -1.82    0.86   -1.29    0.67   -0.79    0.35   -0.35    0.32   -0.45
2024 05 12 16 46 00     2.60   -2.45    1.98   -1.39    0.62   -1.06    0.73   -0.75    0.31   -0.27    0.42   -0.48
2024 05 12 16 48 00     2.77   -2.80    1.97   -1.51    0.80   -1.28    0.69   -0.73    0.30   -0.31    0.38   -0.42
2024 05 12 16 50 00     2.70   -2.68    2.02   -1.47    0.68   -1.21    0.90   -0.89    0.31   -0.35    0.59   -0.55
2024 05 12 16 52 00     2.54   -2.71    1.76   -1.46    0.79   -1.25    0.83   -1.01    0.36   -0.45    0.47   -0.56
2024 05 12 16 54 00     2.68   -2.72    1.70   -1.36    0.98   -1.36    0.92   -0.95    0.36   -0.31    0.56   -0.64
2024 05 12 16 56 00     2.91   -2.78    1.89   -1.49    1.02   -1.29    1.03   -1.09    0.41   -0.42    0.63   -0.67
2024 05 12 16 58 00     2.77   -2.69    1.89   -1.46    0.87   -1.23    1.08   -1.03    0.49   -0.37    0.58   -0.65
2024 05 12 17 00 00     2.84   -2.79    1.82   -1.40    1.02   -1.38    1.08   -1.09    0.52   -0.51    0.56   -0.58
2024 05 12 17 02 00     2.84   -2.67    1.89   -1.55    0.95   -1.12    1.13   -1.10    0.58   -0.43    0.54   -0.67
2024 05 12 17 04 00     2.77   -2.91    1.92   -1.73    0.85   -1.18    1.05   -1.08    0.55   -0.39    0.50   -0.70
2024 05 12 17 06 00     2.85   -3.02    1.95   -1.67    0.90   -1.34    0.92   -0.98    0.53   -0.38    0.39   -0.59
2024 05 12 17 08 00     3.02   -2.89    2.05   -1.61    0.97   -1.28    0.78   -1.15    0.46   -0.35    0.31   -0.80
2024 05 12 17 10 00     2.85   -2.75    1.97   -1.49    0.88   -1.27    0.80   -0.88    0.43   -0.30    0.36   -0.58
2024 05 12 17 12 00     2.93   -2.87    2.03   -1.60    0.90   -1.27    0.91   -0.86    0.48   -0.34    0.43   -0.53
2024 05 12 17 14 00     3.06   -2.95    2.05   -1.68    1.01   -1.27    0.91   -0.89    0.52   -0.37    0.39   -0.52
2024 05 12 17 16 00     3.19   -3.08    2.22   -1.84    0.97   -1.25    0.96   -1.00    0.54   -0.44    0.42   -0.57
2024 05 12 17 18 00     3.21   -3.13    2.25   -1.82    0.96   -1.31    1.09   -0.97    0.68   -0.50    0.41   -0.47
2024 05 12 17 20 00     3.29   -3.03    2.21   -1.68    1.07   -1.35    1.12   -1.02    0.67   -0.49    0.45   -0.54
2024 05 12 17 22 00     3.27   -3.10    2.25   -1.86    1.02   -1.24    1.03   -0.96    0.63   -0.47    0.40   -0.49
2024 05 12 17 24 00     3.07   -3.09    2.11   -1.78    0.95   -1.30    0.89   -0.80    0.54   -0.41    0.36   -0.40
2024 05 12 17 26 00     3.48   -3.53    2.37   -2.06    1.11   -1.47    0.93   -1.08    0.54   -0.45    0.39   -0.64
2024 05 12 17 28 00     3.12   -3.24    2.15   -1.86    0.96   -1.38    0.81   -0.86    0.54   -0.35    0.28   -0.51
2024 05 12 17 30 00     3.22   -3.49    2.23   -2.04    0.99   -1.45    1.14   -1.01    0.59   -0.47    0.54   -0.55
2024 05 12 17 32 00     2.92   -3.00    2.12   -1.80    0.81   -1.19    1.03   -0.92    0.62   -0.50    0.41   -0.42
2024 05 12 17 34 00     2.75   -2.86    1.95   -1.65    0.80   -1.21    1.38   -1.21    0.76   -0.66    0.62   -0.55
2024 05 12 17 36 00     3.30   -3.49    2.31   -2.21    0.98   -1.28    1.46   -1.41    0.82   -0.78    0.63   -0.62
2024 05 12 17 38 00     3.35   -3.53    2.38   -2.26    0.97   -1.27    1.46   -1.26    0.86   -0.86    0.60   -0.40
2024 05 12 17 40 00     3.12   -3.42    2.41   -2.28    0.71   -1.15    1.30   -1.25    0.86   -0.91    0.44   -0.33
2024 05 12 17 42 00     3.16   -3.40    2.48   -2.25    0.68   -1.15    1.13   -1.41    0.78   -0.92    0.35   -0.49
2024 05 12 17 44 00     3.18   -3.44    2.64   -2.43    0.54   -1.01    1.15   -1.43    0.75   -0.97    0.40   -0.46
2024 05 12 17 46 00     3.45   -3.76    2.82   -2.70    0.64   -1.05    0.92   -1.30    0.66   -0.93    0.26   -0.37
2024 05 12 17 48 00     3.34   -3.67    2.61   -2.49    0.73   -1.18    0.98   -1.33    0.64   -0.97    0.34   -0.36
2024 05 12 17 50 00     3.57   -3.77    2.73   -2.68    0.85   -1.09    1.19   -1.37    0.81   -0.98    0.37   -0.39
2024 05 12 17 52 00     3.49   -3.70    2.56   -2.44    0.93   -1.26    1.19   -1.44    0.75   -1.05    0.44   -0.38
2024 05 12 17 54 00     3.60   -3.66    2.66   -2.31    0.94   -1.35    1.29   -1.44    0.77   -1.08    0.52   -0.35
2024 05 12 17 56 00     3.26   -3.16    2.36   -2.07    0.90   -1.09    1.54   -1.60    1.01   -1.20    0.54   -0.40
2024 05 12 17 58 00     3.32   -3.21    2.33   -2.13    0.99   -1.08    1.67   -1.72    1.08   -1.21    0.58   -0.50
2024 05 12 18 00 00     3.38   -3.45    2.53   -2.32    0.85   -1.13    1.50   -1.69    1.01   -1.30    0.48   -0.39
2024 05 12 18 02 00     3.55   -3.61    2.70   -2.59    0.85   -1.02    1.57   -1.68    0.98   -1.22    0.59   -0.45
2024 05 12 18 04 00     3.65   -3.63    2.78   -2.57    0.87   -1.05    1.59   -1.49    1.05   -1.20    0.54   -0.29
2024 05 12 18 06 00     3.72   -3.81    2.93   -2.70    0.79   -1.11    1.43   -1.44    0.89   -1.12    0.55   -0.32
2024 05 12 18 08 00     3.82   -4.08    2.98   -2.93    0.84   -1.15    1.54   -1.48    0.91   -1.08    0.63   -0.40
2024 05 12 18 10 00     3.67   -3.83    2.79   -2.64    0.88   -1.20    1.59   -1.53    0.91   -1.01    0.68   -0.51
2024 05 12 18 12 00     3.53   -3.83    2.72   -2.62    0.81   -1.21    1.74   -1.58    1.00   -1.09    0.75   -0.50
2024 05 12 18 14 00     3.72   -3.81    2.80   -2.64    0.92   -1.17    1.64   -1.62    0.88   -1.03    0.76   -0.59
2024 05 12 18 16 00     3.76   -3.77    2.74   -2.55    1.02   -1.22    1.45   -1.42    0.74   -0.87    0.71   -0.55
2024 05 12 18 18 00     3.71   -3.74    2.65   -2.44    1.06   -1.30    1.42   -1.49    0.69   -0.90    0.74   -0.59
2024 05 12 18 20 00     3.72   -3.69    2.64   -2.31    1.08   -1.38    1.29   -1.50    0.70   -0.91    0.59   -0.58
2024 05 12 18 22 00     3.77   -3.78    2.64   -2.33    1.13   -1.45    1.15   -1.18    0.67   -0.84    0.48   -0.34
2024 05 12 18 24 00     3.94   -3.82    2.71   -2.43    1.23   -1.39    1.32   -1.48    0.81   -1.08    0.51   -0.39
2024 05 12 18 26 00     3.83   -3.73    2.65   -2.43    1.18   -1.30    1.48   -1.33    0.96   -1.04    0.52   -0.29
2024 05 12 18 28 00     4.04   -4.07    2.83   -2.74    1.20   -1.34    1.31   -1.17    0.88   -0.96    0.43   -0.20
2024 05 12 18 30 00     3.74   -3.73    2.68   -2.49    1.06   -1.24    1.49   -1.39    0.93   -1.00    0.56   -0.40
2024 05 12 18 32 00     4.18   -4.05    2.93   -2.67    1.25   -1.38    1.19   -1.24    0.80   -0.92    0.39   -0.32
2024 05 12 18 34 00     4.21   -4.14    2.74   -2.64    1.47   -1.49    1.10   -1.18    0.71   -0.77    0.39   -0.41
2024 05 12 18 36 00     4.44   -4.34    2.88   -2.81    1.56   -1.53    1.12   -1.00    0.82   -0.79    0.30   -0.21
2024 05 12 18 38 00     4.33   -4.49    3.10   -3.20    1.23   -1.30    1.21   -1.02    0.78   -0.69    0.44   -0.33
2024 05 12 18 40 00     4.21   -4.43    2.91   -3.11    1.31   -1.32    1.30   -1.10    0.86   -0.82    0.44   -0.28
2024 05 12 18 42 00     4.13   -4.21    3.02   -2.96    1.11   -1.25    1.41   -1.26    0.94   -0.84    0.47   -0.42
2024 05 12 18 44 00     3.89   -4.22    2.90   -3.01    0.99   -1.20    1.35   -1.08    0.97   -0.81    0.37   -0.28
2024 05 12 18 46 00     3.89   -4.08    2.95   -2.92    0.94   -1.16    1.34   -1.09    0.98   -0.85    0.36   -0.24
2024 05 12 18 48 00     3.65   -3.81    2.79   -2.72    0.86   -1.10    1.31   -1.15    1.02   -0.87    0.30   -0.28
2024 05 12 18 50 00     3.69   -3.86    2.90   -2.79    0.79   -1.07    1.53   -1.27    1.04   -0.93    0.50   -0.34
2024 05 12 18 52 00     3.57   -3.86    2.65   -2.78    0.92   -1.09    1.55   -1.25    1.06   -0.99    0.49   -0.26
2024 05 12 18 54 00     3.76   -4.13    2.90   -2.98    0.86   -1.16    1.74   -1.44    1.15   -1.07    0.60   -0.37
2024 05 12 18 56 00     3.99   -3.93    3.01   -2.82    0.99   -1.11    1.64   -1.30    1.02   -1.00    0.62   -0.30
2024 05 12 18 58 00     3.91   -3.89    2.92   -2.84    0.99   -1.05    1.65   -1.44    1.14   -1.13    0.51   -0.31
2024 05 12 19 00 00     3.94   -4.02    2.96   -2.89    0.98   -1.13    1.69   -1.48    1.02   -1.03    0.67   -0.45
2024 05 12 19 02 00     4.02   -4.00    2.95   -2.93    1.06   -1.07    1.69   -1.45    1.01   -0.99    0.68   -0.46
2024 05 12 19 04 00     3.91   -3.71    2.90   -2.71    1.01   -1.00    2.00   -1.84    1.21   -1.23    0.79   -0.61
2024 05 12 19 06 00     3.79   -3.88    2.70   -2.75    1.09   -1.13    2.02   -1.77    1.24   -1.23    0.77   -0.55
2024 05 12 19 08 00     4.09   -4.00    2.87   -2.77    1.22   -1.23    1.95   -1.82    1.19   -1.27    0.77   -0.55
2024 05 12 19 10 00     4.19   -4.31    3.23   -3.23    0.96   -1.09    2.24   -1.96    1.33   -1.31    0.91   -0.64
2024 05 12 19 12 00     4.79   -4.92    3.54   -3.52    1.25   -1.40    2.40   -2.38    1.34   -1.52    1.06   -0.86
2024 05 12 19 14 00     4.85   -4.79    3.60   -3.52    1.25   -1.27    2.34   -2.33    1.15   -1.41    1.19   -0.92
2024 05 12 19 16 00     5.28   -5.22    4.00   -3.91    1.28   -1.31    2.35   -2.32    1.19   -1.29    1.16   -1.02
2024 05 12 19 18 00     5.67   -5.38    4.25   -3.96    1.42   -1.42    2.28   -2.31    1.06   -1.21    1.21   -1.10
2024 05 12 19 20 00     5.75   -5.88    3.94   -3.87    1.81   -2.01    2.28   -2.32    1.10   -1.17    1.19   -1.15
2024 05 12 19 22 00     5.53   -5.79    3.72   -3.72    1.81   -2.07    2.08   -2.05    1.07   -1.12    1.02   -0.93
2024 05 12 19 24 00     5.03   -5.30    3.53   -3.59    1.50   -1.71    2.04   -2.07    1.11   -1.24    0.93   -0.83
2024 05 12 19 26 00     4.83   -5.05    3.33   -3.28    1.50   -1.77    1.99   -2.07    1.18   -1.27    0.82   -0.80
2024 05 12 19 28 00     5.43   -5.34    3.79   -3.49    1.64   -1.85    1.98   -2.23    1.20   -1.37    0.78   -0.86
2024 05 12 19 30 00     5.08   -5.16    3.54   -3.48    1.53   -1.68    1.93   -2.07    1.15   -1.26    0.78   -0.82
2024 05 12 19 32 00     4.73   -4.54    3.10   -3.04    1.63   -1.50    2.16   -2.20    1.04   -1.13    1.12   -1.07
2024 05 12 19 34 00     4.72   -4.47    3.11   -3.13    1.61   -1.34    2.18   -2.22    0.94   -0.99    1.23   -1.23
2024 05 12 19 36 00     4.40   -4.31    3.07   -3.17    1.34   -1.14    2.09   -2.04    0.83   -0.99    1.26   -1.05
2024 05 12 19 38 00     4.51   -4.23    3.01   -3.02    1.50   -1.21    1.96   -2.01    0.84   -0.92    1.13   -1.08
2024 05 12 19 40 00     4.69   -4.54    3.11   -3.10    1.58   -1.44    2.31   -2.26    1.03   -1.04    1.28   -1.22
2024 05 12 19 42 00     4.95   -4.75    3.29   -3.20    1.67   -1.55    1.99   -2.01    0.96   -0.98    1.04   -1.03
2024 05 12 19 44 00     5.07   -5.08    3.46   -3.46    1.61   -1.62    2.03   -1.94    1.07   -1.06    0.96   -0.88
2024 05 12 19 46 00     4.80   -4.93    3.20   -3.19    1.60   -1.74    2.24   -2.11    1.22   -1.13    1.02   -0.99
2024 05 12 19 48 00     4.82   -4.97    3.22   -3.26    1.59   -1.71    2.24   -2.03    1.18   -1.06    1.06   -0.97
2024 05 12 19 50 00     4.82   -4.98    3.32   -3.38    1.50   -1.59    2.01   -1.75    1.28   -1.01    0.74   -0.73
2024 05 12 19 52 00     4.68   -4.82    3.30   -3.38    1.38   -1.44    2.24   -1.94    1.48   -1.23    0.76   -0.71
2024 05 12 19 54 00     4.98   -5.08    3.52   -3.59    1.46   -1.49    2.32   -1.98    1.47   -1.25    0.85   -0.72
2024 05 12 19 56 00     5.42   -5.36    3.89   -3.82    1.53   -1.54    2.40   -2.16    1.41   -1.26    0.99   -0.90
2024 05 12 19 58 00     5.20   -5.23    3.85   -3.75    1.35   -1.48    2.61   -2.43    1.35   -1.32    1.26   -1.12
2024 05 12 20 00 00     5.31   -5.41    3.96   -4.02    1.36   -1.39    2.59   -2.54    1.18   -1.18    1.41   -1.37
2024 05 12 20 02 00     5.35   -5.39    3.73   -3.86    1.63   -1.53    2.56   -2.47    1.30   -1.36    1.26   -1.11
2024 05 12 20 04 00     5.25   -5.24    3.45   -3.56    1.79   -1.67    2.54   -2.68    1.19   -1.49    1.35   -1.19
2024 05 12 20 06 00     5.28   -5.15    3.30   -3.20    1.99   -1.95    2.62   -2.63    1.20   -1.43    1.42   -1.20
2024 05 12 20 08 00     5.45   -5.28    3.26   -3.15    2.19   -2.13    2.67   -2.57    1.35   -1.48    1.32   -1.09
2024 05 12 20 10 00     5.83   -5.83    3.59   -3.52    2.24   -2.31    2.75   -2.63    1.31   -1.37    1.44   -1.26
2024 05 12 20 12 00     5.98   -6.05    3.69   -3.68    2.29   -2.37    3.07   -3.07    1.48   -1.66    1.59   -1.40
2024 05 12 20 14 00     5.95   -6.07    3.79   -3.79    2.16   -2.28    3.33   -3.46    1.60   -1.78    1.74   -1.68
2024 05 12 20 16 00     6.57   -6.70    4.14   -4.09    2.43   -2.62    3.69   -3.67    1.99   -2.06    1.70   -1.62
2024 05 12 20 18 00     6.30   -6.53    4.10   -4.12    2.20   -2.41    3.72   -3.62    1.97   -2.13    1.75   -1.50
2024 05 12 20 20 00     6.16   -6.17    4.04   -4.10    2.12   -2.08    3.64   -3.72    1.85   -2.00    1.80   -1.72
2024 05 12 20 22 00     6.22   -6.12    3.98   -3.96    2.23   -2.16    3.76   -3.84    2.03   -2.28    1.73   -1.56
2024 05 12 20 24 00     6.51   -6.44    3.72   -3.67    2.79   -2.77    3.64   -3.83    1.91   -2.24    1.72   -1.59
2024 05 12 20 26 00     6.65   -6.75    3.86   -3.79    2.79   -2.96    3.65   -3.76    1.84   -2.16    1.81   -1.60
2024 05 12 20 28 00     6.94   -7.02    3.95   -3.90    2.99   -3.12    3.66   -3.78    1.97   -2.34    1.69   -1.44
2024 05 12 20 30 00     6.82   -6.93    4.02   -3.82    2.80   -3.11    3.53   -3.77    2.06   -2.35    1.47   -1.42
2024 05 12 20 32 00     7.43   -7.54    4.41   -4.39    3.01   -3.15    3.53   -3.52    2.09   -2.17    1.44   -1.35
2024 05 12 20 34 00     7.92   -7.80    4.99   -4.78    2.92   -3.02    3.61   -3.65    2.20   -2.20    1.41   -1.44
2024 05 12 20 36 00     7.85   -7.81    5.09   -4.87    2.76   -2.94    3.57   -3.70    1.92   -2.08    1.65   -1.62
