datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 20:51:00,-40.059998,6.3169403,-29.340307,136.37822,859.8614,-0.0019932154,-12.656187360398494,114.0,S_1991
2024-05-11 20:51:01,-40.125668,6.3164673,-29.396261,136.36424,859.95026,-0.0019877867,11.328359979670402,114.0,S_1991
2024-05-11 20:51:02,-40.19134,6.315979,-29.452213,136.35025,859.9651,-0.0020108682,35.16656983907846,114.0,S_1991
2024-05-11 20:51:03,-40.257023,6.3154907,-29.508165,136.33626,859.941,-0.002005397,57.19540370773405,114.0,S_1991
2024-05-11 20:51:04,-40.32271,6.3150177,-29.571114,136.31528,859.9243,-0.0019988692,86.33931311658185,114.0,S_1991
2024-05-11 20:51:05,-40.3884,6.3145294,-29.627066,136.30128,859.95026,-0.001993325,108.76827960171067,114.0,S_1991
2024-05-11 20:51:06,-40.454098,6.314041,-29.690014,136.28731,860.0281,-0.0018538547,137.62295905210294,114.0,S_1991
2024-05-11 20:51:07,-40.519802,6.3135376,-29.745966,136.26631,860.1151,-0.0018269514,163.51638303936676,114.0,S_1991
2024-05-11 20:51:08,-40.58551,6.3130493,-29.801918,136.25233,860.1558,-0.0019796384,186.03596754752965,114.0,S_1991
2024-05-11 20:51:09,-40.651222,6.312561,-29.864866,136.23834,860.14844,-0.0019729005,214.10865233165325,114.0,S_1991
2024-05-11 20:51:10,-40.71694,6.3120575,-29.920818,136.21736,860.1225,-0.0019839439,239.00902523216786,114.0,S_1991
2024-05-11 20:51:11,-40.782665,6.311569,-29.976772,136.20337,860.1206,-0.0019697368,263.09568762557024,114.0,S_1991
2024-05-11 20:51:12,-40.848396,6.3110657,-30.032724,136.18938,860.1929,-0.0019722758,285.35580215186104,114.0,S_1991
2024-05-11 20:51:13,-40.914135,6.310562,-30.09567,136.1684,860.3003,-0.0019737217,314.6722688445524,114.0,S_1991
2024-05-11 20:51:14,-40.979874,6.3100586,-30.151625,136.15442,860.35767,-0.0019510512,337.39075298771616,114.0,S_1991
2024-05-11 20:51:15,-41.045624,6.309555,-30.214571,136.14043,860.3466,-0.0021206243,362.91845940124153,114.0,S_1991
2024-05-11 20:51:16,-41.111374,6.3090515,-30.27752,136.11945,860.31323,-0.0019411651,392.4369390975121,114.0,S_1991
2024-05-11 20:51:17,-41.177135,6.308548,-30.333471,136.10545,860.3003,-0.0021037012,415.6678218421937,114.0,S_1991
2024-05-11 20:51:18,-41.242897,6.308029,-30.389425,136.09146,860.34106,-0.0019456784,441.37426990777783,114.0,S_1991
2024-05-11 20:51:19,-41.308666,6.3075256,-30.438383,136.07748,860.44666,-0.002245199,458.9632728650724,114.0,S_1991
2024-05-11 20:51:20,-41.374443,6.307007,-30.494337,136.05649,860.5336,-0.0020868941,481.62757520294406,114.0,S_1991
2024-05-11 20:51:21,-41.440224,6.306488,-30.557283,136.04251,860.54474,-0.0020881104,507.70917265542306,114.0,S_1991
2024-05-11 20:51:22,-41.50601,6.305969,-30.62023,136.02852,860.52625,-0.002242153,534.0135328260876,114.0,S_1991
2024-05-11 20:51:23,-41.5718,6.3054504,-30.676184,136.00754,860.52814,-0.002405867,558.0479408936452,114.0,S_1991
2024-05-11 20:51:24,-41.637596,6.3049316,-30.725142,135.99355,860.52625,-0.0022271532,574.1048963061078,114.0,S_1991
2024-05-11 20:51:25,-41.7034,6.304413,-30.78809,135.97256,860.51514,-0.0023818146,599.0127144927656,114.0,S_1991
