datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-10 02:24:46,-40.02943,5.7913647,-30.543295,52.70065,859.9095,,,,S_1839
2024-05-10 02:24:47,-40.08194,5.7888966,-30.599247,52.679665,859.93365,,,,S_1839
2024-05-10 02:24:48,-40.1344,5.7864227,-30.662195,52.665676,860.02435,,,,S_1839
2024-05-10 02:24:49,-40.186806,5.783945,-30.725142,52.651688,860.12616,,,,S_1839
2024-05-10 02:24:50,-40.239166,5.7814636,-30.781096,52.630707,860.1614,,,,S_1839
2024-05-10 02:24:51,-40.291473,5.7789764,-30.844042,52.61672,860.1429,,,,S_1839
2024-05-10 02:24:52,-40.34373,5.7764854,-30.899994,52.60273,860.1206,,,,S_1839
2024-05-10 02:24:53,-40.39594,5.7739887,-30.955948,52.58175,860.1318,,,,S_1839
2024-05-10 02:24:54,-40.448097,5.771488,-31.0119,52.56776,860.1984,,,,S_1839
2024-05-10 02:24:55,-40.500206,5.768984,-31.067854,52.553772,860.2873,,,,S_1839
2024-05-10 02:24:56,-40.552265,5.766474,-31.123806,52.539783,860.3466,,,,S_1839
2024-05-10 02:24:57,-40.604275,5.76396,-31.186754,52.5188,860.34845,,,,S_1839
2024-05-10 02:24:58,-40.65623,5.7614403,-31.2497,52.50481,860.3244,,,,S_1839
2024-05-10 02:24:59,-40.70814,5.758917,-31.305653,52.48383,860.3096,,,,S_1839
2024-05-10 02:25:00,-40.76,5.7563896,-31.3686,52.46984,860.35956,,,,S_1839
2024-05-10 02:25:01,-40.811726,5.7538643,-31.417559,52.455853,860.467,,,,S_1839
2024-05-10 02:25:02,-40.863403,5.751333,-31.480507,52.43487,860.54474,,,,S_1839
2024-05-10 02:25:03,-40.915035,5.7487984,-31.536459,52.420883,860.54846,,,,S_1839
2024-05-10 02:25:04,-40.96662,5.7462597,-31.599405,52.406895,860.517,,,,S_1839
2024-05-10 02:25:05,-41.018158,5.7437134,-31.65536,52.385914,860.49475,,,,S_1839
2024-05-10 02:25:06,-41.06965,5.741165,-31.711311,52.371925,860.517,,,,S_1839
2024-05-10 02:25:07,-41.12109,5.738611,-31.767265,52.35094,860.60956,,,,S_1839
2024-05-10 02:25:08,-41.17249,5.7360516,-31.823217,52.336952,860.7114,,,,S_1839
2024-05-10 02:25:09,-41.223835,5.733488,-31.879171,52.322964,860.7411,,,,S_1839
