datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-10 18:36:36,40.072,18.454147,44.552505,346.2506,844.74164,-0.014077922,-90.6389759919275,,N_756
2024-05-10 18:36:37,40.153545,18.454132,44.60846,346.2296,844.7583,-0.0142147485,-243.5049502870467,,N_756
2024-05-10 18:36:38,40.235027,18.454117,44.671406,346.20862,844.8527,-0.014353074,-392.44344283372726,,N_756
2024-05-10 18:36:39,40.316437,18.454117,44.727356,346.18765,844.95276,-0.014228684,-534.6610656784318,,N_756
2024-05-10 18:36:40,40.397778,18.454102,44.78331,346.16666,844.97687,-0.014368415,-680.1295277255149,,N_756
2024-05-10 18:36:41,40.479046,18.454086,44.839264,346.1387,844.9565,-0.014508406,-825.2719861077717,,N_756
2024-05-10 18:36:42,40.56025,18.454086,44.895218,346.1177,844.9509,-0.014785087,-982.190939926191,,N_756
2024-05-10 18:36:43,40.64138,18.454071,44.958164,346.09674,844.9565,-0.01478547,-1145.0044601446518,,N_756
2024-05-10 18:36:44,40.722443,18.454056,45.02111,346.07574,844.9583,-0.014659219,-1295.8654878343898,,N_756
2024-05-10 18:36:45,40.803436,18.454056,45.077065,346.05475,844.9565,-0.014533814,-1429.1270316775492,,N_756
2024-05-10 18:36:46,40.88436,18.45404,45.126022,346.03378,844.9565,-0.014942087,-1569.9781390752978,,N_756
2024-05-10 18:36:47,40.965214,18.454025,45.181976,346.0128,844.9565,-0.014949923,-1730.2188734590384,,N_756
2024-05-10 18:36:48,41.045998,18.454025,45.244923,345.98483,844.9565,-0.014953997,-1884.0682662845206,,N_756
2024-05-10 18:36:49,41.126713,18.45401,45.300877,345.96384,844.9565,-0.01536264,-2045.0854289266092,,N_756
2024-05-10 18:36:50,41.20736,18.453995,45.363823,345.94287,844.9565,-0.015369509,-2188.9532721923847,,N_756
2024-05-10 18:36:51,41.287937,18.453995,45.41278,345.92188,844.9565,-0.015110892,-2342.2531202858713,,N_756
2024-05-10 18:36:52,41.368443,18.45398,45.475727,345.90088,844.9565,-0.0151173165,-2507.382739102907,,N_756
2024-05-10 18:36:53,41.44888,18.453964,45.538673,345.8799,844.9565,-0.014999756,-2660.35196949205,,N_756
2024-05-10 18:36:54,41.529247,18.453949,45.594627,345.85892,844.9565,-0.014994332,-2807.3718549334335,,N_756
2024-05-10 18:36:55,41.609547,18.453949,45.65058,345.83795,844.9565,-0.01500808,-2956.8712135551373,,N_756
2024-05-10 18:36:56,41.689777,18.453934,45.706535,345.80997,844.9565,-0.015008921,-3116.4205266926274,,N_756
2024-05-10 18:36:57,41.769936,18.453918,45.76948,345.78897,844.9565,-0.015284648,-3273.598923634724,,N_756
2024-05-10 18:36:58,41.850025,18.453903,45.82543,345.76102,844.9565,-0.015424683,-3424.477391667335,,N_756
2024-05-10 18:36:59,41.930046,18.453903,45.881386,345.74002,844.9565,-0.015837837,-3576.874478758276,,N_756
2024-05-10 18:37:00,42.01,18.453888,45.93734,345.71906,844.9565,-0.015845776,-3729.3184334015896,,N_756
2024-05-10 18:37:01,42.089306,18.453873,45.993294,345.69806,844.9565,-0.016259983,-3896.6845447356545,,N_756
2024-05-10 18:37:02,42.168564,18.453857,46.05624,345.6771,844.9565,-0.015995635,-4068.043438929685,,N_756
2024-05-10 18:37:03,42.247772,18.453827,46.119186,345.6561,844.95465,-0.016271261,-4229.098842080289,,N_756
2024-05-10 18:37:04,42.32693,18.453812,46.17514,345.6351,844.95465,-0.016279314,-4386.830751259445,,N_756
2024-05-10 18:37:05,42.40604,18.453796,46.23109,345.60715,844.9583,-0.016559483,-4532.529348204695,,N_756
2024-05-10 18:37:06,42.4851,18.453781,46.280052,345.58615,844.96204,-0.01643277,-4697.509092183808,,N_756
2024-05-10 18:37:07,42.564106,18.453766,46.343,345.55817,844.94727,-0.016709821,-4862.455656525258,,N_756
2024-05-10 18:37:08,42.643066,18.45375,46.398952,345.5372,844.9361,-0.016718086,-5033.053969389198,,N_756
2024-05-10 18:37:09,42.721973,18.453735,46.4619,345.5162,844.9917,-0.016178217,-5181.310643884468,,N_756
2024-05-10 18:37:10,42.80083,18.45372,46.510857,345.49524,845.1028,-0.015919905,-5340.263890625289,,N_756
2024-05-10 18:37:11,42.879642,18.45369,46.573803,345.47424,845.16943,-0.015390741,-5497.947125053843,,N_756
2024-05-10 18:37:12,42.9584,18.453674,46.629757,345.4463,845.1639,-0.015388245,-5660.08285341009,,N_756
2024-05-10 18:37:13,43.037106,18.45366,46.692703,345.4253,845.1454,-0.015654938,-5819.484311386276,,N_756
2024-05-10 18:37:14,43.115765,18.453644,46.748657,345.3973,845.1454,-0.015799113,-5972.614183728044,,N_756
2024-05-10 18:37:15,43.194374,18.453629,46.80461,345.37634,845.15094,-0.015530611,-6122.884606514756,,N_756
2024-05-10 18:37:16,43.272934,18.453613,46.86056,345.35535,845.15283,-0.015950393,-6278.29089460579,,N_756
2024-05-10 18:37:17,43.35144,18.453598,46.916515,345.32736,845.15094,-0.016092628,-6433.279435888942,,N_756
2024-05-10 18:37:18,43.4299,18.453583,46.97247,345.3064,845.15094,-0.016099522,-6599.346679567208,,N_756
2024-05-10 18:37:19,43.50831,18.453568,47.035416,345.2854,845.15094,-0.016256468,-6760.13148198325,,N_756
2024-05-10 18:37:20,43.586666,18.453552,47.09137,345.26443,845.15094,-0.016388498,-6918.350807678769,,N_756
2024-05-10 18:37:21,43.664974,18.453537,47.14732,345.23645,845.15094,-0.01611605,-7075.89355065533,,N_756
2024-05-10 18:37:22,43.743233,18.453522,47.203274,345.20847,845.15094,-0.016129341,-7231.069433330897,,N_756
2024-05-10 18:37:23,43.82144,18.453506,47.259228,345.1875,845.15094,-0.015997149,-7396.35599081956,,N_756
2024-05-10 18:37:24,43.8996,18.453491,47.322174,345.1665,845.15094,-0.01585656,-7554.519805486627,,N_756
2024-05-10 18:37:25,43.977707,18.453476,47.378128,345.14554,845.15094,-0.015743613,-7708.4255797022,,N_756
2024-05-10 18:37:26,44.055767,18.45346,47.43408,345.11755,845.15094,-0.016019003,-7862.85555605242,,N_756
2024-05-10 18:37:27,44.133774,18.453445,47.490032,345.09656,845.15094,-0.016164605,-8019.496357477243,,N_756
2024-05-10 18:37:28,44.211735,18.45343,47.545986,345.0686,845.15094,-0.016170906,-8187.109042579638,,N_756
2024-05-10 18:37:29,44.289642,18.45343,47.608932,345.0476,845.15094,-0.01646186,-8363.760319970668,,N_756
2024-05-10 18:37:30,44.3675,18.453415,47.67188,345.01962,845.15094,-0.016590914,-8515.2372275409,,N_756
2024-05-10 18:37:31,44.44531,18.4534,47.720837,344.99866,845.15094,-0.01673207,-8667.18310908896,,N_756
2024-05-10 18:37:32,44.523067,18.453384,47.77679,344.97766,845.15094,-0.017018886,-8829.356196173481,,N_756
