datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 13:17:02,40.001793,17.62799,44.314705,66.21327,844.3713,-0.015891474,-112.57206959627875,184.0,N_752
2024-05-11 13:17:03,40.06266,17.626999,44.37765,66.19929,844.3713,-0.015892442,-260.19689345544987,184.0,N_752
2024-05-11 13:17:04,40.12351,17.625992,44.433605,66.17831,844.37494,-0.015891839,-406.21701152273704,184.0,N_752
2024-05-11 13:17:05,40.184338,17.624985,44.48956,66.15033,844.37683,-0.016051514,-551.5273398589162,184.0,N_752
2024-05-11 13:17:06,40.245148,17.623978,44.54551,66.12935,844.3601,-0.016225044,-697.1491415229057,184.0,N_752
2024-05-11 13:17:07,40.30594,17.622955,44.601463,66.10836,844.34344,-0.016391996,-843.8393459968851,184.0,N_752
2024-05-11 13:17:08,40.36671,17.621948,44.657417,66.08738,844.37683,-0.016391572,-1002.8693943239284,184.0,N_752
2024-05-11 13:17:09,40.42746,17.620941,44.720364,66.0664,844.4787,-0.016550506,-1155.3684735128543,184.0,N_752
2024-05-11 13:17:10,40.488194,17.619934,44.776318,66.04542,844.56946,-0.01639493,-1302.0442850140075,184.0,N_752
2024-05-11 13:17:11,40.548904,17.618912,44.832268,66.02444,844.58606,-0.01639723,-1451.4230775892356,184.0,N_752
2024-05-11 13:17:12,40.609596,17.617905,44.88822,65.99646,844.5657,-0.016399464,-1611.391767779743,184.0,N_752
2024-05-11 13:17:13,40.670273,17.616882,44.951168,65.97548,844.562,-0.016714185,-1764.903731587749,184.0,N_752
2024-05-11 13:17:14,40.730927,17.615875,45.007122,65.95449,844.56757,-0.016882103,-1914.6892170743297,184.0,N_752
2024-05-11 13:17:15,40.79156,17.614853,45.063076,65.93351,844.56757,-0.016884537,-2064.4740309954545,184.0,N_752
2024-05-11 13:17:16,40.852177,17.61383,45.119026,65.91253,844.56757,-0.016893879,-2227.058821631826,184.0,N_752
2024-05-11 13:17:17,40.912773,17.612823,45.181976,65.89155,844.5657,-0.016901711,-2394.4900204652895,184.0,N_752
2024-05-11 13:17:18,40.973347,17.611801,45.244923,65.87057,844.56757,-0.017061586,-2552.9588594216248,184.0,N_752
2024-05-11 13:17:19,41.033905,17.610779,45.300877,65.84259,844.56757,-0.017060962,-2704.7521605873935,184.0,N_752
2024-05-11 13:17:20,41.094444,17.609756,45.356827,65.8216,844.56757,-0.017222567,-2856.6721438458053,184.0,N_752
