datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-13 06:02:07,40.013073,17.24952,45.671562,174.51712,844.1768,-0.0011860338,-7.627341976850782,42.0,N_775
2024-05-13 06:02:08,40.067863,17.247963,45.727516,174.49614,844.17865,-0.0011774772,-29.56578605693819,42.0,N_775
2024-05-13 06:02:09,40.122673,17.246407,45.78347,174.46817,844.17865,-0.0011700433,-51.595593599120036,42.0,N_775
2024-05-13 06:02:10,40.177498,17.244843,45.83942,174.44719,844.1768,-0.0011577993,-74.24794235677663,42.0,N_775
2024-05-13 06:02:11,40.232338,17.243279,45.90237,174.4192,844.1768,-0.0012896642,-98.69339367967106,42.0,N_775
2024-05-13 06:02:12,40.287197,17.241707,45.95832,174.39822,844.17865,-0.0014088213,-121.91961662330172,42.0,N_775
2024-05-13 06:02:13,40.34207,17.240135,46.014275,174.37724,844.1823,-0.0014109919,-145.1612858634985,42.0,N_775
2024-05-13 06:02:14,40.396965,17.238556,46.07023,174.35626,844.17126,-0.0015246922,-169.13303800956857,42.0,N_775
2024-05-13 06:02:15,40.451874,17.236977,46.12618,174.33528,844.1509,-0.0015198647,-193.0728262154895,42.0,N_775
2024-05-13 06:02:16,40.506798,17.23539,46.182133,174.3143,844.1675,-0.0015114986,-218.31273876785167,42.0,N_775
2024-05-13 06:02:17,40.56174,17.233803,46.24508,174.28632,844.25824,-0.0015052462,-245.26588948525261,42.0,N_775
2024-05-13 06:02:18,40.6167,17.232208,46.30803,174.26534,844.3601,-0.0014886624,-269.7996507214415,42.0,N_775
2024-05-13 06:02:19,40.671673,17.230614,46.356987,174.23737,844.3935,-0.0014824207,-292.16516701302953,42.0,N_775
2024-05-13 06:02:20,40.726665,17.229012,46.41294,174.21638,844.37494,-0.0014739032,-316.91506701201007,42.0,N_775
2024-05-13 06:02:21,40.781673,17.22741,46.475887,174.1954,844.36755,-0.0014640497,-342.136747706184,42.0,N_775
2024-05-13 06:02:22,40.836697,17.2258,46.531837,174.17442,844.3713,-0.0014554526,-366.75290479086925,42.0,N_775
2024-05-13 06:02:23,40.89174,17.224182,46.594788,174.15343,844.3731,-0.0014455174,-391.02593377153323,42.0,N_775
2024-05-13 06:02:24,40.946796,17.222565,46.643745,174.12546,844.3731,-0.0014356835,-413.07913824172283,42.0,N_775
2024-05-13 06:02:25,41.001873,17.220947,46.6997,174.10448,844.3713,-0.0014269755,-436.407579760973,42.0,N_775
2024-05-13 06:02:26,41.056965,17.219322,46.75565,174.0835,844.3713,-0.0014149918,-460.7265272643655,42.0,N_775
2024-05-13 06:02:27,41.112072,17.21769,46.818596,174.06252,844.3731,-0.001411349,-486.86488842304266,42.0,N_775
2024-05-13 06:02:28,41.1672,17.216057,46.881546,174.03453,844.3731,-0.0013979942,-511.97181084356646,42.0,N_775
2024-05-13 06:02:29,41.22234,17.214417,46.937496,174.01355,844.3713,-0.0013898344,-535.267925228858,42.0,N_775
2024-05-13 06:02:30,41.277496,17.212776,46.99345,173.98558,844.3713,-0.0013777612,-558.5906046339012,42.0,N_775
2024-05-13 06:02:31,41.332672,17.211128,47.049404,173.9646,844.37494,-0.0013688232,-581.5376080580597,42.0,N_775
