datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-10 03:18:11,40.000828,17.464375,38.810337,217.454,844.36566,0.0007977841,5.659140598749967,37.0,N_657
2024-05-10 03:18:12,40.053596,17.462332,38.873283,217.44,844.3509,0.00080816465,-18.366675283217976,37.0,N_657
2024-05-10 03:18:13,40.10636,17.460287,38.929237,217.41902,844.399,0.0008366796,-39.56266099872252,37.0,N_657
2024-05-10 03:18:14,40.15912,17.458239,38.98519,217.39804,844.5083,0.0008460628,-60.75485589200993,37.0,N_657
2024-05-10 03:18:15,40.211872,17.456188,39.04114,217.37706,844.5824,0.0008554785,-82.02072480236166,37.0,N_657
2024-05-10 03:18:16,40.26462,17.454136,39.097095,217.36307,844.5824,0.0008649229,-101.84039179957048,37.0,N_657
2024-05-10 03:18:17,40.317364,17.45208,39.16004,217.34209,844.562,0.00084255775,-126.16820170158617,37.0,N_657
2024-05-10 03:18:18,40.3701,17.45002,39.215996,217.3211,844.5601,0.00085207244,-147.33028647776075,37.0,N_657
2024-05-10 03:18:19,40.42283,17.447958,39.27195,217.30013,844.5657,0.0008807487,-167.76266197663725,37.0,N_657
2024-05-10 03:18:20,40.475555,17.445894,39.334896,217.28613,844.56757,0.0008749496,-190.6084740367363,37.0,N_657
2024-05-10 03:18:21,40.528275,17.443827,39.397842,217.26515,844.56757,0.0008856339,-215.4530537502897,37.0,N_657
2024-05-10 03:18:22,40.580986,17.441757,39.4468,217.25116,844.5657,0.0008941926,-232.6245831401382,37.0,N_657
2024-05-10 03:18:23,40.633694,17.439686,39.502754,217.23018,844.56757,0.00090385764,-252.76767219080588,37.0,N_657
2024-05-10 03:18:24,40.686398,17.43761,39.5657,217.2092,844.56757,0.00091463845,-276.75192302067137,37.0,N_657
2024-05-10 03:18:25,40.739094,17.435534,39.621655,217.1952,844.56757,0.00092436484,-296.8332558033745,37.0,N_657
2024-05-10 03:18:26,40.791786,17.433453,39.67761,217.17422,844.56757,0.00067598105,-319.12431773604754,37.0,N_657
2024-05-10 03:18:27,40.844475,17.43137,39.73356,217.15324,844.56757,0.00094659626,-338.95474818126104,37.0,N_657
2024-05-10 03:18:28,40.897152,17.429283,39.79651,217.13226,844.56757,0.000957509,-361.81323056529834,37.0,N_657
2024-05-10 03:18:29,40.94983,17.427195,39.859455,217.11128,844.56757,0.00083760824,-386.2787368807931,37.0,N_657
2024-05-10 03:18:30,41.0025,17.425104,39.91541,217.09729,844.56757,0.0009783398,-406.0050422430529,37.0,N_657
2024-05-10 03:18:31,41.05516,17.42301,39.97136,217.07631,844.56757,0.00085711136,-427.11916532697563,37.0,N_657
2024-05-10 03:18:32,41.10782,17.420914,40.027313,217.05533,844.56757,0.00073830516,-448.4504096517896,37.0,N_657
2024-05-10 03:18:33,41.160473,17.418814,40.09026,217.03435,844.56757,0.000880528,-472.6391171255858,37.0,N_657
2024-05-10 03:18:34,41.21312,17.416712,40.146214,217.02036,844.56757,0.00089038874,-492.92963514496614,37.0,N_657
2024-05-10 03:18:35,41.265762,17.414606,40.202168,216.99937,844.56757,0.0007685557,-514.6147699852987,37.0,N_657
2024-05-10 03:18:36,41.318398,17.412498,40.258118,216.9784,844.56757,0.00064646325,-537.0872117691795,37.0,N_657
2024-05-10 03:18:37,41.37103,17.410389,40.31407,216.95741,844.56757,0.00078813575,-558.6452429495996,37.0,N_657
2024-05-10 03:18:38,41.423653,17.408276,40.370026,216.93643,844.56757,0.00093281065,-578.5684542683928,37.0,N_657
2024-05-10 03:18:39,41.476273,17.40616,40.432972,216.91545,844.5657,0.00081164174,-602.4645256053273,37.0,N_657
2024-05-10 03:18:40,41.52889,17.404043,40.49592,216.89447,844.5657,0.0006902224,-627.7522866982556,37.0,N_657
2024-05-10 03:18:41,41.581497,17.401922,40.551872,216.87347,844.5712,0.0008326,-648.4987215265244,37.0,N_657
2024-05-10 03:18:42,41.634098,17.399797,40.61482,216.8595,844.56946,0.00071095786,-673.0358135102557,37.0,N_657
2024-05-10 03:18:43,41.686695,17.39767,40.670773,216.83852,844.5509,0.0008536877,-694.1629953090589,37.0,N_657
2024-05-10 03:18:44,41.73929,17.395542,40.726723,216.81752,844.5583,0.0007333684,-716.0667284774576,37.0,N_657
2024-05-10 03:18:45,41.791874,17.393412,40.782677,216.79654,844.6435,0.0008764471,-736.4950735292216,37.0,N_657
2024-05-10 03:18:46,41.84445,17.391277,40.845623,216.78256,844.7491,0.00075436226,-760.7481090820431,37.0,N_657
2024-05-10 03:18:47,41.89703,17.38914,40.901577,216.76158,844.7898,0.0007643347,-782.4474170554467,37.0,N_657
2024-05-10 03:18:48,41.949596,17.387,40.95753,216.74059,844.7768,0.00077433983,-804.0829401839989,37.0,N_657
2024-05-10 03:18:49,42.002163,17.384857,41.013485,216.7196,844.7583,0.0007843754,-825.7580416375129,37.0,N_657
2024-05-10 03:18:50,42.05472,17.382711,41.069435,216.70563,844.7583,0.0007944395,-846.6465912716986,37.0,N_657
2024-05-10 03:18:51,42.107273,17.380564,41.12539,216.68465,844.762,0.00080721243,-867.3251869388976,37.0,N_657
2024-05-10 03:18:52,42.15982,17.378412,41.188335,216.65666,844.762,0.00068431994,-893.2482362385725,37.0,N_657
2024-05-10 03:18:53,42.21236,17.376259,41.24429,216.63568,844.762,0.00082865526,-914.637773328516,37.0,N_657
2024-05-10 03:18:54,42.264896,17.374104,41.300243,216.62169,844.762,0.00070438016,-936.1040415459555,37.0,N_657
2024-05-10 03:18:55,42.31743,17.371944,41.356194,216.60071,844.762,0.0007144569,-957.5785995597901,37.0,N_657
2024-05-10 03:18:56,42.369953,17.369783,41.419144,216.57973,844.762,0.0005936563,-983.4696651447299,37.0,N_657
2024-05-10 03:18:57,42.422474,17.367619,41.475094,216.55875,844.762,0.00073854835,-1004.8561534056,37.0,N_657
2024-05-10 03:18:58,42.474987,17.365452,41.53804,216.54475,844.762,0.0006148541,-1029.9951751396484,37.0,N_657
2024-05-10 03:18:59,42.527496,17.363283,41.593994,216.52377,844.762,0.0004897319,-1053.452640541962,37.0,N_657
2024-05-10 03:19:00,42.579998,17.36111,41.64995,216.50279,844.762,0.00049967895,-1076.3882119177342,37.0,N_657
