datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 09:04:45,-40.0175,5.0586243,-52.7566,306.26526,871.64014,0.0029361055,21.303720486213546,176.0,S_2423
2024-05-11 09:04:46,-40.061512,5.057884,-52.819546,306.23727,871.6346,0.0029503647,76.81313084764852,176.0,S_2423
2024-05-11 09:04:47,-40.105545,5.057152,-52.8755,306.2093,871.60864,0.0029646242,128.65733584220976,176.0,S_2423
2024-05-11 09:04:48,-40.1496,5.0564117,-52.931454,306.1813,871.6031,0.0029788835,180.5927124034077,176.0,S_2423
2024-05-11 09:04:49,-40.19368,5.0556717,-52.987408,306.15335,871.66785,0.0036520641,236.90069576880728,176.0,S_2423
2024-05-11 09:04:50,-40.237778,5.0549316,-53.043358,306.12537,871.7771,0.0043270104,297.59598577515396,176.0,S_2423
2024-05-11 09:04:51,-40.2819,5.0541916,-53.09931,306.09738,871.84015,0.0047546183,361.78117866114997,176.0,S_2423
2024-05-11 09:04:52,-40.326046,5.0534515,-53.155266,306.0624,871.8364,0.004852657,426.55981848125583,176.0,S_2423
2024-05-11 09:04:53,-40.370213,5.0527115,-53.211216,306.03445,871.8179,0.0043695318,490.78409284166594,176.0,S_2423
2024-05-11 09:04:54,-40.414402,5.0519714,-53.274166,306.00647,871.8179,0.0036350575,550.6832081600978,176.0,S_2423
2024-05-11 09:04:55,-40.45861,5.0512314,-53.330116,305.9785,871.8179,0.002565014,599.8930979052536,176.0,S_2423
2024-05-11 09:04:56,-40.502846,5.0504837,-53.38607,305.9505,871.7994,0.0065756617,676.1388844749777,176.0,S_2423
2024-05-11 09:04:57,-40.5471,5.0497437,-53.442024,305.91556,871.81976,0.008172213,761.5063069432639,176.0,S_2423
2024-05-11 09:04:58,-40.591377,5.048996,-53.49798,305.89456,871.9161,0.0071145413,839.5862993243068,176.0,S_2423
2024-05-11 09:04:59,-40.635677,5.0482483,-53.55393,305.86658,872.01416,0.0053805495,907.8628056387022,176.0,S_2423
2024-05-11 09:05:00,-40.68,5.0475006,-53.609882,305.8316,872.03644,0.004389487,969.5796738825659,176.0,S_2423
2024-05-11 09:05:01,-40.72459,5.0467834,-53.665836,305.80365,872.0105,0.0052406993,1036.1393054459072,176.0,S_2423
2024-05-11 09:05:02,-40.769196,5.0460587,-53.721786,305.77567,871.98267,0.004838139,1100.080057213386,176.0,S_2423
2024-05-11 09:05:03,-40.813812,5.045334,-53.77774,305.74768,871.9882,0.005864506,1170.6834162276903,176.0,S_2423
2024-05-11 09:05:04,-40.858444,5.044609,-53.833694,305.7197,872.0605,0.006302099,1249.6679588537727,176.0,S_2423
2024-05-11 09:05:05,-40.90309,5.0438766,-53.89664,305.68472,872.1679,0.0065741274,1329.2612452674243,176.0,S_2423
2024-05-11 09:05:06,-40.94775,5.043152,-53.952595,305.65677,872.2272,0.0064217104,1403.4542765198821,176.0,S_2423
