datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 14:58:58,40.037483,17.779465,44.559498,40.656784,844.5712,-0.0119953705,-77.22736439095264,206.0,N_756
2024-05-11 14:58:59,40.098747,17.778748,44.61545,40.6358,844.675,-0.012141541,-172.69782619894218,206.0,N_756
2024-05-11 14:59:00,40.16,17.778046,44.671406,40.61482,844.76575,-0.012277258,-278.28779208195965,206.0,N_756
2024-05-11 14:59:01,40.221245,17.777328,44.734352,40.593838,844.7806,-0.01226801,-376.5825793931963,206.0,N_756
2024-05-11 14:59:02,40.282482,17.776611,44.790306,40.572853,844.7602,-0.012430498,-473.8908391844906,206.0,N_756
2024-05-11 14:59:03,40.34371,17.77591,44.846256,40.551872,844.7564,-0.012422616,-573.1855302353529,206.0,N_756
2024-05-11 14:59:04,40.404934,17.775192,44.90221,40.523895,844.762,-0.012716355,-672.7152354566532,206.0,N_756
2024-05-11 14:59:05,40.466145,17.774475,44.958164,40.502914,844.76385,-0.012705891,-781.3627842512755,206.0,N_756
2024-05-11 14:59:06,40.52735,17.773773,45.02111,40.48193,844.762,-0.012720616,-882.5363295684082,206.0,N_756
2024-05-11 14:59:07,40.588547,17.773056,45.077065,40.46095,844.762,-0.012867971,-982.6329298921956,206.0,N_756
2024-05-11 14:59:08,40.649734,17.772354,45.133015,40.439964,844.762,-0.013023488,-1093.552533594742,206.0,N_756
2024-05-11 14:59:09,40.71091,17.771637,45.195965,40.418983,844.762,-0.012874892,-1205.4129042140707,206.0,N_756
2024-05-11 14:59:10,40.772083,17.770935,45.25891,40.398003,844.762,-0.013168827,-1311.5819437619305,206.0,N_756
2024-05-11 14:59:11,40.833244,17.770218,45.314865,40.370026,844.762,-0.013166385,-1413.9568116378646,206.0,N_756
2024-05-11 14:59:12,40.8944,17.769516,45.370815,40.34904,844.762,-0.013462338,-1517.8508490693937,206.0,N_756
2024-05-11 14:59:13,40.955547,17.768814,45.42677,40.32806,844.762,-0.013462755,-1631.8966141772867,206.0,N_756
2024-05-11 14:59:14,41.01668,17.768097,45.489716,40.30708,844.762,-0.013461735,-1737.7936274831031,206.0,N_756
2024-05-11 14:59:15,41.077812,17.767395,45.54567,40.286095,844.762,-0.0133110825,-1842.831413475098,206.0,N_756
2024-05-11 14:59:16,41.13893,17.766693,45.601624,40.258118,844.762,-0.013467582,-1937.0383265056175,206.0,N_756
2024-05-11 14:59:17,41.200047,17.765991,45.65058,40.237137,844.762,-0.013758144,-2040.789933501027,206.0,N_756
2024-05-11 14:59:18,41.26115,17.76529,45.706535,40.216156,844.762,-0.013609923,-2155.867716666144,206.0,N_756
2024-05-11 14:59:19,41.322247,17.764587,45.76948,40.19517,844.762,-0.013906205,-2277.0671940883535,206.0,N_756
2024-05-11 14:59:20,41.38333,17.763885,45.832428,40.167194,844.762,-0.013753656,-2385.1883123550383,206.0,N_756
2024-05-11 14:59:21,41.444412,17.763184,45.888382,40.146214,844.762,-0.013902849,-2491.855119594889,206.0,N_756
2024-05-11 14:59:22,41.50548,17.762482,45.944332,40.125233,844.762,-0.014023199,-2599.295344169668,206.0,N_756
