datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-12 05:21:08,-40.016663,5.4223022,-32.2009,8.253055,861.8726,-0.0052116313,-30.117052018219745,30.0,S_2034
2024-05-12 05:21:09,-40.05356,5.4199753,-32.24986,8.232072,861.9041,-0.005208253,-54.95180629638603,30.0,S_2034
2024-05-12 05:21:10,-40.090412,5.4176407,-32.305813,8.218083,861.8949,-0.005205134,-82.96364429164159,30.0,S_2034
2024-05-12 05:21:11,-40.127228,5.4153137,-32.36876,8.204096,861.8893,-0.005200613,-106.76784705848301,30.0,S_2034
2024-05-12 05:21:12,-40.163998,5.412979,-32.424713,8.183113,861.8912,-0.0051938104,-130.4798150444098,30.0,S_2034
2024-05-12 05:21:13,-40.200726,5.4106445,-32.480663,8.169125,861.88196,-0.005189848,-154.40295216562404,30.0,S_2034
2024-05-12 05:21:14,-40.237415,5.4083023,-32.536617,8.155137,861.88007,-0.0051887236,-183.04090099935598,30.0,S_2034
2024-05-12 05:21:15,-40.27406,5.40596,-32.599564,8.134154,861.9338,-0.0051841773,-209.5711015812233,30.0,S_2034
2024-05-12 05:21:16,-40.310665,5.403618,-32.66251,8.120166,862.0245,-0.0051767826,-233.20352667020404,30.0,S_2034
2024-05-12 05:21:17,-40.347225,5.4012756,-32.718464,8.099184,862.0931,-0.0051728007,-256.7876183567006,30.0,S_2034
2024-05-12 05:21:18,-40.383747,5.398926,-32.774418,8.085196,862.1041,-0.0051716557,-281.4532629426361,30.0,S_2034
2024-05-12 05:21:19,-40.420227,5.396576,-32.83037,8.064213,862.0801,-0.00516568,-308.91925619007844,30.0,S_2034
2024-05-12 05:21:20,-40.456665,5.394226,-32.89332,8.050225,862.0616,-0.0051582707,-331.5659012687607,30.0,S_2034
2024-05-12 05:21:21,-40.49306,5.391876,-32.94927,8.036237,862.09674,-0.0051542716,-356.1135916597429,30.0,S_2034
2024-05-12 05:21:22,-40.529415,5.3895187,-33.005222,8.015254,862.20044,-0.005153103,-379.5714518244765,30.0,S_2034
2024-05-12 05:21:23,-40.565727,5.3871613,-33.061176,8.0012665,862.28937,-0.005149093,-407.9104643361651,30.0,S_2034
2024-05-12 05:21:24,-40.601997,5.384796,-33.124123,7.9802837,862.3023,-0.0048872326,-429.4223730331655,30.0,S_2034
