datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-12 08:47:50,-40.006943,3.4021606,-53.75676,274.484,860.2003,-0.0017624218,-11.704555699274687,67.0,S_1477
2024-05-12 08:47:51,-40.063225,3.4020004,-53.81271,274.44904,860.29285,-0.0017565886,17.841180120443166,67.0,S_1477
2024-05-12 08:47:52,-40.11951,3.4018478,-53.868664,274.42105,860.3447,-0.0020426735,44.58496835759404,67.0,S_1477
2024-05-12 08:47:53,-40.175804,3.4016876,-53.924618,274.39307,860.3429,-0.0020356248,71.1075797883937,67.0,S_1477
2024-05-12 08:47:54,-40.2321,3.4015274,-53.98057,274.3581,860.32996,-0.002333453,98.60207961441,67.0,S_1477
2024-05-12 08:47:55,-40.288403,3.4013672,-54.02953,274.33014,860.32996,-0.0023294638,117.18953422440872,67.0,S_1477
2024-05-12 08:47:56,-40.34471,3.401207,-54.092476,274.30215,860.3355,-0.0023267847,146.33448861907996,67.0,S_1477
2024-05-12 08:47:57,-40.401024,3.4010468,-54.14843,274.26718,860.3392,-0.0023216875,170.4124763816423,67.0,S_1477
2024-05-12 08:47:58,-40.457344,3.4008865,-54.211376,274.2392,860.32623,-0.0023104174,201.71726583678497,67.0,S_1477
2024-05-12 08:47:59,-40.513668,3.4007187,-54.260334,274.2112,860.30585,-0.0023047056,222.20198442280406,67.0,S_1477
2024-05-12 08:48:00,-40.57,3.4005585,-54.316288,274.18326,860.32623,-0.0023046026,247.25413409160333,67.0,S_1477
2024-05-12 08:48:01,-40.626255,3.400406,-54.372242,274.15527,860.4188,-0.0022994084,270.32481763109445,67.0,S_1477
2024-05-12 08:48:02,-40.682518,3.4002533,-54.43519,274.1203,860.5188,-0.0022879988,300.58424399797786,67.0,S_1477
2024-05-12 08:48:03,-40.73879,3.4001007,-54.491142,274.08533,860.54846,-0.002281116,326.6359982421999,67.0,S_1477
2024-05-12 08:48:04,-40.795067,3.3999481,-54.547092,274.05734,860.5299,-0.0026398352,351.46546215409376,67.0,S_1477
