datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 06:26:22,40.015827,15.23156,46.273056,132.70631,857.62787,-0.00036924216,-2.373179023638323,164.0,N_788
2024-05-11 06:26:23,40.076515,15.230347,46.32901,132.68533,857.6075,-0.00035791626,-44.36091287238881,164.0,N_788
2024-05-11 06:26:24,40.1372,15.229126,46.391956,132.66435,857.59827,-0.000499038,-91.98249596760937,164.0,N_788
2024-05-11 06:26:25,40.197884,15.227905,46.454903,132.64337,857.6038,-0.00033220756,-138.20985713042845,164.0,N_788
2024-05-11 06:26:26,40.25856,15.226677,46.510857,132.61539,857.61304,-0.0003179658,-180.47289135800483,164.0,N_788
2024-05-11 06:26:27,40.319237,15.225449,46.56681,132.5944,857.61304,-0.0003064757,-221.84922076274714,164.0,N_788
2024-05-11 06:26:28,40.37991,15.224213,46.62276,132.57343,857.5964,-0.00029494747,-262.97715775415105,164.0,N_788
2024-05-11 06:26:29,40.440582,15.222977,46.671722,132.54546,857.5908,-0.0007497617,-304.02134723406607,164.0,N_788
2024-05-11 06:26:30,40.50125,15.221733,46.73467,132.52448,857.6575,-0.0012002727,-356.79544747765556,164.0,N_788
2024-05-11 06:26:31,40.561916,15.220482,46.797615,132.49649,857.7686,-0.0011881714,-409.28936416269005,164.0,N_788
2024-05-11 06:26:32,40.622578,15.219231,46.85357,132.47551,857.8279,-0.0011775084,-456.2430365297728,164.0,N_788
2024-05-11 06:26:33,40.68324,15.217979,46.909523,132.45453,857.8223,-0.0011668098,-503.1256001983186,164.0,N_788
2024-05-11 06:26:34,40.743893,15.216713,46.965473,132.43355,857.80194,-0.0006885922,-547.0376817540761,164.0,N_788
2024-05-11 06:26:35,40.80455,15.215454,47.021427,132.40556,857.7983,-0.00044140453,-590.1251255700795,164.0,N_788
2024-05-11 06:26:36,40.8652,15.214188,47.07738,132.38458,857.80383,-0.00019421683,-630.8981144551504,164.0,N_788
2024-05-11 06:26:37,40.92585,15.2129135,47.140327,132.3636,857.80383,-0.0001808307,-676.0336332030397,164.0,N_788
2024-05-11 06:26:38,40.986496,15.211632,47.19628,132.34262,857.80383,-0.00016890472,-716.5202769025831,164.0,N_788
2024-05-11 06:26:39,41.04714,15.210358,47.25223,132.31465,857.8056,-0.00015552339,-757.7750285210367,164.0,N_788
2024-05-11 06:26:40,41.107777,15.209068,47.308186,132.28667,857.80194,-0.00014214205,-799.0372586827536,164.0,N_788
2024-05-11 06:26:41,41.168415,15.207779,47.37113,132.26569,857.789,-0.0001285869,-843.8380434054087,164.0,N_788
2024-05-11 06:26:42,41.22905,15.20649,47.427086,132.23772,857.8075,-0.00043055072,-887.16189431562,164.0,N_788
2024-05-11 06:26:43,41.28968,15.205193,47.490032,132.21672,857.8853,-0.001047402,-937.9932288087512,164.0,N_788
2024-05-11 06:26:44,41.35031,15.203888,47.545986,132.18875,857.9723,-0.0010334484,-984.0788267908188,164.0,N_788
2024-05-11 06:26:45,41.41094,15.202583,47.594944,132.16777,858.01306,-0.00023475474,-1020.3455651467935,164.0,N_788
2024-05-11 06:26:46,41.47156,15.201271,47.650898,132.14679,858.0038,-0.0005385367,-1063.5580529048402,164.0,N_788
2024-05-11 06:26:47,41.53218,15.199959,47.713844,132.12581,857.9927,-0.0009997378,-1114.0609464025304,164.0,N_788
2024-05-11 06:26:48,41.5928,15.198639,47.7698,132.09782,857.99457,-0.0009856219,-1161.347472340018,164.0,N_788
2024-05-11 06:26:49,41.653416,15.197319,47.832745,132.07684,858.0001,-0.0009727244,-1210.9525425940797,164.0,N_788
2024-05-11 06:26:50,41.714027,15.1959915,47.881702,132.04887,858.00195,-0.0009628685,-1252.7475087189814,164.0,N_788
2024-05-11 06:26:51,41.77464,15.194656,47.937656,132.0279,857.989,-0.0009514317,-1298.3263168420503,164.0,N_788
2024-05-11 06:26:52,41.835243,15.193321,47.99361,131.99991,857.9853,-0.0009371556,-1344.6829555607937,164.0,N_788
2024-05-11 06:26:53,41.895847,15.191986,48.04956,131.97194,858.03534,-0.00092563755,-1390.8235956832425,164.0,N_788
2024-05-11 06:26:54,41.95645,15.190643,48.105515,131.95096,858.12604,-0.0007545977,-1435.5574612462892,164.0,N_788
2024-05-11 06:26:55,42.017048,15.189293,48.16846,131.92996,858.1964,-0.0009009279,-1485.2443214120992,164.0,N_788
2024-05-11 06:26:56,42.077644,15.1879425,48.224415,131.90898,858.2057,-0.0008892913,-1531.0563561193817,164.0,N_788
2024-05-11 06:26:57,42.138237,15.186584,48.28736,131.88101,858.19086,-0.00087324344,-1581.429686383016,164.0,N_788
2024-05-11 06:26:58,42.198826,15.185226,48.343315,131.86003,858.1872,-0.00086152356,-1625.7614220528963,164.0,N_788
2024-05-11 06:26:59,42.259415,15.183861,48.392273,131.83205,858.19275,-0.000851335,-1667.4594591886037,164.0,N_788
2024-05-11 06:27:00,42.32,15.182495,48.45522,131.81107,858.1964,-0.00083796436,-1717.465899199516,164.0,N_788
2024-05-11 06:27:01,42.380665,15.181183,48.518166,131.7831,858.19086,-0.0008217511,-1767.4923942979813,164.0,N_788
2024-05-11 06:27:02,42.441322,15.179855,48.57412,131.76212,858.1761,-0.0008098742,-1811.5073941412707,164.0,N_788
2024-05-11 06:27:03,42.501976,15.178528,48.623077,131.73413,858.1964,-0.0007995418,-1852.3289793079553,164.0,N_788
2024-05-11 06:27:04,42.562622,15.177193,48.67903,131.70616,858.2742,-0.0012698189,-1901.5965889657016,164.0,N_788
2024-05-11 06:27:05,42.623264,15.175858,48.741978,131.68518,858.36127,-0.0009349151,-1951.5931762517644,164.0,N_788
2024-05-11 06:27:06,42.6839,15.174507,48.79793,131.6572,858.402,-0.00092023425,-1998.46470810693,164.0,N_788
2024-05-11 06:27:07,42.74453,15.173157,48.860878,131.62923,858.39276,-0.0015525172,-2053.1510207800025,164.0,N_788
2024-05-11 06:27:08,42.805157,15.171799,48.916832,131.60825,858.3835,-0.0015412066,-2102.525634651578,164.0,N_788
2024-05-11 06:27:09,42.865776,15.170433,48.972786,131.58026,858.3853,-0.0015270496,-2152.460128020601,164.0,N_788
2024-05-11 06:27:10,42.926388,15.169067,49.028736,131.55928,858.3872,-0.0016778065,-2202.7174644262273,164.0,N_788
2024-05-11 06:27:11,42.986996,15.167686,49.08469,131.53131,858.3853,-0.0016665342,-2253.536776803712,164.0,N_788
2024-05-11 06:27:12,43.0476,15.166306,49.140644,131.51031,858.38904,-0.0016552213,-2303.641329018145,164.0,N_788
2024-05-11 06:27:13,43.108196,15.164917,49.196598,131.48235,858.3946,-0.0018061494,-2355.345589671552,164.0,N_788
2024-05-11 06:27:14,43.16879,15.163521,49.25255,131.46136,858.3853,-0.0026054848,-2413.596140384616,164.0,N_788
2024-05-11 06:27:15,43.229374,15.162125,49.315495,131.43338,858.3668,-0.0025933816,-2474.916593423799,164.0,N_788
2024-05-11 06:27:16,43.289955,15.160713,49.37145,131.4124,858.39276,-0.0025828502,-2531.074139591595,164.0,N_788
2024-05-11 06:27:17,43.350533,15.159302,49.427402,131.38443,858.4946,-0.0020827472,-2584.8220945582502,164.0,N_788
2024-05-11 06:27:18,43.411102,15.157883,49.483356,131.35645,858.58716,-0.0015792353,-2636.4454053656837,164.0,N_788
2024-05-11 06:27:19,43.471664,15.156456,49.546303,131.32848,858.60016,-0.002056088,-2694.3005957990576,164.0,N_788
2024-05-11 06:27:20,43.532223,15.155029,49.602257,131.3075,858.57983,-0.002535865,-2750.1273800717736,164.0,N_788
2024-05-11 06:27:21,43.592777,15.153587,49.658207,131.27951,858.57605,-0.0025251214,-2806.40018701414,164.0,N_788
2024-05-11 06:27:22,43.653324,15.152145,49.71416,131.25853,858.5816,-0.0025115218,-2862.0573493739034,164.0,N_788
2024-05-11 06:27:23,43.713863,15.150696,49.770115,131.23056,858.5816,-0.0025006898,-2918.5068074306396,164.0,N_788
2024-05-11 06:27:24,43.7744,15.149239,49.826065,131.20258,858.57983,-0.0024898145,-2976.4283028812183,164.0,N_788
