datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 22:29:17,-40.02,3.3766174,-28.787773,76.4037,852.74414,-0.00093364913,-5.9294168025754885,40.0,S_1752
2024-05-11 22:29:18,-40.07855,3.3744202,-28.843725,76.38971,852.7423,-0.0009276833,-8.929387794582455,40.0,S_1752
2024-05-11 22:29:19,-40.137066,3.372223,-28.899677,76.36873,852.7404,-0.0013614976,-14.437825130920748,40.0,S_1752
2024-05-11 22:29:20,-40.195557,3.3700256,-28.955631,76.354744,852.7404,-0.001355784,-19.99155804706763,40.0,S_1752
2024-05-11 22:29:21,-40.254013,3.3678284,-29.011583,76.34075,852.74414,-0.0017518114,-29.388837309640493,40.0,S_1752
2024-05-11 22:29:22,-40.31244,3.3656158,-29.074532,76.32677,852.7478,-0.0017454355,-37.365955352785335,40.0,S_1752
2024-05-11 22:29:23,-40.370834,3.363388,-29.130484,76.30578,852.73676,-0.0017447292,-46.63423178513973,40.0,S_1752
2024-05-11 22:29:24,-40.4292,3.3611755,-29.193432,76.291794,852.7219,-0.0017382981,-55.8514873730533,40.0,S_1752
2024-05-11 22:29:25,-40.487534,3.3589478,-29.256378,76.27081,852.7608,-0.0017232522,-61.99453096172007,40.0,S_1752
2024-05-11 22:29:26,-40.545837,3.35672,-29.305336,76.25682,852.8682,-0.0017185399,-70.21205163029703,40.0,S_1752
2024-05-11 22:29:27,-40.60411,3.354477,-29.36129,76.242836,852.9497,-0.002155104,-82.82069595244376,40.0,S_1752
2024-05-11 22:29:28,-40.662354,3.352234,-29.424236,76.221855,852.9534,-0.0021488508,-94.59856115235974,40.0,S_1752
2024-05-11 22:29:29,-40.720566,3.3499908,-29.487185,76.20786,852.93304,-0.002546506,-107.34747315689856,40.0,S_1752
2024-05-11 22:29:30,-40.778748,3.3477325,-29.543137,76.19388,852.9293,-0.0025413523,-120.42616831868463,40.0,S_1752
2024-05-11 22:29:31,-40.8369,3.3454742,-29.599089,76.179886,852.9349,-0.0024691257,-133.48603396163932,40.0,S_1752
2024-05-11 22:29:32,-40.89502,3.343216,-29.655043,76.158905,852.93677,-0.0024637827,-147.86460021966025,40.0,S_1752
2024-05-11 22:29:33,-40.95311,3.3409576,-29.717989,76.14492,852.93677,-0.0023753915,-159.52695979597436,40.0,S_1752
2024-05-11 22:29:34,-41.01117,3.338684,-29.773943,76.13093,852.9386,-0.002366115,-171.91189317296622,40.0,S_1752
2024-05-11 22:29:35,-41.0692,3.3363953,-29.829895,76.10995,852.9386,-0.0023653663,-183.79490835507545,40.0,S_1752
2024-05-11 22:29:36,-41.127197,3.3341217,-29.885849,76.095955,852.9256,-0.0023597674,-197.511569692414,40.0,S_1752
2024-05-11 22:29:37,-41.185165,3.331833,-29.948795,76.08197,852.9275,-0.0023483927,-209.4164207377588,40.0,S_1752
2024-05-11 22:29:38,-41.243103,3.3295288,-30.004747,76.06099,852.9904,-0.0023427296,-221.15526864807904,40.0,S_1752
2024-05-11 22:29:39,-41.30101,3.32724,-30.060701,76.047,853.0812,-0.002341873,-234.7443459016739,40.0,S_1752
2024-05-11 22:29:40,-41.358887,3.324936,-30.123648,76.03301,853.14044,-0.002335234,-247.9242470357402,40.0,S_1752
2024-05-11 22:29:41,-41.416733,3.3226166,-30.186596,76.01902,853.14233,-0.0023237218,-259.6649331436139,40.0,S_1752
2024-05-11 22:29:42,-41.47455,3.3203125,-30.242548,75.99804,853.1294,-0.0023179378,-271.2454654143676,40.0,S_1752
2024-05-11 22:29:43,-41.532333,3.3179932,-30.2985,75.984055,853.1275,-0.002313267,-283.28090681436277,40.0,S_1752
2024-05-11 22:29:44,-41.590088,3.3156586,-30.354454,75.963066,853.13306,-0.0023074325,-294.7938131964922,40.0,S_1752
2024-05-11 22:29:45,-41.64781,3.3133392,-30.410406,75.94908,853.13306,-0.0022229974,-307.53790129107995,40.0,S_1752
2024-05-11 22:29:46,-41.705505,3.3110046,-30.473354,75.9351,853.13116,-0.0022160439,-318.57403982430156,40.0,S_1752
2024-05-11 22:29:47,-41.76317,3.3086548,-30.529306,75.91411,853.1294,-0.0021355674,-328.9962139226689,40.0,S_1752
2024-05-11 22:29:48,-41.820797,3.3063202,-30.58526,75.90012,853.13306,-0.0021293382,-341.0740658793725,40.0,S_1752
2024-05-11 22:29:49,-41.8784,3.3039703,-30.648207,75.88613,853.1386,-0.0021172902,-351.0941742665178,40.0,S_1752
2024-05-11 22:29:50,-41.93597,3.3016052,-30.704159,75.87215,853.13495,-0.0021110026,-363.37121402277205,40.0,S_1752
2024-05-11 22:29:51,-41.99351,3.2992554,-30.767107,75.851166,853.11456,-0.002108595,-371.6657483600933,40.0,S_1752
2024-05-11 22:29:52,-42.05102,3.2968903,-30.816065,75.83717,853.1201,-0.0020995333,-383.89412429801183,40.0,S_1752
2024-05-11 22:29:53,-42.1085,3.29451,-30.879013,75.82319,853.20154,-0.0020873598,-394.0863292370019,40.0,S_1752
2024-05-11 22:29:54,-42.165947,3.2921295,-30.934965,75.80221,853.309,-0.0020809583,-405.742841229783,40.0,S_1752
2024-05-11 22:29:55,-42.223366,3.2897491,-30.997911,75.788216,853.34607,-0.0020784375,-413.9450500317824,40.0,S_1752
2024-05-11 22:29:56,-42.280754,3.2873688,-31.046871,75.77423,853.33124,-0.0020729383,-426.30508931459184,40.0,S_1752
2024-05-11 22:29:57,-42.33811,3.2849731,-31.109818,75.75325,853.3201,-0.0020606252,-435.8883802133975,40.0,S_1752
2024-05-11 22:29:58,-42.395435,3.2825775,-31.165771,75.73926,853.3257,-0.0020541165,-447.4303012462127,40.0,S_1752
2024-05-11 22:29:59,-42.452732,3.280182,-31.228718,75.72527,853.3275,-0.0020514773,-457.3861864447279,40.0,S_1752
2024-05-11 22:30:00,-42.51,3.277771,-31.284672,75.704285,853.3257,-0.002044907,-467.23125811970897,40.0,S_1752
2024-05-11 22:30:01,-42.56748,3.27536,-31.340624,75.6903,853.3275,-0.0020297857,-478.6004965883001,40.0,S_1752
2024-05-11 22:30:02,-42.62492,3.2729492,-31.40357,75.67631,853.33124,-0.0020221672,-488.3631480868723,40.0,S_1752
2024-05-11 22:30:03,-42.682323,3.270523,-31.459524,75.65533,853.32196,-0.0019388066,-497.53477733359,40.0,S_1752
2024-05-11 22:30:04,-42.73969,3.268097,-31.515476,75.64134,853.3053,-0.0019319649,-506.74027539210215,40.0,S_1752
2024-05-11 22:30:05,-42.797012,3.2656708,-31.57143,75.62735,853.34607,-0.0019202156,-517.6247205287037,40.0,S_1752
