datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-12 22:15:39,-40.039513,3.399994,-28.556967,79.85879,852.14594,,,,S_1746
2024-05-12 22:15:40,-40.09889,3.397812,-28.612919,79.8448,852.1293,,,,S_1746
2024-05-12 22:15:41,-40.158234,3.3956146,-28.668873,79.82382,852.15894,,,,S_1746
2024-05-12 22:15:42,-40.21755,3.3934174,-28.73182,79.80983,852.26074,,,,S_1746
2024-05-12 22:15:43,-40.276833,3.39122,-28.787773,79.795845,852.3534,,,,S_1746
2024-05-12 22:15:44,-40.336086,3.3890228,-28.843725,79.774864,852.3719,,,,S_1746
2024-05-12 22:15:45,-40.395313,3.3868103,-28.899677,79.76087,852.3534,,,,S_1746
2024-05-12 22:15:46,-40.454506,3.3845978,-28.962626,79.74689,852.34784,,,,S_1746
2024-05-12 22:15:47,-40.513668,3.38237,-29.018578,79.72591,852.3534,,,,S_1746
2024-05-12 22:15:48,-40.5728,3.3801422,-29.074532,79.711914,852.3534,,,,S_1746
2024-05-12 22:15:49,-40.6319,3.3779144,-29.130484,79.69793,852.3534,,,,S_1746
2024-05-12 22:15:50,-40.69097,3.3756866,-29.193432,79.67694,852.35895,,,,S_1746
2024-05-12 22:15:51,-40.75001,3.3734436,-29.256378,79.66296,852.35895,,,,S_1746
2024-05-12 22:15:52,-40.80902,3.3712006,-29.31233,79.64897,852.3422,,,,S_1746
2024-05-12 22:15:53,-40.868,3.3689423,-29.368284,79.62798,852.3349,,,,S_1746
2024-05-12 22:15:54,-40.92695,3.366684,-29.424236,79.614,852.3978,,,,S_1746
2024-05-12 22:15:55,-40.985867,3.3644257,-29.48019,79.600006,852.5071,,,,S_1746
2024-05-12 22:15:56,-41.044754,3.3621674,-29.543137,79.58602,852.56635,,,,S_1746
2024-05-12 22:15:57,-41.10361,3.3598938,-29.606083,79.57203,852.55707,,,,S_1746
2024-05-12 22:15:58,-41.162437,3.3576202,-29.662037,79.55105,852.54224,,,,S_1746
2024-05-12 22:15:59,-41.221233,3.3553467,-29.717989,79.53706,852.5441,,,,S_1746
2024-05-12 22:16:00,-41.28,3.3530579,-29.773943,79.52307,852.5515,,,,S_1746
2024-05-12 22:16:01,-41.338814,3.3507538,-29.829895,79.50209,852.55707,,,,S_1746
2024-05-12 22:16:02,-41.3976,3.3484497,-29.885849,79.488106,852.5478,,,,S_1746
2024-05-12 22:16:03,-41.45635,3.3461304,-29.948795,79.47411,852.52747,,,,S_1746
2024-05-12 22:16:04,-41.515064,3.343811,-30.011742,79.46013,852.5497,,,,S_1746
2024-05-12 22:16:05,-41.57375,3.3414917,-30.067696,79.43915,852.6478,,,,S_1746
2024-05-12 22:16:06,-41.6324,3.339157,-30.130642,79.425156,852.74414,,,,S_1746
2024-05-12 22:16:07,-41.691017,3.3368225,-30.186596,79.41117,852.7627,,,,S_1746
2024-05-12 22:16:08,-41.7496,3.334488,-30.242548,79.39018,852.7423,,,,S_1746
2024-05-12 22:16:09,-41.808147,3.3321533,-30.291508,79.3762,852.733,,,,S_1746
2024-05-12 22:16:10,-41.866665,3.3298035,-30.354454,79.35522,852.7386,,,,S_1746
2024-05-12 22:16:11,-41.925148,3.3274536,-30.410406,79.341225,852.746,,,,S_1746
2024-05-12 22:16:12,-41.9836,3.3251038,-30.473354,79.320244,852.7478,,,,S_1746
2024-05-12 22:16:13,-42.042015,3.3227386,-30.529306,79.30626,852.7312,,,,S_1746
2024-05-12 22:16:14,-42.1004,3.3203735,-30.58526,79.29227,852.72375,,,,S_1746
2024-05-12 22:16:15,-42.15875,3.3180084,-30.641212,79.27828,852.78674,,,,S_1746
2024-05-12 22:16:16,-42.217068,3.3156433,-30.704159,79.26429,852.896,,,,S_1746
2024-05-12 22:16:17,-42.27535,3.313263,-30.767107,79.24331,852.95715,,,,S_1746
2024-05-12 22:16:18,-42.3336,3.3108826,-30.82306,79.229324,852.9479,-0.003473187,1320.2660299822685,,S_1746
2024-05-12 22:16:19,-42.391815,3.3085022,-30.886007,79.21533,852.9293,-0.0034445613,1334.7300669485758,,S_1746
2024-05-12 22:16:20,-42.45,3.3061066,-30.94196,79.19435,852.9293,-0.0034159354,1346.88053042957,,S_1746
2024-05-12 22:16:21,-42.50815,3.303711,-30.997911,79.18036,852.93677,-0.0033873096,1357.7963884082321,,S_1746
2024-05-12 22:16:22,-42.566265,3.3013153,-31.053865,79.15938,852.94415,-0.0033768725,1370.1972521339753,,S_1746
2024-05-12 22:16:23,-42.624348,3.2989197,-31.109818,79.14539,852.93677,-0.0033714834,1381.7967376805007,,S_1746
2024-05-12 22:16:24,-42.6824,3.2965088,-31.165771,79.1314,852.9164,-0.0037985486,1387.214032681927,,S_1746
2024-05-12 22:16:25,-42.740417,3.294098,-31.228718,79.11042,852.9386,-0.0037923672,1398.0074333470793,,S_1746
2024-05-12 22:16:26,-42.7984,3.291687,-31.291666,79.096436,853.03674,-0.00416298,1408.5005873813598,,S_1746
2024-05-12 22:16:27,-42.85635,3.2892609,-31.347618,79.08244,853.13306,-0.0041578407,1414.394549925082,,S_1746
2024-05-12 22:16:28,-42.914265,3.2868347,-31.40357,79.06146,853.15155,-0.004154043,1421.8546670947087,,S_1746
2024-05-12 22:16:29,-42.97215,3.2844086,-31.459524,79.04748,853.13116,-0.0041488428,1428.518508677717,,S_1746
2024-05-12 22:16:30,-43.03,3.2819824,-31.515476,79.033485,853.12384,-0.004138518,1434.5373768472266,,S_1746
2024-05-12 22:16:31,-43.08782,3.279541,-31.57143,79.012505,853.1294,-0.0041332515,1438.986100461266,,S_1746
2024-05-12 22:16:32,-43.1456,3.2770996,-31.634377,78.99851,853.13306,-0.004132047,1449.669650146081,,S_1746
2024-05-12 22:16:33,-43.20335,3.2746582,-31.69033,78.98453,853.13116,-0.0041267173,1452.7027907017082,,S_1746
2024-05-12 22:16:34,-43.261066,3.2722015,-31.753277,78.96355,853.13306,-0.0041152374,1461.1900762628738,,S_1746
2024-05-12 22:16:35,-43.31875,3.2697449,-31.816223,78.949554,853.13495,-0.004108823,1472.0195691669232,,S_1746
2024-05-12 22:16:36,-43.3764,3.2672882,-31.872177,78.93557,853.12384,-0.0041084965,1478.2361629684754,,S_1746
2024-05-12 22:16:37,-43.434017,3.2648163,-31.92813,78.91459,853.1182,-0.004099346,1485.334326398352,,S_1746
2024-05-12 22:16:38,-43.4916,3.2623596,-31.984083,78.8936,853.16455,-0.0040887417,1493.2023520230896,,S_1746
2024-05-12 22:16:39,-43.54915,3.2598877,-32.040035,78.879616,853.2534,-0.0040832125,1500.2716831855344,,S_1746
2024-05-12 22:16:40,-43.606667,3.2574005,-32.09599,78.86562,853.3275,-0.0044407356,1501.698574283053,,S_1746
2024-05-12 22:16:41,-43.66415,3.2549286,-32.158936,78.85164,853.3405,-0.0044342172,1509.7064403548825,,S_1746
2024-05-12 22:16:42,-43.7216,3.2524414,-32.21489,78.83066,853.3257,-0.004807323,1509.3516214766291,,S_1746
2024-05-12 22:16:43,-43.77902,3.249939,-32.277836,78.816666,853.32196,-0.0048008338,1511.4063366693663,,S_1746
2024-05-12 22:16:44,-43.8364,3.2474518,-32.340782,78.795685,853.3257,-0.004795769,1522.3217059198455,,S_1746
2024-05-12 22:16:45,-43.89375,3.2449493,-32.38974,78.7817,853.33124,-0.0047912775,1520.9795633339784,,S_1746
2024-05-12 22:16:46,-43.951065,3.242447,-32.445694,78.76771,853.3257,-0.0047805905,1519.2667043554247,,S_1746
2024-05-12 22:16:47,-44.00835,3.2399445,-32.50864,78.74673,853.31085,-0.004773964,1522.3393598516375,,S_1746
2024-05-12 22:16:48,-44.0656,3.2374268,-32.571587,78.725746,853.3275,-0.004772418,1529.7689979340907,,S_1746
2024-05-12 22:16:49,-44.122818,3.234909,-32.62754,78.711754,853.4016,-0.004766752,1532.495631546481,,S_1746
2024-05-12 22:16:50,-44.18,3.2323914,-32.683495,78.69777,853.4905,-0.004755927,1535.2889488902229,,S_1746
2024-05-12 22:16:51,-44.23715,3.2298737,-32.73945,78.68378,853.5349,-0.004750195,1537.3278131016245,,S_1746
2024-05-12 22:16:52,-44.294266,3.2273407,-32.7954,78.662796,853.5276,-0.004749553,1540.982305468975,,S_1746
2024-05-12 22:16:53,-44.35135,3.2248077,-32.851353,78.64881,853.5164,-0.004740129,1539.5604449151374,,S_1746
2024-05-12 22:16:54,-44.4084,3.2222595,-32.9143,78.62783,853.51825,-0.004728103,1546.47548793983,,S_1746
2024-05-12 22:16:55,-44.465416,3.2197266,-32.970253,78.60684,853.5238,-0.0047222436,1546.7122849557888,,S_1746
2024-05-12 22:16:56,-44.5224,3.2171783,-33.0332,78.59286,853.5257,-0.0047204145,1553.6352121307448,,S_1746
2024-05-12 22:16:57,-44.57935,3.2146149,-33.089153,78.578865,853.51276,-0.004714478,1555.905701493661,,S_1746
2024-05-12 22:16:58,-44.636265,3.2120667,-33.145103,78.557884,853.5072,-0.0047033657,1559.846966419864,,S_1746
2024-05-12 22:16:59,-44.69315,3.2095032,-33.201057,78.5439,853.55347,-0.00469736,1562.225412543555,,S_1746
2024-05-12 22:17:00,-44.75,3.2069397,-33.25701,78.52292,853.64417,-0.0046928716,1566.2330278634633,,S_1746
2024-05-12 22:17:01,-44.8069,3.2044067,-33.312965,78.50893,853.71643,-0.004686771,1565.1956421248096,,S_1746
2024-05-12 22:17:02,-44.86376,3.2018738,-33.37591,78.487946,853.7294,-0.0046744235,1569.6715356086431,,S_1746
2024-05-12 22:17:03,-44.920586,3.1993256,-33.438858,78.47395,853.71454,-0.0046671773,1576.9249881994645,,S_1746
2024-05-12 22:17:04,-44.97738,3.1967773,-33.494812,78.45997,853.7109,-0.0046661166,1582.9395387493782,,S_1746
2024-05-12 22:17:05,-45.03413,3.1942139,-33.54377,78.43899,853.71454,-0.004660966,1579.683156147643,,S_1746
2024-05-12 22:17:06,-45.09085,3.1916656,-33.606716,78.424995,853.72015,-0.0046484745,1583.514020438024,,S_1746
2024-05-12 22:17:07,-45.147533,3.189087,-33.669662,78.41101,853.71454,-0.0046410887,1590.1688306122594,,S_1746
2024-05-12 22:17:08,-45.204178,3.1865234,-33.725616,78.39003,853.69977,-0.0045627654,1590.8484145002776,,S_1746
2024-05-12 22:17:09,-45.260788,3.1839447,-33.788563,78.36904,853.71643,-0.004551614,1599.6500472965004,,S_1746
2024-05-12 22:17:10,-45.31736,3.1813507,-33.844517,78.35506,853.7905,-0.0044569904,1604.3171919980048,,S_1746
2024-05-12 22:17:11,-45.373898,3.178772,-33.90047,78.34107,853.8812,-0.00445028,1608.3022844224613,,S_1746
2024-05-12 22:17:12,-45.4304,3.176178,-33.95642,78.32008,853.9239,-0.0044486886,1613.8400743367401,,S_1746
2024-05-12 22:17:13,-45.486866,3.1735687,-34.012375,78.3061,853.91833,-0.004441915,1617.8776959084587,,S_1746
2024-05-12 22:17:14,-45.543293,3.1709747,-34.06833,78.28512,853.90533,-0.0044299588,1620.1603403633223,,S_1746
2024-05-12 22:17:15,-45.599686,3.1683502,-34.131275,78.271126,853.90717,-0.0044220164,1628.236033224606,,S_1746
2024-05-12 22:17:16,-45.656044,3.165741,-34.18723,78.250145,853.9127,-0.0044203005,1633.951348635183,,S_1746
2024-05-12 22:17:17,-45.712364,3.1631165,-34.24318,78.23616,853.9146,-0.004409867,1638.1926305155705,,S_1746
2024-05-12 22:17:18,-45.76865,3.160492,-34.299133,78.21517,853.9016,-0.0043977834,1640.699049520494,,S_1746
2024-05-12 22:17:19,-45.824898,3.1578522,-34.36208,78.20119,853.89606,-0.004389711,1645.7115588416723,,S_1746
2024-05-12 22:17:20,-45.88111,3.1552124,-34.42503,78.18021,853.9424,-0.0043867603,1654.8361914573975,,S_1746
