datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 13:13:32,40.04631,15.296585,44.944176,31.347618,857.20374,-0.002249026,-14.473902316491543,131.0,N_765
2024-05-11 13:13:33,40.109447,15.296051,45.00013,31.326635,857.20374,-0.0022405412,-31.05161224492064,131.0,N_765
2024-05-11 13:13:34,40.172577,15.295502,45.05608,31.298658,857.27783,-0.0022293925,-48.91497879457079,131.0,N_765
2024-05-11 13:13:35,40.23569,15.294968,45.119026,31.277678,857.38715,-0.002219517,-65.55861113101768,131.0,N_765
2024-05-11 13:13:36,40.298798,15.294434,45.17498,31.2497,857.43524,-0.00221093,-81.62076631777042,131.0,N_765
2024-05-11 13:13:37,40.361893,15.293884,45.230934,31.228718,857.4204,-0.0022023057,-97.58316001150737,131.0,N_765
2024-05-11 13:13:38,40.424976,15.29335,45.28689,31.207735,857.4075,-0.002200642,-113.53322539491536,131.0,N_765
2024-05-11 13:13:39,40.48805,15.292816,45.34284,31.186754,857.4093,-0.002182329,-129.36560263862037,131.0,N_765
2024-05-11 13:13:40,40.55111,15.292282,45.398792,31.165771,857.41486,-0.002187589,-146.88102749186697,131.0,N_765
2024-05-11 13:13:41,40.61416,15.291748,45.46174,31.144789,857.413,-0.0021705027,-164.48153692829877,131.0,N_765
2024-05-11 13:13:42,40.677197,15.291214,45.524685,31.123806,857.41486,-0.0021883307,-179.31765506979843,131.0,N_765
2024-05-11 13:13:43,40.740227,15.29068,45.573647,31.095829,857.41675,-0.0021808364,-194.9684109015904,131.0,N_765
2024-05-11 13:13:44,40.80324,15.290131,45.629597,31.074848,857.4112,-0.0021763318,-212.40057663907322,131.0,N_765
2024-05-11 13:13:45,40.86625,15.289612,45.692547,31.053865,857.3982,-0.002309475,-230.996626164218,131.0,N_765
2024-05-11 13:13:46,40.92924,15.289078,45.755493,31.032883,857.4223,-0.0024428314,-249.09555490847418,131.0,N_765
2024-05-11 13:13:47,40.992226,15.288544,45.811447,31.004906,857.50195,-0.0025777484,-267.5030337651226,131.0,N_765
2024-05-11 13:13:48,41.0552,15.28801,45.867397,30.983925,857.589,-0.0025691143,-285.81428434790473,131.0,N_765
2024-05-11 13:13:49,41.11816,15.287476,45.92335,30.962942,857.6242,-0.0025578195,-304.0520366070376,131.0,N_765
2024-05-11 13:13:50,41.18111,15.286942,45.979305,30.94196,857.61304,-0.0028378423,-321.963410392565,131.0,N_765
2024-05-11 13:13:51,41.24405,15.286407,46.028263,30.920977,857.6038,-0.0029752012,-343.14238543478837,131.0,N_765
2024-05-11 13:13:52,41.306976,15.285889,46.084217,30.893002,857.60565,-0.002966802,-366.28655362349866,131.0,N_765
2024-05-11 13:13:53,41.369892,15.285355,46.147163,30.872019,857.6112,-0.0029570041,-387.2946736282869,131.0,N_765
2024-05-11 13:13:54,41.432796,15.284821,46.203117,30.851036,857.6112,-0.002945909,-410.24574551771644,131.0,N_765
2024-05-11 13:13:55,41.495693,15.284302,46.266064,30.830053,857.59827,-0.0029360314,-429.4344965500578,131.0,N_765
2024-05-11 13:13:56,41.558575,15.283768,46.31502,30.802076,857.5964,-0.0029288642,-449.8814287304148,131.0,N_765
2024-05-11 13:13:57,41.62145,15.283234,46.370975,30.781096,857.6519,-0.0029202874,-470.43910101146264,131.0,N_765
