datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-12 20:33:37,-40.049408,3.6897736,-28.046396,105.46424,852.15894,,,,S_1804
2024-05-12 20:33:38,-40.114803,3.6882477,-28.102348,105.45026,852.15894,,,,S_1804
2024-05-12 20:33:39,-40.180187,3.6867065,-28.158302,105.436264,852.15704,,,,S_1804
2024-05-12 20:33:40,-40.245556,3.6851501,-28.221249,105.42228,852.15704,,,,S_1804
2024-05-12 20:33:41,-40.31091,3.683609,-28.277203,105.40829,852.16077,-2.5265355e-05,90.27899704994329,,S_1804
2024-05-12 20:33:42,-40.376247,3.6820526,-28.333155,105.38731,852.1626,-2.1378139e-05,112.62326865134128,,S_1804
2024-05-12 20:33:43,-40.441574,3.6804962,-28.389109,105.37332,852.1496,-1.7490922e-05,134.4517177456416,,S_1804
2024-05-12 20:33:44,-40.50689,3.6789246,-28.452055,105.35933,852.14404,-3.231762e-06,158.99421107031048,,S_1804
2024-05-12 20:33:45,-40.572186,3.6773682,-28.508007,105.33835,852.18854,3.840687e-06,181.51381753550726,,S_1804
2024-05-12 20:33:46,-40.63747,3.6757965,-28.563961,105.324356,852.2793,-0.00048682233,200.37251952413735,,S_1804
2024-05-12 20:33:47,-40.702744,3.6742096,-28.619913,105.31037,852.3534,-0.00048019725,218.90772038728718,,S_1804
2024-05-12 20:33:48,-40.767998,3.672638,-28.682861,105.29639,852.36633,-0.00090013235,236.9203238213119,,S_1804
2024-05-12 20:33:49,-40.83324,3.671051,-28.745808,105.2754,852.3534,-0.00089282135,256.3523464445375,,S_1804
2024-05-12 20:33:50,-40.89847,3.669464,-28.80176,105.26141,852.3497,-0.0013412304,270.5202937398398,,S_1804
2024-05-12 20:33:51,-40.963688,3.667862,-28.85072,105.24043,852.3534,-0.0013361156,280.91986654444037,,S_1804
2024-05-12 20:33:52,-41.02889,3.666275,-28.913666,105.22644,852.3534,-0.0017607609,292.94901225351623,,S_1804
2024-05-12 20:33:53,-41.094074,3.6646729,-28.976614,105.212456,852.3534,-0.0017539402,306.36157855414893,,S_1804
2024-05-12 20:33:54,-41.15925,3.6630707,-29.032566,105.19846,852.35895,-0.0017543669,316.85086253571814,,S_1804
2024-05-12 20:33:55,-41.224407,3.6614532,-29.08852,105.17748,852.35895,-0.0017484754,328.2462428747899,,S_1804
2024-05-12 20:33:56,-41.289555,3.6598358,-29.144472,105.1635,852.3422,-0.0017362483,337.8454800044108,,S_1804
2024-05-12 20:33:57,-41.354687,3.6582184,-29.207418,105.149506,852.333,-0.0017249665,351.44042403192407,,S_1804
2024-05-12 20:33:58,-41.419804,3.656601,-29.263372,105.13552,852.3941,-0.0022002063,359.4133383982239,,S_1804
2024-05-12 20:33:59,-41.48491,3.6549683,-29.319324,105.12153,852.50525,-0.002194559,367.0287103804421,,S_1804
2024-05-12 20:34:00,-41.55,3.6533356,-29.375278,105.10055,852.56635,-0.002623389,370.8720368053449,,S_1804
2024-05-12 20:34:01,-41.615074,3.6517181,-29.438225,105.08656,852.55707,-0.0026169939,378.80042094543654,,S_1804
2024-05-12 20:34:02,-41.680138,3.6501007,-29.494179,105.07257,852.54224,-0.0026179086,383.6532092423482,,S_1804
2024-05-12 20:34:03,-41.745186,3.648468,-29.55013,105.05159,852.5441,-0.0026124616,389.5566232141149,,S_1804
2024-05-12 20:34:04,-41.810223,3.6468353,-29.606083,105.0376,852.5497,-0.0026006335,393.0084654369498,,S_1804
2024-05-12 20:34:05,-41.875244,3.6452026,-29.669031,105.02361,852.5497,-0.0025940714,399.11227759932723,,S_1804
2024-05-12 20:34:06,-41.94025,3.64357,-29.731977,105.00962,852.5478,-0.002593816,406.7279207435894,,S_1804
2024-05-12 20:34:07,-42.00524,3.641922,-29.787931,104.98864,852.546,-0.0025839314,412.8093978328588,,S_1804
2024-05-12 20:34:08,-42.07022,3.640274,-29.843884,104.974655,852.5478,-0.0025719295,418.41726554427066,,S_1804
2024-05-12 20:34:09,-42.135185,3.6386108,-29.899836,104.96066,852.55334,-0.0025662552,421.70507303041074,,S_1804
2024-05-12 20:34:10,-42.200138,3.6369476,-29.962784,104.93968,852.5478,-0.002565855,430.5060449984519,,S_1804
2024-05-12 20:34:11,-42.265076,3.6352844,-30.018736,104.9257,852.5293,-0.0025601003,436.1871277102142,,S_1804
2024-05-12 20:34:12,-42.329998,3.633606,-30.07469,104.911705,852.5478,-0.0025479256,441.49772022027025,,S_1804
