datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 19:57:11,40.02908,16.205627,31.340624,293.89966,852.73676,0.0039048474,25.45275854710373,49.0,N_530
2024-05-11 19:57:12,40.090797,16.205002,31.396576,293.87866,852.74414,0.0039205574,28.677662153945935,49.0,N_530
2024-05-11 19:57:13,40.152515,16.204361,31.459524,293.8647,852.7497,0.0039340868,26.88384673735797,49.0,N_530
2024-05-11 19:57:14,40.214226,16.20372,31.515476,293.8507,852.73676,0.0038278762,30.70408686432576,49.0,N_530
2024-05-11 19:57:15,40.275936,16.20308,31.578424,293.8297,852.7164,0.0037221455,26.902912248955104,49.0,N_530
2024-05-11 19:57:16,40.337643,16.202438,31.634377,293.81573,852.7275,0.0036152662,25.878311770064983,49.0,N_530
2024-05-11 19:57:17,40.39935,16.201797,31.69033,293.80173,852.8108,0.0037470488,29.101190826630926,49.0,N_530
2024-05-11 19:57:18,40.46105,16.201141,31.753277,293.78076,852.9183,0.0037603616,25.552329320173527,49.0,N_530
2024-05-11 19:57:19,40.522747,16.2005,31.809229,293.76675,852.95715,0.0040125996,27.04200409288049,49.0,N_530
2024-05-11 19:57:20,40.584442,16.199844,31.865183,293.75278,852.9423,0.004025503,29.29674819622639,49.0,N_530
2024-05-11 19:57:21,40.646137,16.199188,31.921135,293.7318,852.9293,0.0040414496,34.069452814720535,49.0,N_530
2024-05-11 19:57:22,40.70783,16.198532,31.984083,293.71082,852.9349,0.004055243,32.382213614054535,49.0,N_530
2024-05-11 19:57:23,40.769516,16.197876,32.040035,293.69684,852.9423,0.0040682284,34.23419168032336,49.0,N_530
2024-05-11 19:57:24,40.8312,16.19722,32.09599,293.68283,852.946,0.00408124,39.26407391221625,49.0,N_530
2024-05-11 19:57:25,40.89288,16.196564,32.158936,293.66885,852.9312,0.0040951218,39.127615422505926,49.0,N_530
2024-05-11 19:57:26,40.95456,16.195892,32.21489,293.64786,852.9145,0.004108186,43.75524834581307,49.0,N_530
2024-05-11 19:57:27,41.016235,16.195236,32.277836,293.63388,852.9534,0.004122126,39.97720834560175,49.0,N_530
2024-05-11 19:57:28,41.07791,16.194565,32.326794,293.6199,853.0608,0.004134397,48.86080822605845,49.0,N_530
2024-05-11 19:57:29,41.13958,16.193893,32.38974,293.5989,853.14233,0.0041514053,47.793503909405445,49.0,N_530
2024-05-11 19:57:30,41.20125,16.193237,32.445694,293.58493,853.1479,0.004164578,54.04722180781698,49.0,N_530
2024-05-11 19:57:31,41.262913,16.19255,32.50864,293.56393,853.1275,0.0041786353,49.99053872549143,49.0,N_530
2024-05-11 19:57:32,41.324577,16.19188,32.5576,293.54996,853.1275,0.0041909995,59.284713778302375,49.0,N_530
2024-05-11 19:57:33,41.38624,16.191208,32.62055,293.52896,853.13116,0.0042051137,58.55450805771568,49.0,N_530
2024-05-11 19:57:34,41.447895,16.190536,32.6765,293.51498,853.13116,0.004218393,64.56996588068239,49.0,N_530
2024-05-11 19:57:35,41.50955,16.18985,32.73945,293.50098,853.13116,0.0042325677,65.31432531342523,49.0,N_530
2024-05-11 19:57:36,41.571198,16.189163,32.7954,293.48,853.13495,0.0042459024,67.69911977437926,49.0,N_530
2024-05-11 19:57:37,41.632847,16.188492,32.851353,293.46603,853.13495,0.004259263,74.63754235076738,49.0,N_530
2024-05-11 19:57:38,41.694492,16.187805,32.9143,293.44504,853.1164,0.0042765345,74.36700019047976,49.0,N_530
2024-05-11 19:57:39,41.756138,16.187119,32.970253,293.43106,853.1182,0.004289949,78.33881205266664,49.0,N_530
2024-05-11 19:57:40,41.817776,16.186417,33.026207,293.41006,853.1979,0.0043033874,81.08180414297885,49.0,N_530
2024-05-11 19:57:41,41.879414,16.18573,33.082157,293.3961,853.3053,0.0043168566,85.23010859539295,49.0,N_530
2024-05-11 19:57:42,41.941048,16.185043,33.13811,293.3751,853.3479,0.004330349,91.43988144796538,49.0,N_530
2024-05-11 19:57:43,42.00268,16.184341,33.201057,293.3611,853.33124,0.004344761,95.51054750665207,49.0,N_530
2024-05-11 19:57:44,42.064312,16.18364,33.264004,293.3471,853.31824,0.004359203,97.07859163992748,49.0,N_530
2024-05-11 19:57:45,42.12594,16.182953,33.319958,293.32614,853.3201,0.0043757847,100.28893497549836,49.0,N_530
