datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-12 17:10:45,-40.05,4.032936,-31.21473,155.5351,852.93677,-0.0010513321,-6.853320132377717,34.0,S_2063
2024-05-12 17:10:46,-40.115334,4.032982,-31.270683,155.51411,852.9423,-0.0010446527,-14.685573754908464,34.0,S_2063
2024-05-12 17:10:47,-40.180664,4.0330276,-31.326635,155.50014,852.9423,-0.0010411675,-23.413057105362128,34.0,S_2063
2024-05-12 17:10:48,-40.246,4.0330734,-31.389584,155.47916,852.9275,-0.0010333717,-31.310564709895086,34.0,S_2063
2024-05-12 17:10:49,-40.311333,4.0331116,-31.445536,155.46516,852.9164,-0.0010194501,-39.72448087425674,34.0,S_2063
2024-05-12 17:10:50,-40.376667,4.0331573,-31.508482,155.45117,852.97565,-0.0010115731,-48.377250943605205,34.0,S_2063
2024-05-12 17:10:51,-40.441998,4.033203,-31.57143,155.43019,853.08496,-0.0010108063,-56.13038167733315,34.0,S_2063
2024-05-12 17:10:52,-40.50733,4.033249,-31.627382,155.4162,853.1498,-0.0010039011,-63.67083364196908,34.0,S_2063
2024-05-12 17:10:53,-40.572666,4.0332947,-31.683336,155.40222,853.14233,-0.0009897873,-71.29130579207781,34.0,S_2063
2024-05-12 17:10:54,-40.638,4.0333405,-31.739288,155.38123,853.1256,-0.000982799,-79.47428565018798,34.0,S_2063
2024-05-12 17:10:55,-40.70333,4.033386,-31.802235,155.36725,853.1275,-0.0009818997,-87.18120301804703,34.0,S_2063
2024-05-12 17:10:56,-40.768665,4.033432,-31.858189,155.34627,853.13306,-0.0009709705,-94.54181742963569,34.0,S_2063
2024-05-12 17:10:57,-40.834,4.033478,-31.91414,155.33228,853.13306,-0.0005043543,-98.9979955764248,34.0,S_2063
2024-05-12 17:10:58,-40.89933,4.0335236,-31.970095,155.3113,853.13116,-0.00049666956,-103.72711002152344,34.0,S_2063
2024-05-12 17:10:59,-40.964664,4.0335693,-32.033043,155.2973,853.1294,-0.000495091,-108.55383432021077,34.0,S_2063
2024-05-12 17:11:00,-41.03,4.033615,-32.09599,155.28331,853.13116,-0.00048625746,-112.67353704276093,34.0,S_2063
