datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-12 18:52:00,-40.059998,3.9436035,-28.997595,130.67802,852.3311,-0.0015466333,-9.822053255376634,22.0,S_1967
2024-05-12 18:52:01,-40.1265,3.942978,-29.053549,130.66403,852.3293,-0.001563981,-31.65916675803817,22.0,S_1967
2024-05-12 18:52:02,-40.192997,3.9423676,-29.1095,130.65004,852.39594,-0.0015582016,-53.73919523356859,22.0,S_1967
2024-05-12 18:52:03,-40.2595,3.941742,-29.165455,130.62906,852.50525,-0.0015455747,-75.7534670244568,22.0,S_1967
2024-05-12 18:52:04,-40.325996,3.9411163,-29.221407,130.61508,852.56635,-0.0015354266,-98.81498470055053,22.0,S_1967
2024-05-12 18:52:05,-40.392498,3.9404755,-29.284355,130.59409,852.55707,-0.0015353634,-123.35015938960495,22.0,S_1967
2024-05-12 18:52:06,-40.459,3.9398499,-29.347301,130.58011,852.54224,-0.0015284268,-146.36253542688706,22.0,S_1967
2024-05-12 18:52:07,-40.525497,3.9392242,-29.403254,130.56612,852.5441,-0.0015328187,-169.15986716199674,22.0,S_1967
2024-05-12 18:52:08,-40.592,3.9385834,-29.466202,130.55212,852.5478,-0.0015257512,-192.1623727875886,22.0,S_1967
2024-05-12 18:52:09,-40.658497,3.9379425,-29.522154,130.53815,852.5478,-0.0015265192,-214.02914742180565,22.0,S_1967
2024-05-12 18:52:10,-40.725,3.9373016,-29.578108,130.51715,852.5478,-0.0015203964,-235.87920523087305,22.0,S_1967
2024-05-12 18:52:11,-40.791496,3.9366608,-29.63406,130.50317,852.5515,-0.0015073683,-257.6172407929158,22.0,S_1967
2024-05-12 18:52:12,-40.857998,3.9360046,-29.690014,130.4822,852.5478,-0.001501164,-279.3493222342461,22.0,S_1967
2024-05-12 18:52:13,-40.9245,3.9353638,-29.745966,130.4682,852.52747,-0.0014975538,-301.8922555302164,22.0,S_1967
2024-05-12 18:52:14,-40.990997,3.9347076,-29.808912,130.45421,852.546,-0.0014902512,-325.79606886510066,22.0,S_1967
2024-05-12 18:52:15,-41.0575,3.9340515,-29.87186,130.44022,852.6423,-0.0014760053,-348.4788214208097,22.0,S_1967
2024-05-12 18:52:16,-41.123997,3.9333954,-29.927813,130.42624,852.7404,-0.0014696486,-369.9678544936585,22.0,S_1967
