datetime,mlat,mlt,glat,glon,alt,Ex,pot,cpcp_kV,pass_id
2024-05-11 14:02:47,-40.00568,4.0584564,-39.083107,200.6891,856.2259,-0.013782072,-89.20272863472437,116.0,S_2082
2024-05-11 14:02:48,-40.0668,4.059311,-39.13906,200.66812,856.26105,-0.013924419,-171.43707602587475,116.0,S_2082
2024-05-11 14:02:49,-40.127914,4.0601654,-39.195015,200.64714,856.25,-0.013414519,-248.45111279685025,116.0,S_2082
2024-05-11 14:02:50,-40.189026,4.06102,-39.250965,200.63315,856.24255,-0.012903211,-333.9293401936239,116.0,S_2082
2024-05-11 14:02:51,-40.250137,4.0618896,-39.313915,200.61217,856.24445,-0.012879232,-408.4688191243836,116.0,S_2082
2024-05-11 14:02:52,-40.311245,4.062744,-39.369865,200.59119,856.2463,-0.0130059365,-484.74510686660653,116.0,S_2082
2024-05-11 14:02:53,-40.37235,4.063614,-39.42582,200.5702,856.24445,-0.012905105,-558.5373613981765,116.0,S_2082
2024-05-11 14:02:54,-40.43345,4.0644836,-39.481773,200.55621,856.25,-0.012911914,-644.0530144197096,116.0,S_2082
2024-05-11 14:02:55,-40.49455,4.0653534,-39.54472,200.53523,856.25,-0.0129146855,-728.4826083671371,116.0,S_2082
2024-05-11 14:02:56,-40.555645,4.066223,-39.607666,200.51425,856.23145,-0.012920254,-803.2717797067216,116.0,S_2082
2024-05-11 14:02:57,-40.616737,4.067093,-39.66362,200.49327,856.2185,-0.012926911,-879.0151091280873,116.0,S_2082
2024-05-11 14:02:58,-40.677826,4.0679626,-39.719574,200.47229,856.2593,-0.01307207,-943.9124095082029,116.0,S_2082
2024-05-11 14:02:59,-40.738914,4.0688477,-39.76853,200.4583,856.3648,-0.013080047,-1031.5377876241635,116.0,S_2082
2024-05-11 14:03:00,-40.8,4.0697174,-39.83148,200.43732,856.45,-0.013085565,-1107.3798651147895,116.0,S_2082
2024-05-11 14:03:01,-40.861164,4.070572,-39.887432,200.41634,856.4574,-0.013089422,-1193.9642280457028,116.0,S_2082
2024-05-11 14:03:02,-40.92232,4.071411,-39.95038,200.39536,856.437,-0.0099022845,-1247.8306857371097,116.0,S_2082
2024-05-11 14:03:03,-40.983475,4.0722656,-40.006332,200.38136,856.4352,-0.009905367,-1304.1898952096735,116.0,S_2082
2024-05-11 14:03:04,-41.04462,4.07312,-40.062283,200.36038,856.44257,-0.012953189,-1380.0746752642017,116.0,S_2082
2024-05-11 14:03:05,-41.105762,4.07399,-40.118237,200.3394,856.4463,-0.012959488,-1465.7072810735733,116.0,S_2082
